FOC_pred,FOC_act,PERC,stw,draft,trim,sensor_wind_speed,sensor_wind_dir,comb_waves_height,comb_waves_dir
39.0,40.0,3.3210099,14.75,4.85,-1.4,7.18,307.08,1.53,181.7
33.0,33.0,0.33011186,11.35,11.51,0.02,22.77,23.8,3.28,1.83
37.0,40.0,8.985315,14.72,4.81,-1.41,8.58,12.79,2.23,128.25
36.0,36.0,1.0610263,10.43,11.47,0.03,23.26,42.56,4.9,342.64
35.0,33.0,6.7507124,14.36,4.78,-1.42,10.03,350.9,2.11,187.47
24.0,22.0,11.254549,10.66,11.46,0.55,8.37,143.02,0.79,278.24
39.0,37.0,2.9264352,14.91,4.79,-1.55,8.51,351.26,1.91,137.23
35.0,36.0,1.8298997,10.65,11.44,0.06,22.2,28.64,2.95,350.78
27.0,29.0,7.7246957,11.32,11.47,0.52,5.82,359.97,1.61,30.57
27.0,27.0,2.5402942,11.29,11.45,0.56,6.44,10.56,0.91,180.79
15.0,14.0,4.0544868,10.66,4.34,-2.04,9.06,28.48,0.68,181.91
33.0,32.0,5.064601,14.21,4.77,-1.35,14.63,3.65,2.13,183.65
21.0,22.0,1.170494,11.57,4.3,-2.29,8.88,320.17,1.08,101.28
15.0,14.0,3.5573113,10.76,4.34,-2.05,2.86,358.14,0.52,181.0
28.0,27.0,2.562944,11.68,11.51,0.47,14.89,65.84,1.42,26.59
25.0,23.0,8.951914,11.76,4.82,-1.83,12.85,330.13,1.32,39.33
32.0,30.0,4.6117215,12.12,11.42,0.41,16.83,0.0,0.86,285.49
21.0,22.0,4.2775297,10.54,11.5,0.52,9.85,77.87,0.79,26.51
16.0,19.0,14.227099,10.7,4.38,-2.14,6.45,5.01,0.73,133.43
29.0,29.0,0.9717809,11.3,11.51,0.5,14.32,58.22,1.52,38.14
6.0,6.0,0.5345626,7.31,5.0,-1.02,7.35,25.15,0.61,274.64
21.0,20.0,2.2232533,11.0,4.86,-1.81,10.77,331.79,1.32,58.36
35.0,33.0,4.9147286,14.58,4.86,-1.46,14.14,4.01,2.16,183.06
28.0,29.0,1.4118354,11.26,11.46,0.46,5.07,154.87,1.31,349.67
24.0,23.0,4.159932,10.61,11.46,0.56,8.78,138.92,0.79,281.94
28.0,27.0,3.7465458,11.92,11.49,0.52,8.9,65.88,2.46,274.71
38.0,39.0,1.196037,14.79,4.81,-1.34,7.59,298.53,1.11,204.81
23.0,23.0,1.3609065,11.1,4.83,-1.87,11.65,326.64,0.92,24.99
30.0,30.0,2.0248044,11.96,11.42,0.43,13.91,54.37,0.85,355.58
28.0,29.0,4.37216,11.31,11.48,0.49,5.81,359.98,1.6,33.09
35.0,36.0,2.4995697,10.68,11.5,0.09,25.6,18.44,3.5,353.15
28.0,30.0,7.700176,11.91,11.41,0.52,7.07,346.12,0.67,190.39
41.0,40.0,1.2320186,13.82,11.55,0.26,17.72,45.25,1.49,346.93
19.0,19.0,2.655596,10.7,4.78,-1.83,6.67,316.03,1.17,71.01
14.0,13.0,4.210192,10.32,4.23,-1.86,1.56,140.57,0.71,165.86
20.0,19.0,6.6749463,9.42,11.85,0.53,10.6,49.1,0.78,341.59
36.0,36.0,0.5895085,10.09,11.27,-0.09,19.77,40.0,3.1,6.25
38.0,35.0,9.063538,15.05,4.82,-1.43,3.73,276.93,2.15,303.99
29.0,27.0,4.4095583,11.16,11.5,0.49,15.34,49.36,1.57,36.98
20.0,22.0,6.3406444,11.16,4.27,-2.23,9.85,313.09,1.08,98.58
37.0,35.0,6.753393,10.1,11.51,0.16,25.26,34.61,3.25,358.37
27.0,27.0,1.7787142,11.34,11.44,0.4,2.69,75.22,1.38,1.81
29.0,27.0,4.3439097,11.46,11.43,0.41,6.09,95.97,0.92,339.47
28.0,29.0,4.09825,11.35,11.46,0.44,6.25,140.2,1.59,0.66
20.0,20.0,1.0416337,10.95,4.85,-1.85,7.85,320.67,1.31,55.39
37.0,36.0,1.9389682,10.37,11.46,0.1,24.61,39.58,3.95,3.43
34.0,37.0,8.091988,13.95,4.85,-1.34,4.08,158.17,0.85,152.94
22.0,20.0,7.676444,11.22,4.88,-1.85,11.51,321.35,1.37,47.49
20.0,16.0,23.775618,11.55,4.82,-1.33,8.25,355.74,1.98,157.78
16.0,17.0,7.7761874,10.72,4.91,-2.25,7.53,15.67,0.96,84.26
25.0,23.0,6.595609,10.99,11.47,0.55,5.73,163.67,0.82,271.44
34.0,32.0,5.847721,12.43,11.53,0.04,18.66,11.01,1.23,307.61
23.0,24.0,7.3241487,10.51,11.43,0.55,1.29,60.08,1.73,23.54
17.0,14.0,16.873322,11.12,4.34,-2.05,10.52,14.66,0.62,169.77
32.0,30.0,5.1380277,12.33,11.41,0.41,14.73,47.77,0.86,357.39
34.0,35.0,0.21048164,14.21,4.68,-1.48,16.15,5.25,3.89,196.82
15.0,13.0,19.520866,10.59,4.33,-2.04,12.14,21.64,0.68,181.81
14.0,14.0,0.023225944,10.55,4.33,-2.03,6.14,23.62,0.68,181.27
41.0,40.0,1.3019736,13.93,11.54,0.27,19.43,37.77,1.43,345.24
26.0,27.0,6.467592,11.76,11.42,0.51,4.45,16.19,0.86,26.86
30.0,29.0,2.438724,11.45,11.42,0.44,11.95,137.34,1.3,311.88
19.0,19.0,3.4374762,11.18,4.33,-2.18,6.39,316.02,0.9,102.7
39.0,39.0,0.840607,14.84,4.87,-1.4,5.35,251.84,1.44,123.88
17.0,14.0,14.833093,10.96,4.9,-2.26,8.48,17.58,1.0,134.33
27.0,30.0,11.418011,11.04,11.43,0.39,4.78,106.28,0.66,11.58
36.0,36.0,0.6232897,14.42,4.84,-1.35,3.35,233.65,1.16,182.54
41.0,39.0,4.7328734,13.74,11.53,0.27,20.09,30.59,1.24,337.28
27.0,27.0,0.03438944,11.65,11.4,0.5,3.86,311.57,0.73,197.1
5.0,6.0,5.386571,7.2,4.94,-0.97,4.22,23.66,0.73,178.18
41.0,40.0,1.4316185,13.8,11.53,0.27,19.65,45.14,1.52,346.58
20.0,19.0,4.3110566,10.93,4.33,-2.21,9.64,300.99,1.06,89.39
6.0,6.0,4.64898,7.11,4.97,-0.93,4.87,17.17,0.78,279.55
37.0,39.0,4.383409,15.69,4.82,-1.45,14.75,1.28,3.64,178.33
22.0,22.0,1.0258886,11.86,4.32,-2.27,4.79,310.79,0.92,102.32
5.0,4.0,20.344255,7.16,4.37,-1.72,4.45,76.77,1.78,161.17
28.0,30.0,5.9145722,11.55,11.49,0.5,14.25,68.42,1.65,38.24
32.0,32.0,0.7879373,12.02,11.48,0.03,16.69,12.81,2.15,318.13
31.0,32.0,1.6394347,12.11,11.41,0.4,15.1,51.09,0.79,339.86
29.0,27.0,5.6701236,12.09,11.45,0.41,4.25,81.54,1.56,12.49
30.0,30.0,1.4627358,12.13,11.4,0.39,12.21,60.18,0.63,348.54
22.0,20.0,10.98103,11.92,4.29,-2.28,6.55,315.86,1.08,93.54
28.0,26.0,8.790721,12.17,11.46,0.37,5.01,345.94,0.49,211.14
22.0,22.0,1.0961162,12.12,4.33,-2.16,5.47,57.41,1.64,161.23
28.0,29.0,2.2226903,11.6,11.5,0.49,14.23,64.7,1.47,24.62
28.0,27.0,1.8290609,11.73,11.42,0.4,2.44,79.34,0.98,334.04
36.0,37.0,3.1020908,15.04,4.83,-1.45,15.49,6.8,2.16,183.06
20.0,20.0,0.9345535,11.84,4.34,-2.22,4.42,21.83,1.8,159.49
28.0,32.0,11.93969,10.94,11.43,0.44,20.28,0.0,1.34,191.23
19.0,19.0,0.24174014,11.5,4.37,-2.23,2.42,217.47,1.75,155.36
22.0,20.0,11.3114,12.15,4.62,-1.17,17.26,354.38,2.37,177.72
21.0,20.0,2.8055527,11.56,4.35,-2.3,6.71,315.05,0.83,104.01
35.0,36.0,3.068108,10.98,11.55,0.16,25.28,37.54,3.68,325.07
28.0,27.0,3.169824,11.31,11.5,0.49,14.55,59.74,1.52,39.34
28.0,27.0,2.113727,11.97,11.46,0.38,5.8,0.78,0.53,195.89
30.0,27.0,8.225852,11.54,11.5,0.48,14.38,59.34,1.28,349.03
40.0,39.0,1.949165,15.26,4.64,-1.74,4.38,230.13,1.32,120.06
35.0,36.0,1.6532369,14.57,4.81,-1.42,15.21,4.63,4.11,187.78
19.0,20.0,4.7264686,10.74,4.84,-1.85,7.31,325.61,1.17,71.21
32.0,33.0,4.4963903,12.07,11.51,0.02,21.45,344.07,2.26,280.96
33.0,33.0,0.40489697,12.03,11.51,0.01,20.4,18.5,2.64,0.45
15.0,13.0,13.620898,10.66,4.34,-2.03,5.39,8.02,0.46,191.12
32.0,35.0,6.607616,13.6,4.83,-1.33,5.72,307.3,1.42,191.03
28.0,29.0,3.126999,10.94,11.48,0.47,12.47,138.26,1.38,345.14
28.0,29.0,2.7940738,12.12,11.39,0.5,5.36,359.55,0.64,190.19
33.0,32.0,5.4754148,12.37,11.52,0.04,18.43,28.22,1.38,310.78
25.0,22.0,17.66467,11.01,11.47,0.57,5.66,16.17,0.91,180.99
40.0,39.0,2.4959383,14.1,11.5,0.42,14.15,34.54,1.8,359.8
35.0,39.0,9.154744,14.65,4.8,-1.48,15.29,1.48,3.05,188.49
41.0,40.0,0.9145434,13.63,11.52,0.31,21.21,30.5,1.57,334.46
35.0,35.0,0.42410913,11.09,11.57,0.04,26.13,28.38,3.64,352.48
20.0,20.0,1.4307292,10.94,4.87,-1.83,11.38,326.73,1.37,45.59
34.0,35.0,1.2913235,10.95,11.43,0.13,24.95,26.26,3.72,3.94
12.0,16.0,22.936825,9.83,4.35,-1.98,6.0,23.9,0.61,171.6
23.0,23.0,0.74319535,10.94,4.83,-1.85,12.74,329.71,0.93,26.94
15.0,14.0,3.3344693,9.49,4.88,-1.71,10.93,333.89,0.93,32.74
6.0,6.0,3.2198262,7.42,5.01,-1.0,4.86,9.92,1.23,222.09
36.0,36.0,1.114983,10.39,11.34,-0.14,22.23,32.51,3.62,4.89
36.0,40.0,9.858258,13.37,11.48,0.39,12.24,40.29,1.63,359.9
41.0,39.0,4.83142,13.89,11.53,0.32,18.35,37.16,1.7,327.57
30.0,27.0,10.842455,12.2,11.42,0.43,13.69,53.47,0.85,355.68
14.0,13.0,8.766166,10.25,4.37,-2.06,5.19,3.79,0.34,174.82
41.0,42.0,3.0056546,13.81,11.52,0.36,16.18,19.29,1.8,352.7
23.0,23.0,1.0500517,11.42,4.87,-1.87,11.42,329.89,1.4,43.46
15.0,14.0,1.1682576,10.53,4.37,-2.06,5.27,3.5,0.34,176.72
21.0,22.0,0.6374694,11.12,4.82,-1.84,12.28,331.29,1.32,44.93
41.0,40.0,1.3669331,13.75,11.56,0.27,18.06,49.05,1.43,345.24
22.0,22.0,4.1350613,12.18,4.3,-2.26,5.29,328.22,0.91,101.86
20.0,20.0,1.3695161,12.02,4.31,-2.27,4.09,349.97,0.78,118.35
35.0,35.0,0.2998003,12.35,11.38,0.42,18.28,55.41,1.23,331.12
19.0,17.0,9.515208,10.64,4.85,-1.75,11.89,306.69,1.17,70.55
36.0,36.0,0.86699593,15.13,4.78,-1.4,5.42,93.81,4.36,330.79
39.0,37.0,4.3164973,14.83,4.79,-1.48,7.75,331.72,1.63,130.78
36.0,36.0,0.24619633,10.8,11.5,0.12,23.24,42.93,3.68,326.97
5.0,4.0,24.120796,7.18,4.37,-1.67,4.5,31.72,0.77,183.85
20.0,20.0,0.9100305,10.8,4.86,-1.85,11.37,321.01,1.32,48.51
28.0,27.0,0.9066319,11.56,11.45,0.41,5.12,79.6,1.23,14.27
27.0,27.0,0.30848017,11.7,11.45,0.36,5.18,352.88,0.53,185.18
37.0,39.0,5.4473443,14.29,4.8,-1.37,8.74,158.0,1.26,147.0
26.0,26.0,1.3912019,12.54,4.35,-2.38,6.84,313.04,0.87,105.63
41.0,39.0,4.923167,13.67,11.52,0.35,17.88,33.73,1.5,335.15
34.0,37.0,8.076613,11.19,11.52,0.1,20.75,43.96,3.44,325.77
28.0,27.0,3.6480274,11.98,11.48,0.51,9.23,72.85,4.11,255.1
28.0,27.0,1.3822631,11.15,11.48,0.51,15.27,66.37,1.35,20.25
21.0,22.0,1.0471785,12.0,4.3,-2.27,5.48,14.24,0.8,118.66
29.0,27.0,4.2126613,11.85,11.41,0.41,3.17,61.33,0.98,339.34
25.0,23.0,8.824525,10.47,11.46,0.59,12.21,131.05,1.17,257.9
34.0,35.0,0.980982,11.36,11.51,0.01,26.05,30.08,3.78,5.99
5.0,4.0,17.314629,7.15,4.42,-1.75,5.79,60.25,0.6,180.84
41.0,40.0,1.1509657,14.0,11.56,0.25,18.44,49.07,1.92,339.57
15.0,14.0,4.1962733,10.49,4.92,-2.26,6.62,27.38,1.0,134.23
15.0,16.0,6.8291388,10.57,4.33,-2.13,3.31,126.63,2.13,172.2
22.0,23.0,3.135312,10.8,11.47,0.48,2.12,143.29,2.03,178.77
5.0,4.0,24.924322,7.22,4.44,-1.74,2.41,350.74,0.34,182.12
22.0,22.0,2.0950458,11.88,4.31,-2.25,4.71,306.94,0.91,99.76
6.0,6.0,1.7745214,7.41,5.0,-1.0,6.0,13.6,1.21,215.84
33.0,33.0,0.6569642,13.94,4.87,-1.3,2.53,170.35,0.9,158.61
26.0,27.0,3.352416,11.45,11.43,0.38,4.47,11.56,1.46,158.34
37.0,36.0,4.1224375,13.46,11.52,0.44,9.64,23.23,0.81,268.97
5.0,7.0,27.271822,7.37,5.0,-0.99,9.4,19.38,0.5,309.06
20.0,17.0,18.354841,11.5,4.32,-2.21,5.03,323.31,0.9,100.4
38.0,39.0,2.0347407,13.96,4.64,-1.73,5.24,230.37,1.32,118.96
35.0,33.0,4.5597153,14.27,4.77,-1.45,14.5,6.03,3.64,197.32
20.0,20.0,0.8594895,11.11,4.85,-1.81,6.71,318.78,1.19,70.14
28.0,27.0,3.3404324,12.0,11.49,0.48,8.55,62.24,4.11,271.41
28.0,29.0,3.088481,11.51,11.49,0.45,4.81,143.45,1.59,352.56
30.0,29.0,4.778405,11.4,11.41,0.46,16.03,57.34,1.17,349.11
41.0,42.0,2.1804338,13.77,11.53,0.27,18.4,49.95,1.52,344.58
35.0,37.0,6.092237,10.28,11.39,-0.22,19.39,30.24,3.1,4.45
19.0,19.0,4.0765805,10.89,4.31,-2.16,7.12,308.85,1.06,88.58
19.0,17.0,9.141189,10.6,4.84,-1.82,11.81,315.45,1.17,81.52
19.0,20.0,6.7375197,10.35,4.88,-1.84,10.61,323.19,1.32,48.31
36.0,37.0,3.9794815,10.44,11.43,-0.09,24.97,31.4,3.95,2.33
40.0,42.0,3.3625517,13.75,11.56,0.33,21.08,23.49,1.35,315.96
24.0,23.0,4.3429017,10.44,11.45,0.63,9.99,149.37,1.17,258.7
40.0,37.0,5.683879,14.51,4.67,-1.61,7.22,185.9,1.13,89.69
22.0,26.0,15.388351,11.56,4.84,-1.87,8.32,313.28,1.04,94.8
32.0,33.0,2.7700899,11.94,11.41,0.44,17.65,54.75,1.34,340.61
23.0,22.0,8.752081,10.86,11.46,0.52,1.87,96.12,1.94,236.23
41.0,42.0,2.4852078,13.67,11.53,0.25,17.4,44.93,2.0,325.08
29.0,29.0,0.89981824,11.36,11.49,0.53,15.37,57.32,1.41,28.16
5.0,4.0,23.188868,7.32,5.01,-0.98,7.76,31.99,0.59,308.82
27.0,27.0,0.02953044,11.8,11.4,0.51,6.03,358.59,0.62,191.01
39.0,40.0,4.3262663,14.59,4.86,-1.41,7.83,336.14,1.88,184.38
35.0,36.0,2.9472244,11.22,11.51,0.07,23.49,33.85,2.84,355.57
35.0,37.0,5.435006,10.91,11.54,0.12,26.18,30.76,4.75,331.57
39.0,39.0,0.46641737,14.95,4.77,-1.47,6.28,324.42,1.3,113.72
29.0,27.0,6.4470963,11.24,11.42,0.47,14.57,61.62,1.17,351.11
28.0,29.0,1.9317932,11.84,11.42,0.4,5.93,88.4,0.94,352.38
28.0,29.0,2.029823,11.75,11.42,0.42,6.9,100.73,0.94,354.58
28.0,27.0,2.51724,11.32,11.5,0.52,15.22,61.83,1.66,44.38
34.0,33.0,2.0739653,14.38,4.88,-1.33,3.8,171.19,0.92,181.73
28.0,27.0,2.6395028,11.49,11.42,0.4,6.68,72.4,1.23,11.67
19.0,20.0,5.7248464,11.72,4.31,-2.25,5.23,356.3,0.92,149.15
42.0,43.0,2.4818225,10.47,11.62,0.55,30.38,12.54,3.96,354.81
40.0,39.0,1.7093434,13.58,11.55,0.3,22.91,23.98,1.67,309.86
34.0,36.0,6.6426277,10.63,11.33,-0.16,17.96,29.57,2.95,5.9
33.0,35.0,3.7663844,12.63,11.38,0.44,16.11,42.95,1.15,347.1
21.0,20.0,2.4773583,11.88,4.37,-2.23,6.27,23.88,1.87,154.03
33.0,33.0,0.74762076,11.28,11.52,0.12,23.08,19.06,2.94,5.97
14.0,14.0,2.8651028,10.37,4.34,-2.06,3.17,359.15,0.52,177.0
35.0,37.0,6.3139253,14.22,4.71,-1.5,7.62,17.33,1.74,127.94
28.0,27.0,0.8076115,11.72,11.43,0.52,5.22,19.56,0.91,176.79
41.0,42.0,2.5467765,13.69,11.54,0.28,19.93,50.26,1.86,324.53
28.0,27.0,3.3652015,11.81,11.5,0.48,13.78,67.55,1.32,22.82
28.0,27.0,0.9148371,11.87,11.46,0.38,5.64,359.79,0.53,184.88
23.0,23.0,0.16837484,11.77,4.83,-1.92,9.05,331.9,1.21,80.71
16.0,16.0,1.9550925,10.79,4.93,-2.5,6.99,37.61,0.96,83.56
35.0,36.0,2.4776459,10.69,11.44,-0.08,20.77,45.74,3.5,7.11
28.0,29.0,2.0128024,11.32,11.49,0.49,15.4,60.1,1.54,28.97
35.0,32.0,9.896092,12.6,11.4,0.38,17.66,42.14,0.92,358.86
5.0,6.0,12.204829,7.15,4.42,-1.75,4.19,14.0,0.6,174.67
37.0,33.0,11.0388155,14.3,4.86,-1.35,5.79,306.49,1.25,214.82
21.0,20.0,3.0883248,11.0,4.84,-1.81,11.65,332.35,1.32,56.36
34.0,30.0,11.274329,14.04,4.88,-1.27,7.35,337.98,1.43,204.53
36.0,33.0,8.661978,12.61,11.41,0.39,16.71,46.07,0.92,0.06
34.0,35.0,0.43307188,14.48,4.82,-1.4,14.64,4.82,2.16,183.36
6.0,6.0,1.0566496,7.19,5.03,-1.0,6.68,16.15,0.72,243.72
35.0,36.0,3.6484294,10.69,11.22,-0.34,21.6,34.95,2.95,6.0
32.0,27.0,18.683538,13.16,11.58,0.42,7.49,37.02,1.04,252.61
21.0,22.0,2.2459383,11.5,4.31,-2.25,5.46,312.82,1.07,92.5
16.0,16.0,0.89042115,8.75,4.38,-1.62,22.03,330.22,0.89,170.19
40.0,40.0,0.23251487,13.21,11.56,0.31,18.11,43.53,1.81,321.53
28.0,29.0,2.1986961,12.06,11.4,0.49,4.14,320.97,0.74,185.56
6.0,6.0,1.7087162,7.14,4.95,-0.96,3.21,37.74,0.75,193.29
28.0,27.0,1.9158814,12.85,4.91,-1.22,4.15,332.49,1.27,213.27
28.0,29.0,1.4934342,11.92,11.41,0.43,3.64,65.17,0.98,327.74
35.0,36.0,2.8845468,10.96,11.44,0.04,21.69,43.82,3.5,7.21
33.0,33.0,0.8673484,11.83,11.54,0.07,21.42,34.54,2.48,316.33
15.0,14.0,3.8484468,10.73,4.28,-1.97,8.07,84.99,0.8,173.87
25.0,27.0,7.0171604,11.38,11.43,0.39,3.33,20.71,1.46,159.44
22.0,22.0,1.2008967,10.72,11.47,0.5,0.92,357.15,2.73,186.32
39.0,40.0,3.5259743,14.47,4.77,-1.2,9.57,300.04,2.17,229.06
29.0,27.0,6.2654166,11.77,11.48,0.52,17.42,64.54,1.84,43.84
41.0,43.0,5.743459,13.45,11.57,0.3,18.15,47.88,1.92,339.77
28.0,27.0,1.2109503,11.84,11.47,0.39,5.67,3.81,0.49,219.11
30.0,30.0,0.31672457,11.87,11.41,0.41,16.18,0.0,0.86,285.49
5.0,6.0,8.115868,7.42,4.96,-0.98,6.98,30.47,0.71,201.08
28.0,29.0,1.3751786,10.74,11.45,0.44,11.56,130.11,1.33,341.99
5.0,6.0,17.158339,7.13,4.37,-1.68,4.67,202.77,1.0,160.21
39.0,40.0,3.2270522,13.34,11.53,0.32,17.93,42.5,1.56,303.18
18.0,17.0,3.4933288,10.17,4.89,-1.78,10.25,305.35,1.18,74.73
20.0,20.0,1.4528868,10.96,4.85,-1.85,11.23,320.38,1.37,46.69
29.0,29.0,0.28478438,11.28,11.45,0.44,10.95,129.06,1.33,342.49
35.0,33.0,4.449881,11.39,11.49,0.12,24.3,19.39,3.28,359.83
39.0,40.0,2.802847,14.97,4.85,-1.36,8.01,300.74,2.1,192.63
19.0,17.0,7.9472857,10.65,4.35,-2.16,7.12,297.39,1.05,90.27
35.0,36.0,2.8069708,10.83,11.54,0.03,22.11,29.79,3.52,349.98
35.0,39.0,11.187149,10.51,11.43,-0.02,23.91,23.68,2.9,3.06
28.0,27.0,2.352055,11.56,11.48,0.52,15.59,62.49,1.7,42.06
5.0,4.0,16.406532,7.07,4.39,-1.72,4.75,324.49,0.44,154.07
32.0,35.0,7.561721,12.55,11.5,0.0,11.13,37.24,2.31,315.88
21.0,20.0,3.5628629,11.58,4.7,-1.21,18.24,359.85,2.22,175.73
30.0,29.0,3.9696033,11.74,11.4,0.4,14.18,51.74,0.79,339.96
16.0,17.0,6.7168803,11.1,4.33,-2.16,6.24,28.48,1.05,165.08
28.0,26.0,8.85371,12.18,11.45,0.37,5.93,358.83,0.53,185.68
30.0,30.0,0.28340906,11.77,11.41,0.4,15.35,52.88,0.76,352.37
41.0,40.0,1.099895,13.49,11.55,0.25,19.28,46.74,1.92,339.47
28.0,29.0,2.62981,11.48,11.46,0.44,6.94,135.36,2.03,354.24
38.0,39.0,2.9842253,15.0,4.83,-1.56,8.52,24.24,1.91,123.3
41.0,40.0,0.46930617,13.76,11.55,0.26,17.51,48.65,1.47,357.96
25.0,22.0,16.508596,10.99,11.45,0.57,9.2,146.32,0.79,279.04
39.0,40.0,2.212534,13.73,11.53,0.27,17.18,36.93,1.37,301.51
33.0,32.0,4.8219795,13.85,4.89,-1.26,5.37,306.18,1.28,228.29
12.0,14.0,16.441927,9.19,4.37,-1.88,0.94,175.85,1.29,165.99
38.0,40.0,5.8036284,14.67,4.79,-1.56,7.79,355.33,1.51,118.64
41.0,40.0,1.1109644,14.12,11.55,0.27,16.91,50.23,1.46,344.3
24.0,22.0,11.497647,10.46,11.45,0.52,5.74,135.33,2.02,2.88
5.0,6.0,7.1331525,7.24,5.01,-1.0,5.77,46.09,0.71,200.98
15.0,13.0,17.983978,10.9,4.33,-2.05,4.07,47.99,0.77,173.13
23.0,22.0,6.1283197,11.28,4.83,-1.85,11.82,322.15,1.4,37.6
38.0,40.0,5.756834,13.67,11.59,0.37,10.44,25.51,0.63,250.51
16.0,16.0,1.2965335,9.39,4.91,-1.66,8.11,320.64,1.03,31.06
38.0,40.0,4.8925104,15.03,4.76,-1.56,6.02,16.23,1.94,128.7
33.0,32.0,3.469183,12.41,11.49,0.02,16.46,22.7,2.45,318.57
19.0,17.0,9.940013,9.31,11.65,0.97,5.94,23.64,1.01,21.25
39.0,43.0,10.803487,14.43,4.87,-1.41,6.64,316.08,1.88,184.38
25.0,20.0,23.75214,10.82,11.48,0.51,9.84,81.95,0.52,20.9
5.0,6.0,7.3979707,7.34,5.0,-0.99,8.2,37.08,0.59,309.12
22.0,20.0,11.368053,12.26,4.33,-2.26,4.92,11.08,0.91,149.26
33.0,32.0,5.582294,13.93,4.84,-1.22,6.38,302.19,0.88,228.31
32.0,32.0,2.5256834,13.95,4.85,-1.23,7.24,351.48,1.16,203.72
5.0,4.0,16.522198,7.16,4.41,-1.73,5.78,47.61,0.45,173.9
38.0,33.0,14.995355,14.76,4.84,-1.34,6.14,321.9,1.11,204.21
39.0,37.0,4.6012344,13.1,11.36,0.43,18.05,54.6,1.38,346.69
37.0,37.0,0.58816034,13.08,4.72,-1.03,15.08,282.99,1.02,305.92
23.0,23.0,1.6814636,10.32,11.45,0.59,9.12,154.89,1.14,257.43
38.0,39.0,3.437417,13.38,11.52,0.4,12.16,24.88,1.63,342.4
15.0,16.0,6.386824,10.61,4.37,-2.14,5.38,28.61,0.96,162.7
5.0,4.0,23.76191,7.05,5.0,-1.02,1.07,352.49,0.59,156.37
16.0,17.0,8.078234,10.91,4.33,-2.16,6.0,12.05,1.19,165.1
14.0,13.0,9.256417,10.17,4.39,-2.07,5.98,10.73,1.05,178.26
27.0,27.0,0.13128358,11.67,11.46,0.38,5.35,355.91,0.56,186.14
22.0,22.0,0.018411214,11.24,4.82,-1.87,11.49,30.6,0.92,131.89
33.0,33.0,0.3174768,12.26,11.38,0.44,16.86,40.63,0.95,330.74
23.0,19.0,20.358675,12.09,4.82,-1.33,15.1,357.06,1.98,174.08
22.0,22.0,0.62042695,11.81,4.32,-2.24,6.07,303.39,0.91,105.64
20.0,20.0,0.8031016,11.99,4.37,-2.22,2.11,357.28,1.87,154.13
15.0,13.0,18.468124,10.6,4.31,-2.02,12.2,87.76,0.8,172.47
36.0,37.0,2.9995503,14.43,4.85,-1.36,11.76,317.19,0.98,213.85
6.0,6.0,0.74658126,7.15,4.99,-1.01,3.32,345.03,0.73,194.96
40.0,42.0,3.4310718,13.73,11.52,0.46,16.28,22.0,1.8,357.7
21.0,20.0,1.6867359,11.22,4.32,-2.27,8.33,300.36,1.06,87.39
37.0,36.0,1.7138269,10.52,11.37,-0.09,25.21,45.42,3.36,4.09
37.0,37.0,1.510504,10.51,11.39,0.02,25.86,3.32,3.66,319.87
5.0,6.0,14.880141,7.31,4.39,-1.69,4.03,207.3,0.85,165.89
24.0,27.0,11.680802,10.07,11.48,0.59,10.34,61.16,1.0,20.44
24.0,23.0,1.9977572,11.19,4.82,-1.83,13.61,330.64,1.46,39.7
21.0,20.0,2.057647,10.93,4.83,-1.83,11.75,330.97,1.34,52.49
29.0,29.0,0.43273634,11.09,11.43,0.44,19.75,6.05,1.34,191.23
15.0,14.0,2.561311,10.85,4.34,-2.04,4.83,31.08,0.46,199.22
36.0,33.0,8.31528,14.29,4.84,-1.42,10.41,358.09,2.84,141.75
38.0,37.0,0.55957043,14.56,4.84,-1.37,3.79,250.3,0.94,171.67
18.0,17.0,4.5913787,9.19,11.63,1.0,10.88,24.95,1.01,322.45
41.0,40.0,1.2431448,13.68,11.56,0.25,18.25,48.44,2.04,337.52
20.0,23.0,13.204946,10.72,4.81,-1.85,12.49,327.35,1.34,51.59
22.0,22.0,3.9086251,10.55,11.46,0.5,2.68,13.45,2.42,188.42
22.0,23.0,6.5140343,11.46,4.81,-1.89,8.47,313.14,1.04,94.6
17.0,16.0,10.131056,9.64,4.9,-1.67,9.22,317.66,1.03,39.16
17.0,17.0,2.3239298,11.26,4.34,-2.17,5.5,17.56,1.01,166.73
32.0,33.0,2.4517033,12.12,11.41,0.41,16.15,52.08,1.3,359.05
28.0,29.0,2.2541616,11.72,11.52,0.51,14.71,45.76,1.57,35.48
28.0,27.0,1.9319922,11.56,11.52,0.52,9.8,73.18,1.2,289.78
34.0,32.0,6.0234046,12.51,11.51,0.02,18.9,14.27,1.38,313.08
27.0,23.0,15.615365,10.34,11.47,0.55,14.74,112.7,1.96,290.52
14.0,14.0,0.2231929,10.46,4.92,-2.32,7.33,28.46,1.02,193.79
28.0,26.0,7.573057,12.04,11.46,0.38,4.24,1.0,0.53,184.88
34.0,33.0,2.1411717,11.8,11.51,0.07,23.87,30.3,2.6,321.58
5.0,4.0,20.609343,7.05,4.4,-1.71,5.59,7.65,0.46,182.32
39.0,37.0,4.215251,14.97,4.76,-1.49,9.81,337.78,1.37,127.26
42.0,42.0,0.41275647,10.77,11.67,0.55,32.37,10.87,3.96,356.51
