<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
stw,draft,foc,ws,wd,swh,vslHeading,dt
13.06,8.705,28.0,7.3,235.53,1.4,30.886983,123.82183300000001,2020-05-31 05:48:00,189.97,2.11
13.06,8.682500000000001,28.0,8.3,222.15,1.28,32.980375,123.821,2020-05-31 05:49:00,230.05,1.61
12.995,8.682500000000001,29.0,6.7,251.99,1.4,30.879866999999997,123.820167,2020-05-31 05:50:00,190.11,2.11
13.09,8.695,28.0,7.8,244.99,1.4,30.876283,123.819167,2020-05-31 05:51:00,190.11,2.11
13.05,8.705,28.0,6.8,256.3,1.4,30.876283,123.81833300000001,2020-05-31 05:52:00,190.0,2.11
13.1,8.68,28.0,5.6,248.55,1.4,30.8691,123.8175,2020-05-31 05:53:00,190.25,2.11
13.09,8.775,28.0,8.4,246.67,1.4,30.8691,123.816667,2020-05-31 05:54:00,190.73,2.11
13.11,8.675,28.0,8.4,239.2,1.4,30.86205,123.81566699999999,2020-05-31 05:55:00,189.7,2.11
13.09,8.65,28.0,8.4,281.72,1.4,30.85845,123.815,2020-05-31 05:56:00,189.48,2.11
13.16,8.695,29.0,8.4,256.55,1.4,30.85485,123.833,2020-05-31 05:57:00,189.75,2.11
13.13,8.58,28.0,7.1,256.75,1.4,30.598783500000003,123.81316699999999,2020-05-31 05:58:00,189.75,2.11
13.09,8.665,28.0,8.0,251.95,1.4,30.598783500000003,123.81233300000001,2020-05-31 05:59:00,189.75,2.11
13.04,8.715,28.0,8.0,247.65,1.4,30.84423300000001,123.8115,2020-05-31 06:00:00,189.75,2.11
13.09,8.68,27.0,4.8,269.94,1.4,30.8371,123.80983300000001,2020-05-31 06:02:00,187.16,2.11
13.08,8.65,27.0,4.8,253.82,1.4,30.83355,123.80933300000001,2020-05-31 06:03:00,185.48,2.11
13.01,8.655000000000001,28.0,5.0,274.18,1.4,30.829967,123.80866699999999,2020-05-31 06:04:00,185.72,2.11
13.07,8.695,29.0,7.0,261.38,1.4,30.822883,123.807667,2020-05-31 06:06:00,186.12,2.11
13.01,8.75,27.0,6.8,264.03,1.4,30.819316999999998,123.807,2020-05-31 06:07:00,186.07,2.11
13.0,8.74,29.0,6.7,241.73,1.4,30.572425,123.8065,2020-05-31 06:08:00,186.27,2.11
13.0,8.68,28.0,7.5,229.61,1.4,30.812183,123.805833,2020-05-31 06:09:00,185.99,2.11
12.95,8.65,28.0,5.1,226.99,1.4,30.808616999999998,123.805333,2020-05-31 06:10:00,186.01,2.11
12.94,8.68,36.0,8.3,226.99,1.4,30.805066999999998,123.804667,2020-05-31 06:11:00,186.01,2.11
12.93,9.7275,33.0,7.2,245.49,1.28,32.9376835,123.8035,2020-05-31 06:13:00,186.01,1.61
12.93,8.685,28.0,4.8,241.46,1.4,30.794517,123.803,2020-05-31 06:14:00,186.04,2.11
12.93,7.955,28.0,7.9,192.22,0.51,30.791,122.0245,2020-05-31 06:15:00,227.88,3.15
13.01,8.69,28.0,7.1,261.70000000000005,0.51,30.791,122.0245,2020-05-31 06:16:00,185.45,3.15
12.9,8.7,27.0,8.1,256.27,1.4,30.77338300000001,123.799667,2020-05-31 06:20:00,182.53,2.11
12.89,8.65,28.0,8.0,260.59000000000003,1.4,30.769817,123.799333,2020-05-31 06:21:00,182.51,2.11
12.87,8.605,28.0,6.2,256.45,1.4,30.766267,123.79899999999999,2020-05-31 06:22:00,183.05,2.11
12.98,8.605,29.0,8.4,271.94,1.4,30.762783000000002,123.798667,2020-05-31 06:23:00,183.26,2.11
12.94,7.2650000000000015,29.0,6.5,300.225,1.4,30.759217,123.79816699999999,2020-05-31 06:24:00,148.375,2.11
12.94,7.275,28.0,7.1,265.88,1.4,30.759217,123.79783300000001,2020-05-31 06:25:00,182.72,2.11
12.93,8.675,28.0,7.1,266.365,1.4,30.752066999999997,123.7975,2020-05-31 06:26:00,148.285,2.11
12.98,8.69,28.0,7.1,255.44,1.4,30.748483,123.79700000000001,2020-05-31 06:27:00,182.86,2.11
12.94,8.675,28.0,6.0,255.34,1.4,30.748483,123.79700000000001,2020-05-31 06:28:00,182.96,2.11
12.96,8.62,28.0,6.0,277.08000000000004,1.4,30.741317,123.796333,2020-05-31 06:29:00,182.82,2.11
12.9007,8.73,28.0,7.0,277.42,1.4,30.7378,123.796333,2020-05-31 06:30:00,182.48,2.11
12.9202,8.62,28.0,5.0,337.76,1.4,30.7342,123.7955,2020-05-31 06:31:00,113.74,2.11
12.88,8.62,28.0,5.0,337.9600000000001,1.4,30.730617,123.79516699999999,2020-05-31 06:32:00,113.74,2.11
12.93,8.625,28.0,4.7,260.54999999999995,1.4,30.727017,123.79483300000001,2020-05-31 06:33:00,183.05,2.11
12.82,8.65,28.0,5.3,256.07,1.4,30.727017,123.79483300000001,2020-05-31 06:34:00,182.83,2.11
12.83,8.7225,28.0,5.7,255.95,1.4,30.7536915,123.794,2020-05-31 06:35:00,182.95,2.11
12.81,8.685,28.0,4.7,282.63,1.43,30.437158500000002,123.793667,2020-05-31 06:36:00,182.87,3.0
12.8501,8.685,28.0,4.5,265.69,1.4,30.712816999999998,123.793167,2020-05-31 06:37:00,182.91,2.11
12.8,8.655,28.0,4.9,279.35,1.4,30.702116999999998,123.792,2020-05-31 06:40:00,183.35,2.11
12.7,8.64,30.0,6.2,249.55,1.4,30.69525,123.790333,2020-05-31 06:42:00,198.55,2.11
12.66,8.74,30.0,8.0,214.6,1.4,30.691966999999998,123.790333,2020-05-31 06:43:00,203.6,2.11
12.68,11.13,47.5,7.4,211.23,1.55,30.6888,126.29608300000001,2020-05-31 06:44:00,206.97,5.73
12.72,8.725,29.0,3.7,254.41000000000003,1.4,30.6829,123.7825,2020-05-31 06:46:00,164.29,2.11
12.72,8.64,29.0,3.7,201.64,1.4,30.679983,123.78,2020-05-31 06:47:00,213.26,2.11
12.76,8.68,28.0,6.0,212.13,1.4,30.679983,123.78,2020-05-31 06:48:00,212.27,2.11
12.84,8.61,29.0,7.0,209.44,1.4,30.679983,123.7755,2020-05-31 06:49:00,212.46,2.11
12.86565,8.635,28.0,9.0,209.3,1.4,30.671017,123.77316699999999,2020-05-31 06:50:00,212.6,2.11
12.92,8.655,28.0,9.4,208.87,1.4,30.668033,123.77083300000001,2020-05-31 06:51:00,213.03,2.11
13.03,8.655,28.0,9.4,202.12,1.4,30.6651,123.768667,2020-05-31 06:52:00,212.98,2.11
13.03,8.655,28.0,9.4,200.8,1.4,30.6651,123.766333,2020-05-31 06:53:00,212.9,2.11
13.03,8.0,28.0,5.6,200.82,1.4,30.6651,123.763833,2020-05-31 06:54:00,212.88,2.11
13.04,8.64,28.0,8.2,201.68,1.4,30.653133,123.75933300000001,2020-05-31 06:56:00,213.02,2.11
13.05,8.719999999999999,28.0,5.4,208.19,1.4,30.6502,123.757,2020-05-31 06:57:00,213.11,2.11
13.16,8.64,27.0,1.9,167.76999999999995,1.4,30.647233,123.754667,2020-05-31 06:58:00,241.43,2.11
13.17,8.66,28.0,1.9,243.1,1.31,30.644233000000003,122.888333,2020-05-31 06:59:00,163.3,2.81
13.19,8.665000000000001,28.0,4.2,196.42,1.31,30.638283,122.88600000000001,2020-05-31 07:01:00,212.98,2.81
13.13,8.67,27.0,5.0,197.88,1.4,30.635316999999997,123.745167,2020-05-31 07:02:00,212.92,2.11
13.11,8.59,28.0,8.5,193.55,1.4,30.63235,123.742833,2020-05-31 07:03:00,212.75,2.11
13.2,7.9825,28.0,7.0,202.3,1.4,30.629433000000002,123.7405,2020-05-31 07:04:00,212.8,2.11
13.12,7.955,28.0,5.0,214.06,1.43,30.153067,123.73566699999999,2020-05-31 07:06:00,213.19,3.0
13.13,8.6,43.0,2.8,214.13,1.4,30.617617,123.73100000000001,2020-05-31 07:08:00,213.12,2.11
13.14,8.67,29.0,3.6,201.79,1.4,30.614733,123.72866699999999,2020-05-31 07:09:00,213.01,2.11
13.14,8.67,28.0,3.6,186.28,1.4,30.6118,123.72633300000001,2020-05-31 07:10:00,213.12,2.11
13.1,8.67,28.0,3.4,144.91,1.4,30.6118,123.72633300000001,2020-05-31 07:11:00,269.99,2.11
13.1,8.645,29.0,6.7,145.91,1.4,30.6118,123.721667,2020-05-31 07:12:00,269.99,2.11
12.98,8.709999999999999,28.0,6.7,145.20999999999995,1.4,30.602983000000002,123.719167,2020-05-31 07:13:00,269.99,2.11
12.98,8.6,29.0,3.4,181.49,1.4,30.7328165,123.71683300000001,2020-05-31 07:14:00,212.91,2.11
12.97,8.61,29.0,2.7,197.74,1.4,30.594316999999997,123.712167,2020-05-31 07:16:00,212.86,2.11
12.94,8.735,29.0,6.6,192.16000000000003,1.4,30.591433000000002,123.709833,2020-05-31 07:17:00,213.04,2.11
13.02,8.645,29.0,6.6,201.76,1.4,30.58855,123.7075,2020-05-31 07:18:00,213.04,2.11
13.02,8.645,29.0,4.8,213.575,1.4,30.585666999999997,123.70516699999999,2020-05-31 07:19:00,201.325,2.11
13.02,8.615,29.0,5.35,212.675,1.4,30.582766999999997,123.70283300000001,2020-05-31 07:20:00,201.325,2.11
13.04,8.635,29.0,5.35,213.19,1.4,30.582766999999997,123.70283300000001,2020-05-31 07:21:00,212.81,2.11
13.04,8.625,29.0,3.5,198.59,1.4,30.577033,123.698,2020-05-31 07:22:00,212.81,2.11
12.99,8.625,29.0,8.6,195.19,1.4,30.59885,123.69333300000001,2020-05-31 07:24:00,212.81,2.11
12.96,8.68,29.0,6.7,201.34,1.4,30.5683,123.691,2020-05-31 07:25:00,213.06,2.11
12.93,8.61,29.0,5.0,204.71,1.4,30.5654,123.688667,2020-05-31 07:26:00,212.79,2.11
12.87,8.61,29.0,5.3,202.26,1.4,30.562533000000002,123.686333,2020-05-31 07:27:00,212.64,2.11
12.92,9.705,29.0,4.3,194.06,1.4,30.559633,123.684,2020-05-31 07:28:00,212.64,2.11
12.91,8.645,29.0,1.7,170.76999999999995,1.4,30.55675,123.68166699999999,2020-05-31 07:29:00,213.43,2.11
12.92,8.7025,29.0,4.2,199.08,1.4,30.55388300000001,123.67933300000001,2020-05-31 07:30:00,213.32,2.11
12.89,8.65,29.0,3.2,201.79,1.36,30.551016999999998,123.677,2020-05-31 07:31:00,212.81,2.37
12.89,8.575,29.0,4.05,213.65,1.36,30.5453,123.6725,2020-05-31 07:33:00,212.85,2.37
12.9,8.615,29.0,5.8,198.33,1.36,30.54243300000001,123.67016699999999,2020-05-31 07:34:00,212.97,2.37
12.89,8.555,29.0,9.0,199.62,1.55,30.536733,126.66008300000001,2020-05-31 07:36:00,212.88,6.05
12.89,8.605,29.0,4.4,205.43,1.36,30.5339,123.663,2020-05-31 07:37:00,212.87,2.37
12.93,8.629999999999999,30.0,4.4,200.83,1.36,30.531033,123.66066699999999,2020-05-31 07:38:00,212.87,2.37
12.96,8.65,30.0,2.8,202.03,1.36,30.528216999999998,123.65833300000001,2020-05-31 07:39:00,212.87,2.37
12.99,8.645,29.0,6.7,198.97,1.49,30.525383,126.23066599999999,2020-05-31 07:40:00,213.13,3.64
12.99,8.709999999999999,29.0,6.7,202.03,1.36,30.5225,123.653667,2020-05-31 07:41:00,212.77,2.37
12.9701,8.59,30.0,3.3,207.78,1.36,30.519667,123.65133300000001,2020-05-31 07:42:00,212.72,2.37
12.96,8.53,30.0,5.5,180.5,1.36,30.514,123.646667,2020-05-31 07:44:00,212.6,2.37
13.03,8.605,29.0,3.4,211.03,1.36,30.505433,123.6395,2020-05-31 07:47:00,213.07,2.37
13.03,10.005,29.0,5.5,220.16,1.38,30.49975,123.634833,2020-05-31 07:49:00,212.99,3.63
13.03,8.625,29.0,2.1,202.13,1.38,30.49975,123.632333,2020-05-31 07:50:00,212.77,3.63
13.2,8.62,29.0,5.9,179.26,1.38,30.317966499999997,123.620667,2020-05-31 07:55:00,213.04,3.63
13.15,8.675,29.0,2.55,200.87,1.38,30.480033000000002,123.618333,2020-05-31 07:56:00,213.33,3.63
13.09,8.585,29.0,5.5,213.96,1.38,30.47725,123.616,2020-05-31 07:57:00,213.24,3.63
13.07,9.785,28.0,7.5,214.09,1.38,30.47448300000001,123.61366699999999,2020-05-31 07:58:00,213.11,3.63
13.01,9.785,29.0,5.5,208.34,1.38,30.471667,123.611333,2020-05-31 07:59:00,212.76,3.63
12.98,8.6625,28.0,3.95,203.13,1.38,30.468867,123.609,2020-05-31 08:00:00,212.97,3.63
12.9,8.635,29.0,2.9,203.59,1.38,30.466067,123.60666699999999,2020-05-31 08:01:00,213.01,3.63
12.83,8.605,40.0,2.5,203.62,1.38,30.3082,123.6045,2020-05-31 08:02:00,212.98,3.63
12.69,8.545,31.0,2.55,186.68,1.38,30.457817,123.6,2020-05-31 08:04:00,212.72,3.63
12.72,8.6,29.0,2.9,201.58,1.38,30.457817,123.6,2020-05-31 08:05:00,213.02,3.63
12.72,8.6,28.0,3.6,202.3,1.38,30.45225,123.59533300000001,2020-05-31 08:06:00,212.9,3.63
12.67,7.32,28.0,3.6,195.25,1.38,30.45225,123.59533300000001,2020-05-31 08:07:00,213.15,3.63
12.66,8.625,28.0,2.7,201.37,1.38,30.446833,123.59100000000001,2020-05-31 08:08:00,213.53,3.63
12.66,8.59,29.0,3.4,198.21,1.38,30.444117,123.58866699999999,2020-05-31 08:09:00,213.29,3.63
12.72,8.64,28.0,2.6,210.41,1.38,30.441367,123.584167,2020-05-31 08:11:00,213.09,3.63
12.77,6.6149999999999975,28.0,2.1,201.11,1.38,30.441367,123.58200000000001,2020-05-31 08:12:00,213.09,3.63
12.8,8.600000000000001,28.0,1.0,195.68,1.38,30.433133,123.57983300000001,2020-05-31 08:13:00,213.02,3.63
12.83,8.600000000000001,28.0,1.5,190.53,1.38,30.430366999999997,123.5775,2020-05-31 08:14:00,213.37,3.63
12.81,8.600000000000001,29.0,3.0,190.77,1.38,30.427616999999998,123.5775,2020-05-31 08:15:00,213.13,3.63
12.84,8.585,29.0,3.0,190.77,1.38,30.424867,123.573,2020-05-31 08:16:00,213.13,3.63
12.87,8.56,28.0,1.5,190.47,1.38,30.424867,123.57066699999999,2020-05-31 08:17:00,213.13,3.63
12.91,8.584999999999999,29.0,1.1,190.71,1.38,30.419383000000003,123.5685,2020-05-31 08:18:00,212.89,3.63
12.93,8.62,29.0,1.0,162.19499999999996,1.38,30.41658300000001,123.566167,2020-05-31 08:19:00,241.40500000000003,3.63
12.98,8.63,28.0,1.7,186.8,1.38,30.4138,123.564,2020-05-31 08:20:00,212.9,3.63
12.98,8.58,29.0,1.8,196.76,1.38,30.4138,123.56166699999999,2020-05-31 08:21:00,213.04,3.63
12.98,8.58,29.0,2.0,196.62,1.38,30.4082,123.5595,2020-05-31 08:22:00,213.18,3.63
13.06,8.575,28.0,1.7,190.8,1.38,30.405383,123.55716699999999,2020-05-31 08:23:00,213.1,3.63
13.06,8.535,29.0,2.4,179.32999999999996,1.38,30.402617,123.554833,2020-05-31 08:24:00,212.97,3.63
13.15,8.57,28.0,1.0,201.71,1.38,30.402617,123.554833,2020-05-31 08:25:00,212.79,3.63
13.19,8.600000000000001,29.0,2.9,203.9,1.38,30.397,123.55033300000001,2020-05-31 08:26:00,212.9,3.63
13.19,8.59,29.0,4.2,201.78,1.38,30.394183,123.54799999999999,2020-05-31 08:27:00,213.12,3.63
13.15,7.96,29.0,4.1,203.02,1.38,30.391367,123.545833,2020-05-31 08:28:00,213.48,3.63
13.15,8.585,28.0,5.7,193.5,1.38,30.3886,123.5435,2020-05-31 08:29:00,213.3,3.63
13.12,8.57,28.0,1.9,193.48,1.38,30.385817,123.54116699999999,2020-05-31 08:30:00,213.22,3.63
13.02,8.57,29.0,0.7,201.79,1.38,30.38300000000001,123.53883300000001,2020-05-31 08:31:00,212.81,3.63
12.98,8.56,28.0,0.7,199.72,1.38,30.38300000000001,123.5365,2020-05-31 08:32:00,212.78,3.63
12.98,8.545,28.0,3.1,190.82,1.38,30.3774,123.534167,2020-05-31 08:33:00,212.78,3.63
13.0,8.495000000000001,28.0,2.2,203.73,1.38,30.374583,123.53200000000001,2020-05-31 08:34:00,212.77,3.63
12.97,8.6,28.0,5.7,212.53,1.38,30.371767,123.52966699999999,2020-05-31 08:35:00,212.77,3.63
13.0801,8.6,29.0,4.0,200.89,1.38,30.368983,123.52733300000001,2020-05-31 08:36:00,212.81,3.63
12.98,10.0,28.0,1.3,193.79,1.38,30.3662,123.525,2020-05-31 08:37:00,213.31,3.63
12.88,8.5,28.0,3.7,199.65,1.38,30.360583000000002,123.5205,2020-05-31 08:39:00,210.55,3.63
12.8805,8.504999999999999,27.0,3.3,239.28,1.38,30.357733000000003,123.51833300000001,2020-05-31 08:40:00,209.22,3.63
12.76,8.6,29.0,4.9,203.24,1.38,30.352033000000002,123.512,2020-05-31 08:43:00,210.46,3.63
12.72,8.6,29.0,6.4,206.37,1.38,30.352033000000002,123.512,2020-05-31 08:44:00,210.33,3.63
12.74,8.575,28.0,6.4,193.25,1.29,30.3434,122.766166,2020-05-31 08:45:00,210.15,6.09
12.72,8.615,28.0,7.4,199.18,1.38,30.34055,123.50583300000001,2020-05-31 08:46:00,210.02,3.63
12.73,8.615,29.0,6.2,258.575,1.38,30.337716999999998,123.503667,2020-05-31 08:47:00,161.925,3.63
12.67,8.615,28.0,8.4,215.87,1.38,30.334833000000003,123.501667,2020-05-31 08:48:00,210.23,3.63
12.67,8.61,28.0,7.1,204.75,1.29,30.33195,123.4995,2020-05-31 08:49:00,210.15,6.09
12.65,8.615,29.0,7.2,204.91,1.29,30.33195,123.4975,2020-05-31 08:50:00,209.99,6.09
12.67,8.59,28.0,7.6,206.35,1.29,30.323383000000003,123.493333,2020-05-31 08:52:00,209.85,6.09
12.79,8.59,29.0,7.0,211.87,1.29,30.320566999999997,123.49133300000001,2020-05-31 08:53:00,210.03,6.09
12.71,8.5425,28.0,4.7,194.94,1.29,30.317733,123.489333,2020-05-31 08:54:00,209.66,6.09
12.77,8.5425,28.0,3.4,201.3,1.29,30.314867,123.487333,2020-05-31 08:55:00,209.7,6.09
12.86,8.504999999999999,29.0,1.8,207.2,1.29,30.311999999999998,123.48516699999999,2020-05-31 08:56:00,209.7,6.09
12.82,8.51,30.0,4.8,201.63,1.29,30.311999999999998,123.48516699999999,2020-05-31 08:57:00,210.67,6.09
12.8,8.535,28.0,3.6,199.48,1.29,30.303466999999998,123.477,2020-05-31 09:00:00,211.52,6.09
12.8,8.54,28.0,8.2,205.75,1.29,30.29775,123.475,2020-05-31 09:01:00,209.85,6.09
12.74,8.559999999999999,29.0,1.4,204.78,1.29,30.28923300000001,123.469,2020-05-31 09:04:00,209.62,6.09
12.76,8.575,29.0,1.9,215.75,1.29,30.2864,123.469,2020-05-31 09:05:00,210.35,6.09
12.7,8.575,28.0,1.9,203.99,1.29,30.283583,123.46483300000001,2020-05-31 09:06:00,209.91,6.09
12.54,8.53,28.0,2.8,196.41000000000003,1.29,30.28075,123.463,2020-05-31 09:07:00,209.89,6.09
12.65,8.53,28.0,1.2,196.99,1.29,30.277917,123.46083300000001,2020-05-31 09:08:00,210.01,6.09
12.65,8.53,28.0,0.9,196.8,1.29,30.277917,123.45883300000001,2020-05-31 09:09:00,210.2,6.09
12.61,8.605,28.0,0.9,205.02,1.29,30.272367,123.456833,2020-05-31 09:10:00,209.88,6.09
12.65,8.535,28.0,0.8,174.56,1.29,30.26955,123.45483300000001,2020-05-31 09:11:00,209.74,6.09
12.5802,7.84,28.0,2.9,177.66,1.29,30.26955,123.45283300000001,2020-05-31 09:12:00,209.74,6.09
12.6607,7.8525,28.0,1.4,193.79,1.29,30.2085085,122.73775,2020-05-31 09:13:00,209.81,6.09
12.710999999999999,8.55,28.0,1.7,193.91,1.29,30.2085085,122.73775,2020-05-31 09:14:00,209.69,6.09
12.8119,8.545,29.0,0.0,204.65,1.29,30.252867,123.443,2020-05-31 09:17:00,209.95,6.09
12.8119,8.53,28.0,1.5,199.49,1.29,30.250066999999998,123.441,2020-05-31 09:18:00,209.71,6.09
12.9011,8.53,28.0,0.2,205.4,1.43,30.247266999999997,126.12216599999999,2020-05-31 09:19:00,209.75,3.82
12.8806,8.525,28.0,0.6,186.15,1.29,30.244466999999997,123.43700000000001,2020-05-31 09:20:00,209.75,6.09
12.9202,8.515,29.0,0.6,193.76,1.45,30.2417,128.80533300000002,2020-05-31 09:21:00,209.84,6.16
12.92,8.49,29.0,0.6,193.69,1.45,30.2417,128.80533300000002,2020-05-31 09:22:00,209.91,6.16
12.92,8.530000000000001,28.0,0.6,184.955,1.29,30.236117,123.43133300000001,2020-05-31 09:23:00,210.145,6.09
12.92,8.52,29.0,2.7,172.06,1.29,30.236117,123.42933300000001,2020-05-31 09:24:00,210.54,6.09
12.9,8.51,28.0,1.7,172.38,1.29,30.23055,123.42933300000001,2020-05-31 09:25:00,210.22,6.09
12.91,8.515,28.0,0.2,177.21,1.29,30.23055,123.42533300000001,2020-05-31 09:26:00,210.09,6.09
12.86,8.535,28.0,0.2,178.46,1.29,30.225016999999998,123.42333300000001,2020-05-31 09:27:00,210.04,6.09
12.8608,8.540000000000001,28.0,0.1,178.5,1.29,30.22223300000001,123.42333300000001,2020-05-31 09:28:00,210.0,6.09
12.8706,7.92,28.0,1.7,170.87,1.29,30.21945,123.4195,2020-05-31 09:29:00,210.23,6.09
12.8001,8.535,28.0,0.4,174.89,1.29,30.213917,123.4175,2020-05-31 09:31:00,209.81,6.09
12.7902,8.57,28.0,0.1,194.55,1.29,30.211133,123.4175,2020-05-31 09:32:00,209.55,6.09
12.78,8.585,28.0,2.0,194.55,1.29,30.2084,123.411667,2020-05-31 09:33:00,209.55,6.09
12.7103,8.495000000000001,28.0,2.7,194.28,1.29,30.2084,123.409833,2020-05-31 09:34:00,210.32,6.09
12.7304,8.49,30.0,1.2,193.36,1.29,30.202866999999998,123.40783300000001,2020-05-31 09:35:00,210.24,6.09
12.7406,7.295,30.0,1.8,193.39,1.29,30.20008300000001,123.406,2020-05-31 09:36:00,210.21,6.09
12.8809,8.56,28.0,1.9,201.98,1.29,30.20008300000001,123.404,2020-05-31 09:37:00,210.12,6.09
12.8303,8.56,28.0,0.6,207.18,1.29,30.194567,123.40216699999999,2020-05-31 09:38:00,210.12,6.09
12.8009,8.515,29.0,0.6,205.58,1.29,30.1918,123.400167,2020-05-31 09:39:00,210.32,6.09
12.8909,8.469999999999999,28.0,0.1,182.39,1.29,30.189,123.39816699999999,2020-05-31 09:40:00,209.91,6.09
12.8413,10.01,28.0,2.8,201.1,1.29,30.189,123.39633300000001,2020-05-31 09:41:00,209.5,6.09
12.8413,8.485,28.0,0.2,197.7,1.29,30.183433,123.394333,2020-05-31 09:42:00,209.5,6.09
12.7835,8.5375,29.0,2.2,134.98999999999998,1.29,30.18065,123.39233300000001,2020-05-31 09:43:00,209.71,6.09
12.7835,8.465,28.0,1.1,193.59,1.29,30.177833000000003,123.3905,2020-05-31 09:44:00,209.71,6.09
13.1,8.440000000000001,28.0,0.8,194.19,1.29,30.177833000000003,123.3885,2020-05-31 09:45:00,209.71,6.09
12.9317,8.51,28.0,2.0,168.13,1.29,30.172317,123.38666699999999,2020-05-31 09:46:00,209.87,6.09
12.9317,8.48,29.0,1.5,182.56,1.29,30.16675,123.382667,2020-05-31 09:48:00,209.94,6.09
12.8621,8.455,28.0,0.2,183.58,1.29,30.163983,123.38083300000001,2020-05-31 09:49:00,210.12,6.09
12.8621,8.45,29.0,3.1,148.88,1.29,30.16125,123.37883300000001,2020-05-31 09:50:00,210.12,6.09
12.8637,8.440000000000001,28.0,3.3,171.25,1.29,30.15845,123.37700000000001,2020-05-31 09:51:00,209.85,6.09
12.8733,8.440000000000001,28.0,1.8,171.25,1.29,30.15845,123.375,2020-05-31 09:52:00,209.85,6.09
12.8426,8.5,28.0,2.6,117.03,1.29,30.266558500000002,122.69875,2020-05-31 09:53:00,209.97,6.09
12.8245,8.495,28.0,2.8,149.18,1.29,30.147333000000003,123.367167,2020-05-31 09:56:00,209.82,6.09
12.8053,8.495000000000001,28.0,1.5,175.29,1.29,30.13905,123.365333,2020-05-31 09:58:00,209.61,6.09
12.7854,8.455,29.0,4.0,149.31,1.29,30.136267,123.361333,2020-05-31 09:59:00,209.69,6.09
12.7886,8.459999999999999,28.0,1.6,285.75,1.29,30.1335,123.3595,2020-05-31 10:00:00,210.1,6.09
12.7776,8.524999999999999,28.0,1.6,176.87,1.29,30.130783,123.3575,2020-05-31 10:01:00,209.43,6.09
12.7872,8.515,28.0,0.0,154.79,1.29,30.128017,123.3555,2020-05-31 10:02:00,209.41,6.09
12.8456,8.5,28.0,2.6,186.93,1.29,30.128017,123.35366699999999,2020-05-31 10:03:00,209.67,6.09
12.8456,8.5,29.0,2.4,186.93,1.29,30.1225,123.35166699999999,2020-05-31 10:04:00,209.67,6.09
12.9453,8.425,30.0,1.9,186.93,1.29,30.119733,122.687083,2020-05-31 10:05:00,209.67,6.09
12.9453,10.825,28.0,1.5,186.83,1.29,30.11695,123.34766699999999,2020-05-31 10:06:00,209.77,6.09
12.9259,8.46,28.0,1.6,159.51000000000005,1.29,30.114183,123.34583300000001,2020-05-31 10:07:00,209.89,6.09
12.935,8.46,29.0,3.75,172.53,1.29,30.111466999999998,123.343833,2020-05-31 10:08:00,209.97,6.09
12.964,8.425,28.0,1.3,200.86,1.29,30.10868300000001,123.34183300000001,2020-05-31 10:09:00,209.79,6.09
12.9385,8.425,29.0,1.7,174.32000000000005,1.29,30.1059,123.33983300000001,2020-05-31 10:10:00,209.98,6.09
12.8669,8.465,28.0,2.0,171.19,1.29,30.103133000000003,123.337833,2020-05-31 10:11:00,209.91,6.09
12.8669,8.45,28.0,3.4,193.26,1.29,30.100367,123.33583300000001,2020-05-31 10:12:00,209.84,6.09
12.8669,8.465,28.0,1.4,196.09,1.29,30.09765,123.33383300000001,2020-05-31 10:13:00,209.81,6.09
12.2,8.44,28.0,3.9,155.8,1.25,29.916783000000002,123.20766699999999,2020-05-31 11:17:00,224.6,6.97
12.25,8.455,28.0,5.2,135.91,1.25,29.91455,123.20483300000001,2020-05-31 11:18:00,228.29,6.97
12.16,8.445,29.0,5.2,147.85,1.25,29.912433,123.20200000000001,2020-05-31 11:19:00,230.65,6.97
12.19,8.425,27.0,5.0,129.75,1.25,29.910383000000003,123.19916699999999,2020-05-31 11:20:00,230.25,6.97
12.04,8.440000000000001,28.0,5.0,130.39,1.25,29.910383000000003,123.19616699999999,2020-05-31 11:21:00,229.61,6.97
12.0,8.415,28.0,5.8,136.39,1.25,29.9062,123.19333300000001,2020-05-31 11:22:00,229.71,6.97
11.95,8.385,28.0,5.1,134.75,1.25,29.904117,123.1905,2020-05-31 11:23:00,229.45,6.97
11.96,9.9925,28.0,5.1,147.4,1.25,29.902016999999997,122.60608300000001,2020-05-31 11:24:00,229.4,6.97
11.87,8.415,28.0,5.2,141.69,1.25,29.899917,123.18483300000001,2020-05-31 11:25:00,229.51,6.97
11.91,8.41,28.0,5.9,146.55,1.25,29.897817,123.18183300000001,2020-05-31 11:26:00,229.75,6.97
11.91,8.434999999999999,28.0,5.7,150.45000000000005,1.25,29.895783,123.179,2020-05-31 11:27:00,229.95,6.97
11.91,8.434999999999999,28.0,5.7,150.45000000000005,1.25,29.8937,123.17616699999999,2020-05-31 11:28:00,229.95,6.97
11.91,8.385,27.0,5.3,267.44,1.25,29.855975,123.17333300000001,2020-05-31 11:29:00,113.66,6.97
11.91,7.19,28.0,5.3,151.71,1.25,29.889516999999998,123.17033300000001,2020-05-31 11:30:00,229.39,6.97
12.0315,8.3875,29.0,5.4,181.38,1.25,29.887417,123.1675,2020-05-31 11:31:00,229.52,6.97
12.0722,7.7025000000000015,27.0,5.5,147.28,1.25,29.88535,123.164667,2020-05-31 11:32:00,229.52,6.97
