LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
32,29,502,2020-01-14 12:00:00,SUEZ
32,29,502,2020-01-15 12:00:00,SUEZ
32,29,502,2020-01-15 23:30:00,SUEZ
24,34,502,2020-01-17 08:30:00,KALI LIMENES
24,34,502,2020-01-17 12:00:00,KALI LIMENES
24,34,502,2020-01-18 00:48:00,KALI LIMENES
3,51,502,2020-01-27 05:00:00,ROTTERDAM
4,51,502,2020-01-27 12:00:00,ROTTERDAM
4,51,502,2020-01-28 12:00:00,ROTTERDAM
4,51,502,2020-01-29 12:00:00,ROTTERDAM
4,51,502,2020-01-30 12:00:00,ROTTERDAM
4,51,502,2020-01-31 12:00:00,ROTTERDAM
3,52,502,2020-02-01 12:00:00,ROTTERDAM
3,52,502,2020-02-02 12:00:00,ROTTERDAM
3,52,502,2020-02-03 12:00:00,ROTTERDAM
3,52,502,2020-02-04 12:00:00,ROTTERDAM
4,51,502,2020-02-05 12:00:00,ROTTERDAM
4,51,502,2020-02-06 12:00:00,ROTTERDAM
4,51,502,2020-02-07 12:00:00,ROTTERDAM
3,52,502,2020-02-07 18:00:00,ROTTERDAM
81,23,502,2020-02-24 11:30:00,MATANZAS (CUBA)
81,23,502,2020-02-24 12:00:00,"Matanzas, Cuba"
81,23,502,2020-02-25 12:00:00,"Matanzas, Cuba"
81,23,502,2020-02-26 12:00:00,"Matanzas, Cuba"
81,23,502,2020-02-26 22:30:00,MATANZAS (CUBA)
82,23,502,2020-02-27 02:30:00,HAVANA
82,23,502,2020-02-27 12:00:00,HAVANA
82,23,502,2020-02-28 12:00:00,HAVANA
82,23,502,2020-02-29 12:00:00,HAVANA
81,23,502,2020-03-01 12:00:00,HAVANA
82,23,502,2020-03-02 12:00:00,HAVANA
82,23,502,2020-03-03 12:00:00,HAVANA
82,23,502,2020-03-04 12:00:00,HAVANA
82,23,502,2020-03-05 12:00:00,HAVANA
82,23,502,2020-03-05 23:00:00,HAVANA
94,29,502,2020-03-08 07:00:00,HOUSTON
94,29,502,2020-03-08 12:00:00,HOUSTON
94,29,502,2020-03-09 12:00:00,HOUSTON
94,29,502,2020-03-10 12:00:00,HOUSTON
94,29,502,2020-03-11 12:00:00,HOUSTON
94,29,502,2020-03-12 12:00:00,HOUSTON
94,29,502,2020-03-13 12:00:00,HOUSTON
94,29,502,2020-03-14 12:00:00,HOUSTON
95,29,502,2020-03-15 12:00:00,HOUSTON
95,29,502,2020-03-16 12:00:00,HOUSTON
95,29,502,2020-03-17 12:00:00,HOUSTON
94,29,502,2020-03-18 03:30:00,HOUSTON
79,9,502,2020-03-23 10:00:00,CRISTOBAL
79,9,502,2020-03-23 12:00:00,CRISTOBAL
79,9,502,2020-03-24 12:00:00,CRISTOBAL
79,9,502,2020-03-25 12:00:00,CRISTOBAL
79,9,502,2020-03-26 12:00:00,CRISTOBAL
79,8,502,2020-03-26 23:00:00,BALBOA
127,34,502,2020-04-25 06:00:00,YOSU
127,34,502,2020-04-25 12:00:00,YOSU
127,34,502,2020-04-26 12:00:00,YOSU
127,34,502,2020-04-26 18:30:00,YOSU
104,1,502,2020-05-04 10:30:00,SINGAPORE
104,1,502,2020-05-04 12:00:00,SINGAPORE
104,1,502,2020-05-04 21:30:00,SINGAPORE
72,18,502,2020-05-13 06:00:00,Mumbai
72,18,502,2020-05-13 12:00:00,Mumbai
72,18,502,2020-05-14 12:00:00,Mumbai
72,18,502,2020-05-15 12:00:00,Mumbai
72,18,502,2020-05-16 12:00:00,Mumbai
72,18,502,2020-05-17 12:00:00,Mumbai
72,18,502,2020-05-18 10:30:00,Mumbai
75,10,502,2020-05-20 06:00:00,KOCHI
76,9,502,2020-05-20 12:00:00,KOCHI
75,9,502,2020-05-20 23:00:00,KOCHI
103,1,502,2020-05-26 17:00:00,TANJUNG BIN
103,1,502,2020-05-27 12:00:00,TANJUNG BIN
103,1,502,2020-05-28 12:00:00,TANJUNG BIN
103,1,502,2020-05-29 12:00:00,TANJUNG BIN
103,1,502,2020-05-30 12:00:00,TANJUNG BIN
103,1,502,2020-05-31 12:00:00,TANJUNG BIN
103,1,502,2020-05-31 21:30:00,TANJUNG BIN
103,1,502,2020-06-01 00:48:00,SINGAPORE
103,1,502,2020-06-01 12:00:00,SINGAPORE
104,1,502,2020-06-01 15:00:00,SINGAPORE
120,22,502,2020-06-06 12:00:00,KAOHSIUNG
120,22,502,2020-06-07 12:00:00,KAOHSIUNG
120,22,502,2020-06-08 12:00:00,KAOHSIUNG
120,22,502,2020-06-09 12:00:00,KAOHSIUNG
120,22,502,2020-06-09 22:00:00,KAOHSIUNG
114,22,502,2020-06-11 07:30:00,HONG KONG
114,22,502,2020-06-11 12:00:00,HONG KONG
114,22,502,2020-06-12 12:00:00,HONG KONG
