FOC_pred,FOC_act,PERC,stw
24.51,22.29,9.9741745,12.2
38.1,42.65,10.674623,14.15
56.04,53.07,5.5935526,16.68
25.95,26.35,1.5080504,12.99
57.59,58.61,1.7360419,16.87
68.17,64.57,5.5767837,17.65
61.16,58.73,4.14603,17.2
62.45,61.24,1.9766036,17.41
75.44,76.5,1.3889886,18.36
63.46,62.98,0.7580212,17.46
93.49,97.13,3.7491255,20.83
76.63,72.98,4.9955597,18.43
25.84,22.0,17.435637,12.43
60.9,59.07,3.1059594,17.25
62.75,58.6,7.081283,17.3
56.34,52.84,6.6196404,16.69
75.25,74.04,1.6308913,18.6
27.0,29.1,7.1996055,12.56
42.26,40.53,4.2642255,15.36
26.04,27.92,6.7194486,12.55
39.7,39.35,0.8807346,14.14
57.45,54.47,5.4662924,16.48
62.46,63.12,1.0513322,17.28
26.72,24.93,7.194629,13.27
74.23,72.0,3.0946097,18.15
84.54,77.16,9.57042,18.96
71.76,69.95,2.5943215,18.22
34.74,33.73,2.984127,14.42
59.17,57.04,3.7363167,16.74
73.75,73.65,0.13173524,18.01
85.04,81.16,4.776907,19.25
82.87,80.47,2.9837596,18.55
63.98,64.6,0.9567745,17.33
81.6,76.28,6.9790154,18.74
39.5,37.89,4.255769,14.2
72.7,70.67,2.8717594,18.11
48.61,50.61,3.9559112,15.12
69.82,69.65,0.24744871,17.81
26.43,27.71,4.636468,12.65
26.3,25.77,2.0514398,12.82
75.4,72.5,4.004222,18.18
63.51,65.12,2.4733145,17.62
77.71,74.87,3.7937157,18.73
40.56,38.44,5.5273914,15.19
55.82,54.4,2.6143367,16.63
85.03,82.81,2.6812057,18.69
26.77,23.12,15.808142,12.3
48.69,50.36,3.3199382,15.74
57.72,60.73,4.9541,16.3
33.83,32.38,4.481409,14.31
79.98,78.23,2.238427,18.78
29.07,28.3,2.7151613,13.58
84.46,76.64,10.206068,19.01
24.53,22.29,10.050041,12.19
60.22,59.3,1.5529678,17.07
37.48,37.4,0.22363916,15.05
39.36,37.8,4.115998,14.99
60.75,61.93,1.9052051,17.22
92.27,97.07,4.9487944,20.73
27.24,27.56,1.1577662,13.31
56.54,53.32,6.03937,16.35
27.55,28.43,3.108039,13.63
59.19,56.4,4.942576,16.63
54.04,51.76,4.414031,16.54
36.25,39.44,8.076761,14.81
72.1,71.49,0.8565861,18.16
60.23,59.33,1.511843,17.19
40.22,44.0,8.579661,15.06
38.28,37.87,1.0927944,15.0
33.51,35.67,6.0476804,14.59
28.98,29.79,2.7111945,13.76
39.94,38.86,2.7696311,15.26
88.09,82.07,7.3336267,19.78
32.87,31.93,2.957651,14.31
30.38,30.24,0.4635097,12.56
25.09,22.33,12.34239,12.25
86.21,81.55,5.7180786,19.36
25.91,25.39,2.0599217,12.73
71.53,69.25,3.2903786,18.16
34.45,35.6,3.2169044,14.6
27.06,25.07,7.9468875,13.24
55.34,52.53,5.3534737,16.59
57.52,54.8,4.968664,16.45
42.52,43.7,2.6932287,14.54
25.34,26.32,3.7247722,12.47
61.27,60.73,0.88835394,16.51
85.27,82.58,3.2597046,19.47
84.27,80.76,4.34337,19.15
54.61,54.26,0.64260006,16.54
66.68,61.8,7.903763,17.5
28.82,29.61,2.6517298,12.34
73.43,70.37,4.353926,17.74
91.51,88.85,2.990903,19.72
37.94,39.22,3.2762237,15.08
82.43,78.87,4.5101357,18.49
44.61,41.34,7.9079576,14.81
49.73,47.47,4.7662983,16.08
55.8,53.47,4.3571663,16.62
30.09,29.27,2.7880197,12.36
43.44,38.23,13.638467,15.16
52.17,48.12,8.4159975,16.22
61.06,59.65,2.3673441,16.72
76.67,75.33,1.778207,18.54
26.76,24.38,9.742899,12.83
28.2,25.52,10.490297,13.51
31.45,29.87,5.2986236,13.91
53.96,52.4,2.9748669,16.51
80.26,75.61,6.1532516,18.85
91.44,95.39,4.1420918,20.52
73.63,71.28,3.2912147,18.52
55.59,50.53,10.011644,16.42
83.43,80.78,3.277797,19.05
42.56,46.57,8.608536,15.47
24.56,22.1,11.110142,12.24
25.12,28.93,13.177016,12.16
25.97,24.07,7.901463,12.97
56.76,53.99,5.133456,16.76
59.04,60.51,2.4307396,17.02
31.06,29.94,3.7495136,14.0
31.02,32.11,3.3955321,13.96
86.3,83.75,3.042384,19.1
70.58,69.2,1.9873472,17.96
84.49,80.24,5.29623,18.67
25.31,22.87,10.674254,12.74
65.62,65.13,0.7538493,17.53
36.25,34.37,5.466571,13.74
32.88,30.61,7.4151063,13.31
63.33,63.72,0.609711,17.29
79.99,75.99,5.266391,18.73
51.98,51.67,0.59641284,15.44
39.45,38.81,1.6508566,15.21
77.46,76.92,0.69672287,18.78
85.39,81.48,4.800554,19.34
66.91,68.64,2.5236468,17.72
68.47,66.58,2.8317451,17.69
80.66,79.97,0.8625786,19.11
63.89,61.88,3.240625,16.88
46.93,40.15,16.892532,14.7
50.12,48.31,3.7370768,16.16
71.29,69.0,3.3239284,18.04
64.41,62.04,3.8149064,16.94
30.51,30.38,0.43328455,13.85
27.34,27.78,1.5809298,13.23
31.04,29.55,5.050911,13.95
67.32,68.37,1.5371494,17.58
43.11,44.81,3.7980628,14.78
26.79,26.14,2.483603,13.15
28.71,23.58,21.764837,12.39
26.83,25.41,5.582902,13.36
85.46,81.27,5.1576943,19.22
84.56,80.48,5.07058,19.18
82.97,80.07,3.6202416,19.02
62.67,63.0,0.52120876,17.19
88.28,82.29,7.27572,19.56
30.47,32.33,5.762523,13.93
82.9,79.52,4.250807,19.2
58.97,54.16,8.884385,16.69
78.41,77.36,1.3603617,18.66
35.43,36.07,1.7644272,14.57
25.12,22.37,12.297419,12.54
55.5,53.81,3.134028,16.67
74.25,71.87,3.3111486,17.97
37.12,38.32,3.1274047,14.75
63.52,62.4,1.7966185,17.51
33.48,32.2,3.9723792,14.15
76.15,77.43,1.6527004,18.54
92.55,87.99,5.1810694,19.91
30.07,31.86,5.6133943,14.09
46.42,40.92,13.452336,14.86
73.32,68.87,6.4677253,18.11
73.6,75.25,2.187857,18.29
78.27,76.66,2.105199,18.3
80.65,78.8,2.3471327,18.38
96.04,97.61,1.6077147,20.75
78.0,78.13,0.16606359,18.94
27.62,23.26,18.761988,12.41
79.53,75.25,5.681501,18.25
89.62,89.36,0.29277033,20.16
64.67,63.73,1.4817941,17.27
72.33,71.97,0.50040007,17.9
33.1,32.53,1.7662178,14.26
66.34,66.16,0.26552966,17.5
60.56,58.58,3.3829358,16.5
73.58,68.93,6.742689,17.84
89.61,85.11,5.2863607,19.29
46.41,42.0,10.508565,15.75
84.97,82.48,3.0181987,19.46
66.02,66.44,0.6297006,17.52
57.87,53.51,8.154912,16.54
34.81,37.31,6.6926928,14.41
55.46,52.8,5.041484,16.48
71.09,69.0,3.0234737,17.71
61.05,59.59,2.4425073,17.13
96.2,97.65,1.4819542,20.62
48.87,50.48,3.192746,15.16
37.29,35.68,4.523335,14.87
60.34,61.4,1.7310275,17.16
25.39,22.52,12.751506,12.44
61.64,58.99,4.4925675,17.32
26.72,24.73,8.065224,13.01
24.92,22.32,11.6581135,12.32
25.69,23.25,10.499294,12.53
47.37,49.36,4.032914,15.29
28.71,29.37,2.261705,13.08
60.06,59.57,0.8204449,16.58
68.04,64.71,5.140427,17.71
26.0,26.38,1.4494476,12.76
85.0,81.26,4.6028833,19.22
26.8,25.41,5.4854326,13.36
61.95,60.83,1.8341651,17.2
63.23,62.33,1.44923,17.18
61.21,58.87,3.9668512,17.2
29.41,30.02,2.0460286,12.11
25.24,22.41,12.620383,12.55
59.2,56.16,5.4202123,16.98
26.83,27.13,1.1164705,13.14
59.51,58.31,2.0561748,16.66
58.54,55.68,5.1385508,16.67
29.93,29.83,0.32802176,12.3
48.83,45.09,8.285829,15.17
82.13,79.91,2.7792058,18.46
33.73,38.03,11.319771,14.43
32.19,32.0,0.6051898,14.14
26.7,26.31,1.468267,13.29
96.19,97.65,1.4982443,20.62
79.86,81.07,1.4971476,18.8
92.99,89.98,3.3436298,19.78
81.78,80.09,2.111301,18.75
86.66,82.2,5.425224,19.4
67.51,66.44,1.6178359,17.82
76.19,75.09,1.4623667,18.24
47.16,41.67,13.185761,15.83
65.41,66.57,1.7415924,17.36
47.34,44.0,7.5896354,15.78
70.46,68.73,2.5141146,17.98
41.3,45.6,9.425573,15.3
80.99,79.06,2.441657,18.75
28.96,28.4,1.9795861,12.23
56.55,52.8,7.105495,16.37
25.48,24.53,3.8769405,12.86
26.03,22.26,16.9246,12.37
58.33,57.23,1.9215995,16.5
50.73,47.36,7.1120663,16.23
42.74,41.45,3.1053476,14.47
38.28,37.77,1.3524956,15.12
73.31,72.12,1.651364,18.27
42.87,38.29,11.958075,14.75
73.73,72.34,1.914974,18.08
96.15,98.52,2.4041731,20.61
65.2,58.93,10.639762,17.67
76.38,75.63,0.9953319,18.26
31.67,28.72,10.28468,12.7
69.84,65.76,6.2042775,17.72
79.4,80.75,1.6754812,18.66
28.84,29.73,2.9800575,13.27
73.56,71.8,2.4491417,17.92
92.77,90.91,2.0434036,19.92
83.36,77.31,7.830289,19.12
96.13,97.89,1.7937769,20.77
25.72,28.8,10.696921,12.59
25.02,29.33,14.682709,12.09
25.55,23.89,6.964992,12.58
83.72,76.73,9.111523,18.86
65.26,62.12,5.049408,17.05
85.18,80.19,6.2269235,19.19
33.24,31.33,6.1007457,14.23
29.36,27.67,6.0970635,13.52
68.36,70.33,2.8050308,17.47
53.96,54.78,1.4927598,15.69
26.55,28.92,8.198651,12.71
75.14,72.46,3.7050366,18.21
41.83,37.93,10.292873,15.04
28.99,27.63,4.936533,13.62
35.77,35.74,0.07139482,14.8
27.11,27.9,2.834539,13.18
93.56,97.21,3.7597272,20.9
40.37,38.47,4.932462,14.87
64.33,59.98,7.2512894,17.36
25.62,28.85,11.18612,12.56
74.97,73.0,2.6951096,18.15
84.7,81.98,3.3131747,19.21
65.07,61.46,5.875329,17.5
69.4,68.74,0.9530639,17.7
64.04,64.23,0.30072144,17.46
25.45,23.53,8.1521845,12.62
29.62,30.34,2.359115,13.17
26.21,27.92,6.108557,12.54
71.75,69.0,3.9907706,17.7
26.95,28.0,3.760985,13.41
96.79,97.65,0.8814783,20.83
33.91,32.47,4.430265,14.35
73.83,74.5,0.90391433,18.29
36.97,36.47,1.3614819,14.37
78.66,75.8,3.7666056,18.52
35.03,34.0,3.0161128,14.3
84.7,82.4,2.7967749,19.12
41.45,37.09,11.756991,15.06
67.56,66.92,0.94971824,17.55
88.5,83.4,6.109489,19.89
25.03,22.26,12.454635,12.47
38.68,36.21,6.8129272,14.55
70.82,70.65,0.23375212,18.0
61.98,60.22,2.9185982,17.05
46.12,48.07,4.0551176,15.5
25.07,22.6,10.920381,12.32
38.23,38.17,0.15807459,14.79
57.96,55.04,5.2995596,16.26
25.42,22.51,12.930052,12.51
75.15,74.9,0.33516368,18.14
28.65,28.33,1.137643,13.6
25.83,24.53,5.301807,12.91
84.37,80.09,5.3402433,18.72
63.82,58.73,8.672269,17.45
87.32,82.33,6.0565047,19.45
39.62,37.73,5.013845,14.98
56.07,53.84,4.1398535,16.67
85.27,81.6,4.499501,19.2
63.77,63.19,0.91401815,17.43
58.65,52.99,10.683498,16.46
26.38,25.2,4.6844783,13.23
61.81,59.4,4.0649323,17.14
53.2,49.59,7.2773404,16.49
38.86,37.67,3.1676874,15.01
85.67,82.03,4.4322104,19.27
71.11,70.71,0.5654556,18.03
52.45,52.51,0.11334395,15.71
59.44,58.93,0.8582713,17.17
63.23,63.98,1.1697729,17.51
65.59,58.93,11.295854,17.66
71.5,69.93,2.2509387,17.94
65.81,62.43,5.4187765,17.04
79.87,80.13,0.31975287,18.7
74.21,74.6,0.52247036,18.3
35.84,37.87,5.356008,14.95
36.42,36.54,0.31700405,13.94
75.73,73.95,2.4083095,18.22
65.62,62.14,5.5972056,17.07
30.09,29.13,3.2997656,12.19
67.72,64.73,4.620374,17.63
57.1,57.1,0.0052844584,16.85
65.51,63.86,2.5894544,17.66
39.63,38.27,3.5501204,15.0
72.97,71.07,2.6802716,18.04
85.16,83.33,2.2013361,18.97
81.47,81.8,0.40272567,19.03
39.04,36.98,5.583941,15.13
37.97,38.08,0.28056255,14.77
62.51,61.92,0.95170903,16.94
30.71,29.0,5.902303,12.95
85.51,84.52,1.1768514,19.02
62.9,62.3,0.9659879,16.87
34.31,35.7,3.879718,14.61
38.75,37.33,3.801852,15.07
76.21,72.33,5.3587084,18.33
73.5,71.23,3.1801815,18.05
65.12,63.35,2.7915757,17.71
72.49,70.83,2.339778,18.11
74.81,71.57,4.5330887,18.38
61.3,59.59,2.8778207,17.3
28.51,28.45,0.20342593,12.44
65.33,59.0,10.731817,17.63
73.54,73.43,0.15231775,18.48
26.46,27.72,4.5605726,12.71
25.87,24.5,5.572144,12.91
88.47,82.6,7.1087027,19.83
74.63,70.96,5.178968,17.96
28.85,28.47,1.3235404,12.52
46.37,50.34,7.885951,15.33
62.76,60.37,3.9521136,17.13
25.2,23.91,5.4145327,12.64
80.94,80.39,0.68729085,18.78
87.53,81.55,7.3320584,19.58
30.94,28.33,9.202698,12.86
84.54,81.53,3.6884422,19.12
66.76,65.46,1.987652,17.44
45.64,49.78,8.324332,15.83
38.42,37.93,1.2895346,14.98
25.79,24.06,7.2074795,12.78
79.06,78.93,0.16111332,18.33
30.1,29.2,3.0799758,12.36
83.85,76.7,9.317868,18.97
76.03,77.5,1.8913416,18.46
25.61,25.3,1.212825,12.83
69.7,68.38,1.9283023,17.75
62.9,61.89,1.6256995,16.86
58.63,56.37,4.0088696,16.72
34.15,35.6,4.0845766,14.59
57.83,55.69,3.840953,16.92
71.49,69.35,3.086489,18.19
73.44,72.3,1.5748315,18.26
79.53,77.73,2.317567,18.54
82.09,78.93,4.005669,19.06
38.38,39.09,1.8257751,14.42
52.28,49.45,5.723365,16.22
83.48,79.8,4.607657,19.02
61.24,53.35,14.791574,17.13
40.7,37.07,9.804843,15.03
75.43,68.53,10.072716,18.02
27.13,26.0,4.362708,13.48
27.02,27.47,1.650735,13.34
52.41,54.7,4.179778,15.44
60.38,59.15,2.0722222,17.18
61.41,58.73,4.566822,17.22
64.47,62.46,3.2116625,17.55
33.19,32.53,2.0415726,14.28
82.29,79.27,3.8140912,19.14
72.44,68.42,5.8742213,17.97
64.64,63.99,1.0209188,17.35
76.86,72.77,5.6227603,18.4
41.33,37.07,11.479872,15.11
36.87,36.49,1.0476879,14.83
79.3,78.56,0.9358148,18.35
34.7,37.87,8.370939,14.87
45.36,39.7,14.248087,14.75
31.29,34.66,9.714722,14.22
80.38,79.35,1.3031025,18.69
59.6,60.13,0.879347,17.15
64.85,63.53,2.0798476,17.6
69.02,68.82,0.29559746,17.86
27.11,28.47,4.769062,12.82
61.42,60.3,1.8590798,17.05
92.38,96.47,4.2371807,19.84
25.99,28.43,8.585054,12.71
96.32,97.65,1.3637826,20.68
41.04,39.69,3.4012127,15.27
27.1,26.67,1.6215395,13.44
51.11,53.95,5.2633276,15.55
90.33,82.27,9.794448,19.9
51.53,53.93,4.454927,15.58
34.8,35.67,2.4347332,14.66
70.68,69.76,1.3138067,18.08
91.69,86.56,5.9302945,19.56
61.89,64.28,3.717508,16.86
33.58,35.99,6.6895204,14.53
92.0,92.09,0.10291274,19.78
25.37,22.64,12.050703,12.5
48.09,51.05,5.7981606,15.83
87.78,79.93,9.826551,19.56
75.3,73.29,2.7408254,18.22
81.56,78.3,4.1673737,18.73
83.23,83.33,0.12101008,18.99
78.0,76.86,1.4819449,18.29
95.15,98.27,3.1785004,20.49
26.78,28.93,7.4157624,12.71
50.24,52.84,4.9239845,15.52
42.59,37.2,14.496035,15.12
38.96,38.8,0.41922346,14.79
73.37,72.81,0.7677701,17.96
68.65,68.4,0.36326626,17.91
55.61,54.2,2.5996387,16.8
37.88,37.88,0.0104632275,14.77
38.34,37.47,2.3230152,15.06
30.12,29.15,3.3202915,12.35
83.88,81.61,2.7774324,19.16
32.02,32.6,1.7786788,13.98
26.7,28.0,4.647575,12.78
29.39,30.09,2.3288858,13.49
26.35,25.53,3.2112188,12.66
41.65,37.05,12.412655,15.15
34.24,35.7,4.077163,14.58
56.51,54.35,3.9785292,16.68
61.56,52.73,16.74103,17.13
88.02,82.59,6.5781937,19.52
88.06,83.17,5.8849444,19.88
25.97,24.53,5.8706603,13.24
46.65,47.98,2.772,15.66
26.63,26.59,0.13850693,13.06
69.31,66.73,3.8643975,17.5
50.9,47.03,8.236064,16.24
68.74,65.4,5.1109476,17.64
87.88,81.93,7.2562876,19.52
43.85,42.99,2.0092158,15.25
73.24,71.26,2.7812493,18.29
27.26,25.67,6.2060237,13.18
56.23,52.78,6.532102,16.63
38.16,37.38,2.085378,14.19
41.14,37.12,10.8247795,15.12
72.97,71.55,1.9789613,18.21
27.64,25.58,8.068524,13.36
55.51,52.31,6.124904,16.61
71.19,70.93,0.36462548,18.02
24.52,22.47,9.136065,12.08
62.68,64.53,2.8745544,16.91
32.59,33.67,3.2205358,14.54
62.54,60.89,2.7156022,17.4
26.39,25.27,4.420105,13.21
76.02,74.19,2.4707556,18.3
35.68,36.47,2.1613235,14.63
55.75,53.46,4.2857046,16.65
86.38,81.17,6.4179125,19.02
30.58,29.33,4.2635975,13.7
57.01,52.67,8.249053,16.42
40.38,38.5,4.8748064,15.15
35.23,37.03,4.866165,14.42
83.96,82.91,1.2642654,18.87
70.41,67.64,4.0908513,17.51
69.43,66.52,4.3740106,17.82
45.5,47.85,4.903891,15.8
42.08,41.81,0.6489547,15.42
29.85,31.67,5.740698,13.9
63.73,63.65,0.11928944,17.28
32.63,32.27,1.1089456,14.36
93.81,98.16,4.4307766,20.1
66.19,66.7,0.76227605,17.47
52.3,52.11,0.3572536,15.67
76.69,73.27,4.6623545,18.29
26.67,25.0,6.6666102,13.23
72.29,68.09,6.168437,17.82
27.94,25.66,8.881674,13.5
31.42,28.99,8.384492,12.62
26.15,25.4,2.948731,13.02
72.25,70.4,2.6211197,17.97
39.8,39.0,2.0564055,14.81
77.01,73.21,5.187749,18.31
41.38,39.62,4.436333,15.14
25.56,28.73,11.035628,12.52
26.94,27.87,3.3358548,13.39
25.33,22.94,10.407937,12.62
26.74,27.26,1.9170463,12.86
40.62,36.87,10.170529,15.1
65.57,59.07,11.0079365,17.66
36.67,37.0,0.8915153,13.93
73.56,72.24,1.8241795,18.04
83.37,82.41,1.1667205,18.84
27.26,27.54,1.0299752,13.23
82.0,79.65,2.9514406,18.45
64.37,59.67,7.8808947,17.57
53.69,50.17,7.0150814,16.29
29.48,29.9,1.3916373,12.06
90.51,79.8,13.418823,19.55
27.26,24.37,11.866651,12.49
65.53,66.79,1.883783,17.53
25.45,23.27,9.376786,12.75
54.85,50.91,7.7474465,16.46
79.18,78.42,0.97124475,18.35
25.02,25.7,2.6552963,12.27
85.9,83.65,2.6906545,18.91
61.63,58.67,5.0415387,17.25
55.2,54.0,2.2186491,16.78
85.4,83.49,2.2846332,18.9
26.55,24.73,7.3407702,12.94
56.45,54.84,2.9334702,16.85
63.26,62.23,1.6472223,17.27
65.34,59.0,10.738153,17.64
68.01,64.98,4.6607637,17.64
55.94,53.13,5.2863026,16.65
60.36,58.74,2.7548556,17.19
27.85,29.89,6.8159738,13.56
31.56,32.2,1.9823452,14.01
38.94,39.0,0.1464159,14.68
88.59,83.4,6.2182217,19.88
91.13,87.2,4.508316,19.5
39.43,40.13,1.7541237,15.21
78.14,76.01,2.7988365,18.25
26.94,26.98,0.15219907,13.19
76.66,77.51,1.0913646,18.51
29.52,29.73,0.6914572,13.62
62.69,59.73,4.957957,17.12
95.98,98.39,2.4459891,20.63
83.97,80.76,3.9796324,18.71
72.99,72.3,0.9546768,18.04
61.23,59.89,2.239754,17.29
62.53,61.44,1.7740641,17.26
27.08,25.09,7.9316587,12.94
32.12,32.07,0.14601001,14.35
62.46,60.59,3.0786226,17.14
48.88,48.52,0.75131136,16.18
60.69,58.98,2.90307,16.8
59.97,54.25,10.552662,16.77
24.83,22.19,11.894205,12.32
35.35,36.73,3.749589,14.67
62.65,60.42,3.6876671,17.16
74.75,72.61,2.9508135,18.19
65.45,66.12,1.0168948,17.59
55.47,56.71,2.1783867,16.77
35.77,36.53,2.0920162,14.65
26.28,24.34,7.9505324,12.97
96.25,97.65,1.4368732,20.64
63.38,61.53,3.001447,17.15
85.17,79.93,6.5569935,18.71
94.14,97.8,3.7447844,20.23
26.15,25.87,1.099929,12.98
37.8,37.66,0.37391326,15.06
59.5,57.47,3.524536,16.77
58.35,53.67,8.7238655,16.92
74.32,71.2,4.376208,17.83
60.03,58.6,2.4419336,17.09
82.2,80.17,2.528644,19.13
90.54,80.0,13.175135,19.58
60.87,59.54,2.23352,17.08
40.72,45.91,11.313839,15.38
25.72,27.58,6.751136,12.58
38.65,37.91,1.9436945,15.0
83.62,81.61,2.4661894,19.04
64.94,61.6,5.428847,17.63
72.62,68.89,5.411355,17.64
56.84,53.48,6.286825,16.69
31.8,31.67,0.42235696,14.02
57.0,52.84,7.8699207,16.42
51.6,50.47,2.2337558,16.3
24.72,23.73,4.1536236,12.27
55.89,53.4,4.669968,16.62
75.69,75.06,0.84450877,18.37
38.59,38.35,0.63179743,15.15
26.79,25.48,5.141046,13.29
55.44,52.92,4.763376,16.6
40.48,36.82,9.948817,14.49
69.12,68.82,0.44145617,17.73
84.2,84.15,0.05391801,18.88
26.55,25.45,4.3256564,13.13
25.99,24.53,5.9436884,12.91
84.72,81.73,3.6633506,19.21
73.75,76.42,3.4949555,18.32
58.08,55.03,5.541501,16.4
28.85,28.8,0.18146966,13.65
28.34,26.45,7.133823,13.55
54.04,52.27,3.384637,16.52
92.37,96.8,4.5721197,19.83
25.48,23.3,9.352025,12.73
34.36,33.42,2.8002756,14.28
32.75,35.0,6.4408107,14.2
80.06,79.91,0.19188532,18.73
55.07,52.2,5.4954586,16.52
51.76,54.5,5.0339723,15.58
31.55,32.73,3.60986,13.95
30.88,31.67,2.4846966,13.99
40.14,37.27,7.705862,15.08
74.35,69.56,6.8854847,17.77
60.63,57.38,5.6699047,17.06
25.43,24.67,3.074929,12.92
85.93,85.38,0.647882,18.99
85.6,81.89,4.5329075,19.28
40.67,41.73,2.5336976,14.56
26.5,27.05,2.051715,13.25
26.56,27.24,2.481983,13.06
30.56,32.26,5.2631297,14.0
55.43,52.94,4.699384,16.6
75.21,74.22,1.3340338,18.15
46.74,42.24,10.653607,15.4
25.78,22.87,12.703116,12.56
85.48,81.53,4.8472347,19.23
25.45,24.94,2.0644104,12.77
27.46,26.11,5.1526976,13.21
24.99,22.16,12.781431,12.42
75.03,72.86,2.9822805,18.19
70.38,69.65,1.0422091,17.93
82.85,79.83,3.7890844,18.56
91.25,89.51,1.941417,19.73
37.83,32.6,16.044336,14.15
73.51,72.29,1.6870365,18.29
55.39,52.99,4.5363507,16.7
43.86,41.99,4.447797,14.4
38.99,41.03,4.966405,14.18
49.44,46.38,6.5973864,16.01
80.9,75.92,6.55321,18.27
28.45,27.67,2.8010108,13.44
73.01,71.69,1.8391427,18.22
58.23,55.46,5.001071,16.91
59.36,54.53,8.864418,16.52
83.34,79.21,5.217664,18.57
62.64,57.87,8.234169,16.98
70.1,71.0,1.2671134,17.94
56.17,54.16,3.7191327,16.77
76.31,77.46,1.4838513,18.5
30.06,32.64,7.904499,13.85
41.17,46.26,11.005632,15.4
71.51,70.85,0.93394125,18.14
71.29,69.3,2.8728578,18.16
90.74,83.35,8.863178,19.59
28.73,29.62,2.9984589,12.32
46.73,47.98,2.5965703,15.69
84.21,79.91,5.378126,18.65
59.82,56.31,6.231268,16.62
86.52,82.29,5.143495,19.39
40.98,46.26,11.406754,15.39
48.44,49.24,1.6256157,15.24
89.97,85.87,4.7777405,19.92
75.26,77.27,2.596887,18.46
38.77,38.67,0.26968244,14.84
28.21,25.69,9.79135,13.59
50.85,54.07,5.9638667,15.51
35.72,33.75,5.837798,13.94
24.49,25.3,3.2058008,12.12
86.76,84.3,2.9237142,18.91
54.59,51.56,5.8731685,16.47
27.66,25.03,10.4957285,13.37
68.6,66.65,2.9234145,17.75
75.58,73.3,3.114708,18.19
94.67,96.62,2.0157723,20.35
75.56,75.6,0.053103007,18.55
77.74,77.14,0.774076,18.43
80.82,80.18,0.7938738,18.82
56.18,54.02,3.995878,16.71
73.91,74.17,0.35603157,18.3
51.09,54.48,6.2200294,15.45
26.51,28.08,5.599909,12.34
86.57,85.15,1.6646504,18.98
24.72,23.67,4.4193277,12.25
76.27,72.92,4.591573,18.38
46.47,40.36,15.14309,14.79
36.76,35.95,2.265633,14.37
87.41,80.08,9.149195,19.53
65.25,61.53,6.048326,17.43
64.9,63.71,1.872369,17.44
62.2,62.42,0.34750903,17.31
87.98,82.81,6.2418604,19.8
40.24,38.8,3.7049265,14.86
71.36,71.07,0.40347657,18.05
47.96,43.67,9.825899,15.81
84.59,78.86,7.270699,19.09
85.28,80.45,6.0079894,19.38
38.53,37.27,3.3888369,14.33
77.85,75.85,2.6428788,18.85
42.93,40.27,6.6069193,15.19
77.14,75.52,2.1427467,18.54
62.22,59.57,4.4560556,17.09
65.04,66.06,1.5510216,17.71
47.53,43.87,8.340431,15.84
69.02,70.81,2.5230658,17.84
28.5,31.18,8.582696,13.43
69.34,66.67,4.0013185,17.5
28.79,32.22,10.656917,13.44
47.3,45.5,3.9610221,15.95
81.28,79.93,1.6888804,18.84
47.2,41.8,12.925938,15.82
32.39,32.17,0.68684715,14.17
55.36,53.59,3.293944,16.23
71.5,70.77,1.0318818,18.01
25.98,22.69,14.481172,12.3
51.41,54.2,5.1482363,15.48
74.84,73.98,1.1614046,18.42
25.6,23.71,7.9796844,12.64
41.09,36.92,11.307623,15.07
84.39,80.15,5.296018,18.72
74.84,73.65,1.6189232,18.15
67.46,64.94,3.8749547,17.71
52.39,53.1,1.3310349,15.55
29.51,25.1,17.558147,12.31
84.48,78.0,8.308842,18.94
42.54,36.93,15.201904,15.11
41.69,40.21,3.6709135,15.31
33.43,35.73,6.442568,14.56
84.5,78.8,7.235793,19.2
59.78,55.25,8.200688,16.59
31.27,27.23,14.822033,13.2
97.03,97.65,0.6344703,20.96
36.18,34.18,5.858395,13.69
35.14,33.82,3.9051018,13.69
27.94,28.47,1.8632928,12.75
25.41,22.56,12.618955,12.49
75.43,73.56,2.5364108,18.27
59.33,59.33,0.00033434056,17.06
65.74,60.49,8.687312,17.66
27.43,26.83,2.2500386,13.32
41.77,43.72,4.4543223,15.08
61.89,60.26,2.7038076,16.93
53.46,54.84,2.5160098,15.64
70.29,69.8,0.7034892,17.96
25.01,22.86,9.400659,12.28
74.86,72.71,2.9626834,18.43
66.25,66.89,0.96185803,17.56
34.53,34.31,0.6391702,14.61
52.7,51.38,2.5649867,16.22
55.68,55.98,0.5383848,16.72
41.02,39.07,4.9926257,15.26
25.61,24.6,4.0986753,12.97
62.56,58.6,6.7538114,17.27
27.44,25.34,8.278502,13.4
70.1,69.7,0.5796479,18.0
70.42,69.47,1.3715777,17.67
37.94,38.17,0.61245036,14.79
30.06,29.13,3.194668,12.12
49.02,45.13,8.616094,15.22
51.21,49.88,2.6750526,15.48
47.09,42.03,12.034322,14.98
36.19,35.74,1.2605791,14.6
66.93,65.58,2.0554342,17.31
38.41,36.93,3.9986458,15.08
80.02,79.66,0.4497186,18.7
38.01,37.16,2.2829258,14.8
66.83,66.4,0.6438565,17.5
81.51,80.39,1.3974729,18.81
90.03,81.8,10.05681,19.93
90.5,87.28,3.6949503,19.42
64.88,66.21,2.0068846,17.68
37.81,37.67,0.3795153,14.94
71.47,71.5,0.04452792,18.0
65.48,65.86,0.5709419,17.78
47.42,43.53,8.929038,15.9
73.87,71.91,2.7262857,18.3
71.75,70.88,1.2321343,17.97
