FOC_pred,FOC_act,PERC,stw
102.71,108.93,5.7086477,18.17
102.85,107.85,4.637936,18.17
102.81,107.78,4.6069,18.18
102.88,106.77,3.6390505,18.19
102.99,106.71,3.4823813,18.2
102.98,106.71,3.497639,18.2
102.88,106.71,3.5892546,18.2
102.65,106.78,3.870178,18.19
102.43,106.84,4.1241364,18.19
102.34,106.84,4.207714,18.19
102.2,106.91,4.4085565,18.18
99.71,107.04,6.8469963,18.18
101.95,107.04,4.751664,18.18
102.57,107.04,4.17343,18.17
102.54,107.11,4.2655015,18.16
104.58,107.24,2.4769208,18.15
102.4,108.26,5.413318,18.15
101.55,107.62,5.6431575,18.16
101.22,107.93,6.217211,18.16
101.52,107.93,5.9375253,18.16
101.73,106.91,4.847452,18.16
101.95,106.27,4.066646,18.18
102.17,106.21,3.8006756,18.18
102.15,106.14,3.7586377,18.18
102.07,106.21,3.8958113,18.18
101.9,106.14,3.9969504,18.17
101.67,106.01,4.0954757,18.17
101.72,106.07,4.099158,18.17
101.83,106.14,4.062865,18.17
102.06,106.07,3.7808483,18.18
102.14,106.01,3.652221,18.18
102.06,106.01,3.7262332,18.17
101.85,106.78,4.6202993,18.16
99.31,107.55,7.66121,18.15
101.45,107.55,5.674219,18.14
104.12,108.56,4.0925,18.13
101.94,109.4,6.820476,18.11
100.67,109.4,7.982181,18.1
100.12,109.41,8.487525,18.1
100.48,109.34,8.104582,18.1
100.87,109.41,7.8089056,18.1
101.14,109.41,7.559167,18.1
101.12,109.47,7.6298475,18.09
101.02,109.41,7.6709337,18.09
100.94,109.41,7.742674,18.09
100.95,109.42,7.7368217,18.09
100.97,109.42,7.7190547,18.08
100.86,109.36,7.768281,18.08
100.94,109.29,7.636536,18.08
101.17,109.22,7.367032,18.09
101.4,109.29,7.2167554,18.09
101.47,109.09,6.9879146,18.1
101.62,109.16,6.9061465,18.11
101.84,109.15,6.695316,18.12
101.98,109.15,6.572575,18.12
102.01,109.08,6.484041,18.12
102.19,109.15,6.3743577,18.13
102.26,107.83,5.168156,18.12
102.19,107.83,5.2280064,18.12
102.31,107.89,5.1696377,18.13
102.55,107.89,4.9489236,18.13
102.7,106.86,3.8931973,18.14
102.81,105.85,2.8701515,18.14
102.73,105.85,2.949826,18.14
102.69,105.76,2.9064054,18.14
102.75,105.76,2.8430748,18.15
102.8,105.83,2.8609111,18.15
102.79,105.76,2.8125095,18.15
102.64,105.83,3.0177524,18.14
102.44,105.83,3.199335,18.14
99.79,104.55,4.554351,18.14
101.49,104.55,2.9276369,18.14
104.3,105.81,1.4314867,18.15
102.74,105.81,2.9051907,18.15
101.88,105.74,3.6546779,18.15
101.36,105.74,4.1436257,18.15
101.15,106.76,5.2545915,18.14
100.86,107.84,6.4724913,18.13
100.72,107.84,6.5992923,18.13
100.56,107.99,6.883086,18.12
100.46,107.93,6.9207087,18.12
100.43,107.93,6.9484673,18.11
100.43,107.99,7.002829,18.11
100.65,107.93,6.745394,18.12
100.86,107.93,6.549517,18.11
100.91,109.2,7.5892076,18.11
100.95,109.13,7.4932775,18.11
101.01,109.2,7.5003095,18.11
101.05,109.2,7.465174,18.11
100.95,109.2,7.5535827,18.1
100.86,109.2,7.6412373,18.1
100.81,109.13,7.62641,18.1
100.81,109.13,7.622907,18.1
100.84,109.2,7.6574183,18.1
100.88,109.2,7.6144643,18.1
100.87,108.18,6.7617326,18.1
100.92,108.18,6.7154183,18.1
100.95,108.12,6.6330423,18.1
101.05,108.12,6.542918,18.11
101.08,108.18,6.566301,18.1
101.04,108.18,6.6036572,18.1
101.02,108.12,6.5675592,18.11
101.04,108.05,6.488968,18.1
100.93,107.04,5.706123,18.1
101.0,107.04,5.6411905,18.11
101.1,106.97,5.489534,18.11
101.27,106.02,4.4838276,18.12
98.93,105.89,6.5693197,18.13
103.26,105.82,2.4219398,18.14
102.37,105.82,3.2614832,18.14
101.99,106.77,4.4760404,18.15
99.22,105.75,6.1759567,18.15
100.95,105.75,4.538433,18.14
103.67,105.75,1.9624535,18.14
102.0,105.62,3.4254982,18.14
98.62,105.62,6.6297574,18.15
100.41,104.41,3.8354495,18.15
101.31,104.41,2.9727309,18.15
101.7,105.43,3.5411663,18.16
101.69,105.43,3.5475419,18.16
101.64,105.5,3.6564906,18.16
101.45,106.45,4.7002306,18.15
101.22,106.51,4.96705,18.14
100.9,106.51,5.2715526,18.13
100.67,106.36,5.3533087,18.12
100.54,106.42,5.5293756,18.12
102.85,107.44,4.270352,18.12
100.88,107.44,6.1040835,18.12
100.17,107.57,6.881477,18.12
99.91,107.71,7.243172,18.12
100.27,107.64,6.8513503,18.12
100.43,108.91,7.784497,18.12
100.33,108.98,7.9354873,18.11
100.05,109.05,8.255173,18.1
99.85,109.05,8.433717,18.09
99.8,109.05,8.480227,18.08
99.84,109.18,8.556647,18.08
100.01,109.18,8.399686,18.08
100.14,109.18,8.276181,18.08
100.31,109.4,8.312442,18.08
100.31,109.53,8.414618,18.07
100.38,109.6,8.415236,18.08
100.59,109.53,8.163396,18.08
100.57,109.4,8.069417,18.07
100.36,108.32,7.350096,18.06
100.14,108.45,7.6593847,18.05
100.17,108.52,7.698644,18.06
100.38,108.45,7.443489,18.07
100.58,108.38,7.2002115,18.07
100.64,108.45,7.202142,18.07
100.56,107.64,6.5728397,18.06
100.46,106.76,5.9008317,18.06
100.31,105.95,5.3212776,18.05
100.36,106.02,5.343138,18.06
100.45,104.94,4.280189,18.06
100.48,103.79,3.1935108,18.05
100.28,103.72,3.317992,18.05
97.66,102.78,4.9804254,18.05
99.67,102.84,3.0866926,18.05
102.64,103.05,0.39776498,18.04
100.98,103.05,2.0106952,18.05
100.17,103.05,2.7959564,18.04
99.74,103.11,3.2716274,18.03
97.15,101.63,4.408308,18.02
101.25,101.63,0.36916572,18.01
97.56,101.63,4.001014,18.01
99.31,102.58,3.1913447,18.01
99.86,103.45,3.4744241,18.01
100.26,102.58,2.2611582,18.01
99.84,102.34,2.4413989,18.0
101.81,103.48,1.6125094,18.0
97.19,102.0,4.711974,17.99
100.71,103.08,2.298588,17.98
99.3,103.15,3.729239,17.97
99.39,104.09,4.5195203,17.97
98.97,103.22,4.1166134,17.96
99.27,102.34,2.9969714,17.94
99.17,102.41,3.1659193,17.94
99.34,104.02,4.496634,17.93
99.15,103.15,3.8800738,17.92
99.12,103.96,4.656859,17.92
99.04,103.01,3.852307,17.91
98.97,103.01,3.9239128,17.9
98.84,103.89,4.863337,17.9
99.08,104.33,5.033016,17.89
99.09,104.05,4.7639756,17.9
99.44,104.27,4.6322217,17.9
99.64,104.34,4.505182,17.9
99.72,104.34,4.4319005,17.9
99.74,104.27,4.345228,17.9
99.82,105.15,5.065976,17.91
99.81,106.03,5.8683376,17.9
99.72,104.64,4.6998205,17.9
99.73,103.69,3.816014,17.91
99.84,104.57,4.520838,17.91
100.0,104.64,4.4364157,17.92
100.14,104.64,4.300218,17.92
100.2,104.57,4.180816,17.93
100.21,103.69,3.351555,17.93
100.01,103.69,3.546583,17.92
99.75,104.05,4.134318,17.91
99.54,105.37,5.5348697,17.91
99.5,105.24,5.4577427,17.91
99.52,105.24,5.4318767,17.91
99.52,105.3,5.4932294,17.91
99.46,105.37,5.609433,17.9
99.57,104.05,4.3087783,17.91
99.69,105.44,5.451457,17.91
99.76,106.38,6.2197285,17.91
99.77,106.38,6.2095942,17.91
99.82,105.5,5.3825994,17.92
99.84,106.58,6.3220463,17.91
99.65,106.65,6.559877,17.9
99.51,107.35,7.305769,17.9
99.5,107.03,7.034875,17.9
99.37,105.71,5.997082,17.88
98.72,104.52,5.5497932,17.83
97.68,102.71,4.8961086,17.78
96.78,100.83,4.0136604,17.72
96.45,98.59,2.1727176,17.67
96.35,96.71,0.37152177,17.61
96.22,95.86,0.3719111,17.55
96.02,93.61,2.575485,17.48
95.82,91.37,4.8738027,17.42
95.71,89.18,7.3249974,17.34
95.51,87.88,8.677247,17.26
95.33,85.51,11.489184,17.19
95.49,83.33,14.598484,17.12
95.46,81.33,17.37713,17.03
94.95,80.35,18.172915,16.95
94.22,79.36,18.719097,16.9
93.43,78.37,19.217798,16.85
92.59,78.08,18.583487,16.81
91.53,77.71,17.784431,16.78
90.27,77.92,15.845211,16.74
88.88,77.75,14.313754,16.7
87.65,77.96,12.429072,16.67
86.68,78.16,10.906744,16.63
85.77,78.36,9.458365,16.59
85.06,78.58,8.249154,16.56
84.46,78.78,7.21157,16.53
84.0,78.99,6.344847,16.51
83.54,79.19,5.495515,16.48
82.91,79.4,4.4185147,16.45
82.27,79.6,3.3486333,16.43
81.66,79.81,2.3136253,16.41
81.19,80.01,1.4729756,16.4
80.88,80.22,0.8279443,16.39
80.62,80.42,0.25125206,16.38
80.33,80.42,0.11512399,16.37
80.04,80.79,0.9297304,16.37
79.73,81.16,1.7577218,16.36
79.51,81.16,2.0287178,16.36
79.4,81.6,2.6948218,16.36
79.24,81.97,3.3288527,16.35
79.07,81.97,3.540357,16.35
78.88,82.41,4.2804875,16.34
78.72,82.85,4.9793105,16.33
78.51,83.36,5.8196096,16.31
78.29,83.73,6.4956098,16.3
78.08,84.21,7.2832584,16.28
77.92,84.72,8.032198,16.26
77.76,85.22,8.752693,16.24
77.65,85.66,9.355146,16.23
77.49,86.14,10.042184,16.21
77.28,86.21,10.357781,16.19
77.03,86.27,10.715554,16.17
76.91,86.27,10.853444,16.17
76.94,86.27,10.817018,16.17
76.9,86.34,10.928459,16.15
76.8,86.15,10.8519125,16.14
76.7,86.29,11.110605,16.14
76.6,86.29,11.230426,16.13
76.57,86.26,11.227875,16.13
76.63,85.7,10.584535,16.13
76.75,85.73,10.476877,16.14
76.79,85.66,10.350459,16.14
76.76,85.66,10.386406,16.14
76.69,85.73,10.540418,16.14
76.66,85.68,10.530969,16.14
76.75,85.62,10.355214,16.15
76.8,85.68,10.361284,16.14
75.89,86.12,11.878635,16.13
75.22,86.19,12.731157,16.13
74.78,86.26,13.313134,16.13
74.78,86.92,13.964312,16.13
74.94,86.86,13.724329,16.12
75.02,86.92,13.689224,16.12
74.95,86.88,13.726386,16.12
74.84,87.38,14.345673,16.12
75.18,87.36,13.940107,16.12
75.97,86.92,12.5995,16.13
76.53,86.9,11.929572,16.13
76.65,86.87,11.761422,16.12
76.39,85.67,10.827943,16.11
76.13,85.8,11.274306,16.1
76.14,85.8,11.257047,16.1
76.36,85.94,11.145991,16.1
76.52,85.87,10.891331,16.1
76.57,85.8,10.760896,16.1
76.53,85.8,10.804832,16.1
76.55,85.78,10.756085,16.1
76.76,85.82,10.552639,16.09
77.06,85.62,9.997946,16.08
77.43,85.81,9.764105,16.07
77.58,85.77,9.543388,16.05
77.6,86.0,9.766929,16.03
77.67,86.09,9.778201,16.03
77.84,85.85,9.33406,16.01
78.11,86.84,10.050726,16.01
78.41,86.71,9.573848,16.0
78.61,86.44,9.060612,15.99
78.78,86.1,8.500812,15.98
78.87,85.9,8.182068,15.97
79.05,85.7,7.7560143,15.97
79.08,85.39,7.3920875,15.95
79.09,85.15,7.1118674,15.94
78.83,84.77,7.004805,15.93
78.36,84.77,7.5637484,15.91
78.01,84.51,7.686179,15.91
77.64,84.24,7.837645,15.89
77.32,84.18,8.148208,15.88
76.97,83.78,8.132354,15.86
76.7,83.78,8.451808,15.86
76.36,83.72,8.7950735,15.84
76.1,83.52,8.890036,15.84
75.74,83.39,9.179326,15.82
75.4,83.39,9.582689,15.81
75.14,83.33,9.831198,15.8
74.95,83.26,9.976886,15.79
74.83,83.26,10.126935,15.78
74.7,83.13,10.138936,15.77
74.58,83.13,10.287899,15.76
74.52,83.07,10.29352,15.76
74.51,83.07,10.30985,15.76
74.55,83.07,10.252833,15.76
74.66,83.0,10.053493,15.77
73.45,82.29,10.738616,15.78
73.4,82.22,10.733367,15.79
73.6,82.15,10.40785,15.8
73.68,82.22,10.383687,15.8
73.76,82.29,10.362533,15.81
73.86,82.22,10.16775,15.82
73.81,82.15,10.148404,15.81
73.76,82.15,10.2138605,15.81
73.59,82.15,10.419477,15.8
73.46,82.22,10.656107,15.8
73.48,82.22,10.6326685,15.81
73.47,82.29,10.714093,15.81
73.29,82.22,10.866932,15.81
73.2,82.15,10.899623,15.81
73.19,82.22,10.986142,15.8
73.29,83.0,11.704181,15.79
72.9,83.07,12.244301,15.78
72.79,83.13,12.4431,15.77
73.05,83.07,12.06124,15.77
72.73,83.13,12.508288,15.76
73.04,83.07,12.072858,15.76
73.31,83.2,11.892301,15.77
73.45,83.13,11.646552,15.76
73.66,83.13,11.387429,15.77
73.97,83.13,11.020983,15.78
74.12,83.13,10.84201,15.78
74.24,82.35,9.852175,15.78
74.49,82.39,9.585951,15.78
74.53,82.45,9.6049595,15.79
74.62,82.39,9.425788,15.8
75.05,82.39,8.90877,15.8
75.16,82.32,8.697176,15.81
75.25,82.32,8.589001,15.81
75.43,82.32,8.371286,15.8
75.18,82.26,8.607266,15.79
75.02,82.32,8.870978,15.78
74.93,82.39,9.052227,15.78
74.92,82.46,9.146493,15.78
74.84,82.39,9.163089,15.77
74.79,82.46,9.295483,15.77
73.37,82.46,11.021765,15.77
74.04,83.17,10.974155,15.76
74.25,83.14,10.697019,15.76
74.28,83.14,10.657743,15.75
74.21,83.14,10.741249,15.74
74.08,83.07,10.825768,15.73
73.91,83.07,11.02966,15.72
73.73,83.07,11.244407,15.71
73.59,83.07,11.407704,15.71
73.56,83.14,11.521313,15.71
73.68,83.14,11.375351,15.72
73.53,83.01,11.4150305,15.7
73.18,83.01,11.84693,15.69
73.17,83.08,11.930203,15.69
73.18,83.02,11.848298,15.67
72.89,83.02,12.200572,15.66
72.89,83.09,12.273978,15.67
72.86,83.09,12.313535,15.66
72.86,83.08,12.301756,15.66
72.91,83.15,12.312714,15.67
72.95,83.15,12.261735,15.67
72.83,83.15,12.40723,15.66
72.85,83.15,12.393091,15.67
72.97,83.21,12.305588,15.68
73.0,83.15,12.20536,15.68
73.04,83.15,12.160796,15.68
73.12,83.08,11.986799,15.69
73.18,83.08,11.912187,15.69
73.42,83.01,11.554226,15.71
73.57,83.07,11.434476,15.72
73.73,83.01,11.175606,15.73
72.63,82.94,12.429603,15.74
72.58,82.94,12.494563,15.75
72.78,82.81,12.110561,15.76
72.87,82.75,11.938127,15.76
72.97,82.75,11.822593,15.77
73.41,82.75,11.289835,15.77
73.57,82.69,11.027423,15.77
73.8,82.69,10.756523,15.78
74.02,82.75,10.552398,15.79
73.54,82.68,11.053744,15.8
73.47,82.75,11.210047,15.8
73.37,82.68,11.25608,15.8
73.43,82.68,11.184906,15.8
73.55,82.61,10.966389,15.81
73.85,82.68,10.676391,15.8
74.01,82.63,10.436399,15.8
74.01,82.63,10.43567,15.79
74.1,82.76,10.467389,15.79
74.07,82.85,10.594665,15.79
73.82,82.85,10.903432,15.78
73.65,82.85,11.102532,15.77
73.55,82.91,11.2902975,15.77
73.45,82.85,11.343791,15.76
73.5,82.85,11.281642,15.75
73.67,82.92,11.15488,15.76
73.77,82.78,10.8899145,15.76
73.66,82.85,11.098104,15.76
73.69,82.91,11.123889,15.76
73.71,82.91,11.0948925,15.76
73.72,82.85,11.020124,15.76
73.72,82.9,11.0698185,15.76
73.73,82.91,11.067858,15.76
73.68,82.91,11.137011,15.75
73.72,82.87,11.040564,15.76
73.74,82.74,10.874691,15.76
73.73,82.74,10.886668,15.76
73.74,82.74,10.878859,15.76
73.76,82.81,10.932312,15.76
73.79,82.74,10.822583,15.76
73.72,82.74,10.895982,15.75
73.64,82.88,11.152356,15.74
73.59,82.88,11.212669,15.74
73.59,82.81,11.137231,15.74
73.53,82.88,11.285318,15.73
73.58,82.95,11.301171,15.74
73.65,83.01,11.272882,15.74
73.71,83.07,11.261986,15.74
73.84,83.01,11.046317,15.75
73.92,83.07,11.011044,15.75
74.03,83.14,10.952953,15.76
74.11,83.2,10.924698,15.76
74.31,83.2,10.68957,15.78
74.44,83.13,10.457732,15.78
74.48,83.13,10.409549,15.78
74.48,83.13,10.403804,15.78
74.55,83.13,10.320396,15.79
74.64,83.2,10.283645,15.79
74.78,83.26,10.188696,15.8
74.96,83.2,9.906008,15.81
74.96,83.2,9.900341,15.8
74.9,83.07,9.838714,15.8
74.84,82.93,9.754512,15.8
74.74,83.13,10.094516,15.79
74.68,83.07,10.094864,15.79
74.67,83.13,10.180016,15.79
74.65,83.0,10.065064,15.79
74.57,83.0,10.1510935,15.78
74.61,83.0,10.10586,15.79
74.72,82.94,9.905895,15.8
74.85,83.14,9.9734745,15.81
74.89,83.2,9.984008,15.81
74.96,83.4,10.121636,15.82
75.17,83.73,10.226304,15.84
75.36,84.07,10.363671,15.85
75.6,84.4,10.431624,15.87
75.88,84.8,10.515132,15.89
76.2,85.24,10.607777,15.91
74.67,84.61,11.742892,15.92
74.81,84.95,11.934753,15.94
76.33,85.28,10.495821,15.97
76.87,85.61,10.205913,15.99
77.28,85.95,10.084303,16.01
77.44,86.01,9.966388,16.01
77.52,86.61,10.498641,16.02
77.72,86.74,10.396682,16.04
77.84,86.88,10.401936,16.05
77.87,86.67,10.158978,16.05
77.88,86.4,9.8564005,16.05
77.88,86.47,9.939432,16.05
77.86,86.54,10.031711,16.06
77.92,86.57,9.98691,16.06
78.15,86.46,9.607883,16.06
78.25,87.22,10.288451,16.06
78.25,87.28,10.346737,16.07
78.3,87.35,10.360901,16.07
78.32,87.35,10.332794,16.07
78.4,87.22,10.114214,16.08
78.53,87.49,10.238196,16.09
78.6,87.29,9.950281,16.09
78.51,87.35,10.122246,16.08
78.51,87.49,10.2644615,16.09
78.61,87.76,10.429997,16.1
78.79,87.96,10.430621,16.11
78.91,87.83,10.158969,16.11
78.91,87.76,10.0886135,16.11
78.81,87.8,10.238439,16.1
78.83,87.8,10.213404,16.11
78.84,87.93,10.332385,16.11
78.84,87.8,10.199553,16.11
78.7,87.46,10.012809,16.09
78.57,87.57,10.2768135,16.09
78.52,87.75,10.513488,16.09
78.67,87.64,10.233217,16.11
79.06,87.53,9.679464,16.14
79.55,87.93,9.526643,16.17
80.09,88.39,9.385329,16.2
80.51,88.79,9.32936,16.22
80.96,89.39,9.434699,16.26
81.38,89.79,9.367221,16.29
81.84,90.19,9.253959,16.32
82.22,90.59,9.241244,16.34
82.71,91.06,9.1705475,16.38
83.31,91.39,8.837534,16.42
83.83,91.93,8.814212,16.45
84.29,92.6,8.976823,16.49
84.65,93.05,9.032719,16.52
84.9,93.51,9.210166,16.55
85.06,93.95,9.46442,16.57
85.02,94.39,9.923313,16.58
84.83,94.46,10.193731,16.58
84.58,94.46,10.461366,16.58
84.54,94.46,10.498018,16.59
84.64,94.39,10.332095,16.59
84.8,93.79,9.589381,16.59
84.93,93.72,9.383301,16.6
85.17,93.59,8.996066,16.62
85.38,93.69,8.869844,16.63
85.49,93.69,8.75092,16.63
85.46,93.69,8.7822075,16.64
85.57,93.62,8.601771,16.66
85.74,93.52,8.320421,16.67
85.81,93.43,8.156413,16.67
85.68,93.43,8.290514,16.67
85.53,93.49,8.519232,16.66
85.51,93.43,8.472915,16.67
85.73,93.49,8.304836,16.67
86.05,93.43,7.8978643,16.68
86.3,93.43,7.6327267,16.69
86.35,94.1,8.234128,16.69
86.11,93.9,8.293282,16.67
85.74,93.96,8.749006,16.66
85.57,94.0,8.965228,16.65
85.66,94.07,8.938525,16.65
85.99,93.87,8.395179,16.65
86.2,94.0,8.294913,16.64
86.25,94.07,8.312755,16.64
86.32,94.13,8.298055,16.65
86.39,94.2,8.286106,16.65
86.43,94.2,8.24318,16.66
86.54,93.87,7.8103886,16.67
86.66,93.83,7.644803,16.68
86.67,93.99,7.7932982,16.68
86.64,93.92,7.75057,16.68
86.72,93.59,7.342675,16.69
86.97,93.59,7.069732,16.7
87.34,93.68,6.771967,16.71
87.55,93.22,6.080223,16.71
87.46,92.82,5.772958,16.7
87.2,92.68,5.9135137,16.69
86.89,92.22,5.777649,16.68
83.58,91.88,9.037611,16.67
87.12,91.62,4.907486,16.66
84.31,90.95,7.2969394,16.64
84.41,90.61,6.839789,16.63
84.37,90.73,7.013619,16.63
84.72,90.43,6.313111,16.61
83.73,89.82,6.782517,16.59
83.35,89.16,6.521258,16.57
82.91,89.03,6.877073,16.56
82.73,89.03,7.0768013,16.55
82.87,88.8,6.682413,16.56
82.99,88.86,6.606587,16.56
83.01,88.93,6.651909,16.57
83.2,88.86,6.368364,16.58
83.37,89.0,6.322325,16.58
83.35,89.0,6.3525,16.59
83.57,89.29,6.411135,16.6
83.74,89.7,6.639062,16.61
83.94,89.77,6.49742,16.62
84.06,89.65,6.2406917,16.62
84.17,89.58,6.041317,16.63
84.4,89.83,6.045312,16.65
84.66,90.23,6.1779914,16.66
84.87,90.36,6.0706453,16.67
84.95,90.43,6.0568767,16.67
85.05,90.23,5.7412395,16.68
85.12,90.16,5.594751,16.68
85.15,90.28,5.6802316,16.67
85.23,90.28,5.5977597,16.67
85.32,90.21,5.4261646,16.67
85.47,90.21,5.2572374,16.68
85.64,89.85,4.6869617,16.68
85.8,89.78,4.4320426,16.69
85.81,90.04,4.7005677,16.69
85.93,90.04,4.565393,16.7
86.23,90.04,4.2345514,16.71
86.5,90.3,4.2048607,16.72
86.73,90.23,3.8799736,16.73
86.94,90.37,3.7969177,16.74
87.14,90.3,3.501174,16.75
87.4,90.3,3.2123723,16.76
87.52,90.37,3.1590943,16.76
87.6,90.19,2.8695202,16.77
87.7,90.25,2.8297827,16.77
87.82,90.25,2.6915574,16.77
87.96,90.32,2.6104999,16.77
88.01,90.32,2.5562358,16.77
87.98,90.39,2.6672325,16.76
87.94,90.13,2.428743,16.75
87.86,90.13,2.5168452,16.75
87.83,90.39,2.8311307,16.75
87.82,90.06,2.4881942,16.75
87.73,90.06,2.5925794,16.74
87.59,90.25,2.9506948,16.74
87.44,90.25,3.115591,16.73
87.26,90.32,3.3911273,16.72
87.07,90.32,3.6000319,16.71
86.9,90.39,3.8575668,16.7
86.76,90.39,4.018283,16.69
86.7,90.52,4.2249756,16.69
86.74,90.45,4.0963483,16.69
86.74,90.45,4.100009,16.69
86.69,90.45,4.1620145,16.69
86.62,90.45,4.231779,16.69
86.5,90.52,4.440726,16.68
86.39,90.26,4.2859344,16.68
86.24,90.33,4.524578,16.67
86.16,89.76,4.008628,16.67
86.19,89.5,3.6975117,16.67
86.31,89.5,3.5615292,16.68
86.5,89.43,3.2713492,16.69
86.67,89.43,3.083084,16.7
86.69,89.43,3.0646825,16.7
86.6,89.43,3.166843,16.7
86.5,89.37,3.2121398,16.7
86.44,89.37,3.2836874,16.7
86.47,89.37,3.244759,16.7
86.65,89.37,3.0480015,16.71
86.88,89.37,2.7896419,16.72
87.01,89.3,2.5641258,16.72
86.9,89.3,2.685743,16.71
86.79,89.3,2.8093514,16.71
86.78,89.53,3.0743656,16.71
86.82,89.46,2.947568,16.71
86.85,89.06,2.4851558,16.71
86.81,89.19,2.6672769,16.71
86.7,89.19,2.788976,16.7
86.72,89.19,2.7714317,16.71
86.89,89.12,2.504902,16.72
87.1,89.12,2.2656186,16.73
87.17,89.12,2.1897697,16.73
87.07,89.12,2.2997077,16.73
86.97,89.24,2.5477595,16.73
86.92,89.24,2.595311,16.73
87.0,89.24,2.5089285,16.74
87.1,89.5,2.6763062,16.74
87.22,89.76,2.833985,16.75
87.25,90.23,3.299005,16.75
87.22,90.3,3.4158733,16.75
87.09,90.7,3.9764624,16.74
87.02,90.63,3.9824884,16.74
87.11,90.63,3.8818743,16.75
87.25,90.63,3.7299263,16.75
87.42,90.7,3.6147768,16.76
87.6,90.7,3.418894,16.77
87.74,90.7,3.2597702,16.78
87.88,90.06,2.4209986,16.79
87.89,89.88,2.2164462,16.79
87.77,89.88,2.3430085,16.79
87.7,89.88,2.4282408,16.79
87.73,89.55,2.0314295,16.79
87.82,89.29,1.6415546,16.79
87.93,89.22,1.444343,16.79
87.91,89.22,1.4644812,16.78
87.94,88.82,0.98548204,16.79
88.09,88.82,0.8231019,16.8
88.18,88.82,0.72424275,16.8
88.2,88.82,0.70356727,16.8
88.07,88.75,0.76739246,16.79
87.85,88.69,0.9447063,16.78
87.68,88.69,1.1397209,16.77
87.59,89.4,2.0239742,16.76
87.6,89.46,2.0803788,16.76
87.66,89.46,2.0075216,16.76
87.69,89.46,1.9779798,16.76
87.75,89.53,1.9841794,16.77
87.75,89.46,1.9060694,16.77
87.78,89.46,1.8805528,16.78
87.89,89.46,1.7597327,16.79
88.07,89.8,1.9256403,16.8
88.25,89.73,1.6524147,16.81
88.33,89.73,1.5614878,16.81
88.38,89.73,1.5003455,16.82
88.38,89.8,1.5782396,16.82
88.35,89.8,1.6189694,16.82
88.32,89.8,1.6489261,16.82
88.43,89.87,1.5989045,16.83
88.69,90.2,1.6748551,16.84
88.98,90.53,1.708595,16.85
89.2,90.7,1.6557468,16.86
89.55,91.01,1.6022986,16.89
90.1,91.05,1.0393322,16.92
90.65,91.5,0.9251412,16.95
91.19,92.23,1.1238115,16.99
91.81,93.03,1.3081176,17.04
92.53,93.45,0.9869637,17.09
93.16,94.11,1.0112616,17.13
93.74,94.46,0.7648456,17.18
94.34,95.13,0.8315583,17.23
94.99,95.8,0.8423074,17.28
95.59,96.46,0.90087914,17.33
95.91,96.68,0.793921,17.37
96.1,97.01,0.93720204,17.42
96.24,97.28,1.0694407,17.46
96.32,97.65,1.3569462,17.5
96.13,98.01,1.9173514,17.52
95.78,98.7,2.957971,17.55
95.49,98.78,3.329646,17.57
95.08,98.65,3.6177561,17.57
94.39,98.58,4.255272,17.56
93.84,98.9,5.1197634,17.57
93.58,98.83,5.3168535,17.57
93.39,99.15,5.8134522,17.57
93.18,99.15,6.023228,17.57
92.97,99.15,6.234004,17.57
93.0,99.15,6.198454,17.58
93.09,99.46,6.4076023,17.58
93.21,99.4,6.23102,17.59
93.35,99.13,5.8313727,17.6
93.28,99.04,5.8168354,17.59
92.78,98.68,5.9814515,17.56
91.91,98.18,6.388627,17.52
90.74,97.77,7.194058,17.46
89.48,96.9,7.652724,17.4
88.54,96.4,8.153496,17.35
87.98,95.53,7.9053164,17.29
87.66,94.73,7.4662476,17.23
87.59,93.87,6.6868587,17.17
87.71,93.32,6.0118437,17.1
87.86,92.52,5.0357633,17.03
87.92,91.65,4.067304,16.96
87.9,90.78,3.1765194,16.89
87.65,89.98,2.593163,16.82
87.14,89.45,2.5806034,16.75
86.53,89.12,2.9029024,16.69
86.02,88.68,2.9991317,16.65
85.63,88.38,3.1137564,16.62
85.41,88.38,3.3609736,16.61
85.34,88.51,3.5846345,16.61
85.12,88.15,3.439961,16.59
84.81,88.46,4.123064,16.58
84.58,88.53,4.4619074,16.58
