,lat,lons
1149,30.154517,122.020667
1150,30.154517,122.020667
1151,30.154517,122.020667
1152,30.154533,122.020667
1153,30.154533,122.020667
1154,30.1545415,122.020667
1155,30.154517,122.020667
1156,30.154517,122.020667
1157,30.154533,122.020667
1158,30.154517,122.020667
1159,30.154533,122.020667
1160,30.1546,122.020667
1161,30.154567,122.020667
1162,30.154533,122.020667
1163,30.154533,122.020667
1164,30.154533,122.020667
1165,30.15455,122.020667
1166,30.154508,122.020667
1167,30.154517,122.020667
1168,30.154517,122.020667
1169,30.154533,122.020667
1170,30.15455,122.020667
1171,30.15455,122.020667
1172,30.154533,122.020667
1173,30.154533,122.020667
1174,30.154533,122.020667
1175,30.154517,122.020667
1176,30.154567,122.020667
1177,30.154567,122.020667
1178,30.1545085,122.020667
1179,30.154525,122.020667
1180,30.154483,122.020667
1181,30.154467,122.020667
1182,30.154467,122.020667
1183,30.154525,122.020667
1184,30.1545,122.020667
1185,30.1545,122.020667
1186,30.154517,122.020667
1187,30.15455,122.020667
1188,30.154517,122.020667
1189,30.154517,122.020667
1190,30.154517,122.020667
1191,30.15455,122.020667
1192,30.15455,122.020667
1193,30.154517,122.020667
1194,30.154533,122.020667
1195,30.154533,122.020667
1196,30.154533,122.020667
1197,30.154517,122.020667
1198,30.154517,122.020667
1199,30.154517,122.020667
1200,30.154533,122.020667
1201,30.15455,122.020667
1202,30.154533,122.020667
1203,30.15455,122.020667
1204,30.154533,122.020667
1205,30.154533,122.020667
1206,30.1545333,122.020667
1207,30.154517,122.020667
1208,30.1545,122.020667
1209,30.1545,122.020667
1210,30.154483,122.020667
1211,30.154483,122.020667
1212,30.154517,122.020667
1213,30.1545,122.020667
1214,30.1545,122.020667
1215,30.154517,122.020667
1216,30.154517,122.020667
1217,30.154517,122.020667
1218,30.154517,122.020667
1219,30.154483,122.020667
1220,30.154483,122.020667
1221,30.154517,122.020667
1222,30.154483,122.020667
1223,30.154483,122.020667
1224,30.154517,122.0205
1225,30.154533,122.020583
1226,30.154533,122.020583
1227,30.15455,122.020667
1228,30.15455,122.020667
1229,30.15455,122.020667
1230,30.154517,122.020667
1231,30.154517,122.020667
1232,30.1545165,122.020667
1233,30.154533,122.020667
1234,30.154517,122.020667
1235,30.154517,122.020667
1236,30.154483,122.020667
1237,30.154483,122.020667
1238,30.15455,122.020667
1239,30.15455,122.020667
1240,30.15455,122.020667
1241,30.15455,122.020667
1242,30.154483,122.020667
1243,30.1545,122.020667
1244,30.1545,122.020667
1245,30.1545,122.020667
1246,30.154517,122.020667
1247,30.154533,122.020667
1248,30.154517,122.020667
1249,30.154533,122.020667
1250,30.1545,122.020667
1251,30.154517,122.020667
1252,30.154517,122.020667
1253,30.154517,122.020667
1254,30.154533,122.020667
1255,30.1545,122.020667
1256,30.1545,122.020667
1257,30.15455,122.020667
1258,30.15455,122.020667
1259,30.1545335,122.020667
1260,30.15455,122.020667
1261,30.15455,122.020667
1262,30.154567,122.020667
1263,30.15455,122.020667
1264,30.1545,122.020667
1265,30.154517,122.020667
1266,30.154517,122.020667
1267,30.154517,122.020667
1268,30.154517,122.020667
1269,30.1545,122.020667
1270,30.154533,122.020667
1271,30.154517,122.020667
1272,30.154517,122.020667
1273,30.154533,122.020667
1274,30.15455,122.0205
1275,30.15455,122.020667
1276,30.1545335,122.020667
1277,30.15455,122.020667
1278,30.154533,122.020667
1279,30.154517,122.020667
1280,30.154517,122.020667
1281,30.154533,122.020667
1282,30.154517,122.020667
1283,30.1545,122.020667
1284,30.154517,122.020667
1285,30.154517,122.020667
1286,30.154533,122.020667
1287,30.154517,122.020667
1288,30.1545,122.020667
1289,30.154525,122.020667
1290,30.154533,122.020667
1291,30.154533,122.020667
1292,30.154533,122.020667
1293,30.154533,122.020667
1294,30.154517,122.020667
1295,30.154533,122.020667
1296,30.154533,122.020667
1297,30.154533,122.020667
1298,30.154533,122.020667
1299,30.154533,122.020667
1300,30.154533,122.020667
1301,30.154533,122.020667
1302,30.154517,122.020667
1303,30.154533,122.020667
1304,30.154511,122.020667
1305,30.154533,122.020667
1306,30.154533,122.020667
1307,30.15455,122.020667
1308,30.154517,122.020667
1309,30.154517,122.020667
1310,30.1545,122.020667
1311,30.154517,122.020667
1312,30.1545085,122.020667
1313,30.154517,122.020667
1314,30.154517,122.020667
1315,30.154517,122.020667
1316,30.154533,122.020667
1317,30.154517,122.020667
1318,30.154517,122.020667
1319,30.154517,122.020667
1320,30.154517,122.020667
1321,30.154517,122.020667
1322,30.154533,122.020667
1323,30.154533,122.020667
1324,30.154533,122.020667
1325,30.154525,122.020667
1326,30.1545335,122.020667
1327,30.154533,122.020667
1328,30.154517,122.020667
1329,30.15455,122.020667
1330,30.154517,122.020667
1331,30.154533,122.020667
1332,30.154533,122.020667
1333,30.154567,122.020667
1334,30.15455,122.020667
1335,30.154533,122.020667
1336,30.154533,122.020667
1337,30.15455,122.020667
1338,30.154567,122.020667
1339,30.15455,122.020667
1340,30.154533,122.020667
1341,30.154517,122.020667
1342,30.154533,122.020667
1343,30.154517,122.020667
1344,30.154517,122.020667
1345,30.154517,122.020667
1346,30.154517,122.020667
1347,30.154517,122.020667
1348,30.1545085,122.020667
1349,30.154517,122.020667
1350,30.154517,122.020667
1351,30.154517,122.020667
1352,30.154533,122.020667
1353,30.154533,122.020667
1354,30.154517,122.020667
1355,30.1545,122.020667
1356,30.1545,122.020667
1357,30.154517,122.020667
1358,30.154533,122.020667
1359,30.154533,122.020667
1360,30.154533,122.020667
1361,30.154533,122.020667
1362,30.154533,122.020667
1363,30.1545,122.020667
1364,30.1545,122.020667
1365,30.1545,122.020667
1366,30.1545085,122.020667
1367,30.154517,122.020667
1368,30.1545,122.020667
1369,30.154517,122.020667
1370,30.154517,122.020667
1371,30.154517,122.020667
1372,30.154517,122.020667
1373,30.1545085,122.020667
1374,30.154517,122.020667
1375,30.154533,122.020667
1376,30.154533,122.020667
1377,30.154533,122.020667
1378,30.154533,122.020667
1379,30.154517,122.020667
1380,30.154517,122.020667
1381,30.1545,122.020667
1382,30.154517,122.020667
1383,30.154517,122.020667
1384,30.154517,122.020667
1385,30.154525,122.020667
1386,30.154517,122.020667
1387,30.154517,122.020667
1388,30.154533,122.020667
1389,30.154533,122.020667
1390,30.154533,122.020667
1391,30.154533,122.020667
1392,30.154533,122.020667
1393,30.154533,122.020667
1394,30.15455,122.020667
1395,30.154533,122.020667
1396,30.1545085,122.020667
1397,30.154517,122.020667
1398,30.154533,122.020667
1399,30.154517,122.020667
1400,30.154567,122.020667
1401,30.1545,122.020667
1402,30.154517,122.020667
1403,30.154533,122.020667
1404,30.154517,122.020667
1405,30.154517,122.020667
1406,30.154517,122.020667
1407,30.154517,122.020667
1408,30.154517,122.020667
1409,30.154517,122.020667
1410,30.154517,122.020667
1411,30.154517,122.020667
1412,30.154517,122.020667
1413,30.154517,122.020667
1414,30.1545,122.020667
1415,30.154517,122.020667
1416,30.1545,122.020667
1417,30.1545,122.020667
1418,30.154517,122.020667
1419,30.1545,122.020667
1420,30.1545,122.020667
1421,30.154517,122.020667
1422,30.154517,122.020667
1423,30.154517,122.020667
1424,30.154467,122.020667
1425,30.154517,122.020667
1426,30.1545,122.020667
1427,30.154517,122.020667
1428,30.15455,122.020667
1429,30.154517,122.020667
1430,30.154517,122.020667
1431,30.154517,122.020667
1432,30.154517,122.020667
1433,30.154517,122.020667
1434,30.154517,122.020667
1435,30.154517,122.020667
1436,30.154517,122.020667
1437,30.154533,122.020667
1438,30.154517,122.020667
1439,30.154517,122.020667
1440,30.154517,122.020667
1441,30.154517,122.020667
1442,30.154517,122.020667
1443,30.154517,122.020667
1444,30.154517,122.020667
1445,30.1545,122.020667
1446,30.154517,122.020667
1447,30.154517,122.020667
1448,30.154525,122.020667
1449,30.154533,122.020667
1450,30.154517,122.020667
1451,30.154517,122.020667
1452,30.154517,122.020667
1453,30.154517,122.020667
1454,30.154517,122.020667
1455,30.154517,122.020667
1456,30.154517,122.020667
1457,30.154517,122.020667
1458,30.154517,122.020667
1459,30.154517,122.020667
1460,30.154517,122.020667
1461,30.154517,122.020667
1462,30.154517,122.020667
1463,30.154517,122.020667
1464,30.154517,122.020667
1465,30.1545,122.020667
1466,30.1545165,122.020667
1467,30.154517,122.020667
1468,30.154517,122.020667
1469,30.154517,122.020667
1470,30.154517,122.020667
1471,30.154517,122.020667
1472,30.154517,122.020667
1473,30.154517,122.020667
1474,30.154533,122.020667
1475,30.154517,122.020667
1476,30.154517,122.020667
1477,30.154517,122.020667
1478,30.154517,122.020667
1479,30.154533,122.020667
1480,30.15455,122.020667
1481,30.15455,122.020667
1482,30.154517,122.020667
1483,30.154533,122.020667
1484,30.154533,122.020667
1485,30.154517,122.020667
1486,30.154525,122.020667
1487,30.15455,122.020667
1488,30.1545335,122.020667
1489,30.154542,122.020667
1490,30.154533,122.020667
1491,30.154517,122.020667
1492,30.154517,122.020667
1493,30.154517,122.020667
1494,30.1545335,122.020667
1495,30.154517,122.020667
1496,30.154517,122.020667
1497,30.154517,122.020667
1498,30.1545,122.020667
1499,30.154517,122.020667
1500,30.154517,122.020667
1501,30.154517,122.020667
1502,30.154533,122.020667
1503,30.154517,122.020667
1504,30.154517,122.020667
1505,30.154533,122.020667
1506,30.154533,122.020667
1507,30.154533,122.020667
1508,30.154533,122.020667
1509,30.154533,122.020667
1510,30.154517,122.020667
1511,30.1545,122.020667
1512,30.154517,122.020667
1513,30.154517,122.020667
1514,30.154517,122.020667
1515,30.154517,122.020667
1516,30.1545,122.020667
1517,30.154517,122.020667
1518,30.154517,122.020667
1519,30.154517,122.020667
1520,30.154517,122.020667
1521,30.154517,122.020667
1522,30.15455,122.020667
1523,30.1545415,122.020667
1524,30.154517,122.020667
1525,30.154517,122.020667
1526,30.154517,122.020667
1527,30.154533,122.020667
1528,30.154533,122.020667
1529,30.154517,122.020667
1530,30.1545,122.020667
1531,30.1545,122.020667
1532,30.154517,122.020667
1533,30.154517,122.020667
1534,30.1545,122.020667
1535,30.154525,122.020667
1536,30.1545,122.020667
1537,30.1545,122.020667
1538,30.154517,122.020667
1539,30.154517,122.020667
1540,30.154525,122.020667
1541,30.154517,122.020667
1542,30.1545,122.020667
1543,30.154533,122.020667
1544,30.154533,122.020667
1545,30.154533,122.020667
1546,30.154517,122.020667
1547,30.154533,122.020667
1548,30.154533,122.020667
1549,30.154517,122.020667
1550,30.154517,122.020667
1551,30.15455,122.020667
1552,30.15455,122.020667
1553,30.15455,122.020667
1554,30.15455,122.020667
1555,30.15455,122.020667
1556,30.154517,122.020667
1557,30.154517,122.020667
1558,30.154517,122.020667
1559,30.154517,122.020667
1560,30.15455,122.020667
1561,30.15455,122.020667
1562,30.1545335,122.020667
1563,30.154517,122.020667
1564,30.154517,122.020667
1565,30.1545,122.020667
1566,30.154517,122.020667
1567,30.154533,122.020667
1568,30.154517,122.020667
1569,30.154517,122.020667
1570,30.154533,122.020667
1571,30.154517,122.020667
1572,30.154517,122.020667
1573,30.154517,122.020667
1574,30.154517,122.020667
1575,30.154517,122.020667
1576,30.154533,122.020667
1577,30.154517,122.020667
1578,30.154517,122.020667
1579,30.154517,122.020667
1580,30.1545,122.020667
1581,30.1545,122.020667
1582,30.154533,122.020667
1583,30.15455,122.020667
1584,30.15455,122.020667
1585,30.154517,122.020667
1586,30.154517,122.020667
1587,30.154533,122.020667
1588,30.154517,122.020667
1589,30.154517,122.020667
1590,30.154517,122.020667
1591,30.154517,122.020667
1592,30.154517,122.020667
1593,30.154517,122.020667
1594,30.154525,122.020667
1595,30.154517,122.020667
1596,30.154517,122.020667
1597,30.154517,122.020667
1598,30.154517,122.020667
1599,30.154517,122.020667
1600,30.154517,122.020667
1601,30.1545,122.020667
1602,30.154517,122.020667
1603,30.154517,122.020667
1604,30.154517,122.020667
1605,30.1545085,122.020667
1606,30.154533,122.020667
1607,30.1545165,122.020667
1608,30.154517,122.020667
1609,30.154517,122.020667
1610,30.154533,122.020667
1611,30.154517,122.020667
1612,30.154517,122.020667
1613,30.154517,122.020667
1614,30.154517,122.020667
1615,30.154517,122.020667
1616,30.154517,122.020667
1617,30.154533,122.020667
1618,30.154533,122.020667
1619,30.154517,122.020667
1620,30.1545113,122.020667
1621,30.154517,122.020667
1622,30.154517,122.020667
1623,30.154517,122.020667
1624,30.1545,122.020667
1625,30.154517,122.020667
1626,30.154525,122.020667
1627,30.1545,122.020667
1628,30.1545,122.020667
1629,30.1545,122.020667
1630,30.1545,122.020667
1631,30.154517,122.020667
1632,30.154517,122.020667
1633,30.154517,122.020667
1634,30.1545,122.020667
1635,30.1545,122.020667
1636,30.154483,122.020667
1637,30.154517,122.020667
1638,30.154517,122.020667
1639,30.154517,122.020667
1640,30.154533,122.020667
1641,30.1545415,122.020667
1642,30.154517,122.020667
1643,30.154517,122.020667
1644,30.154533,122.020667
1645,30.154517,122.020667
1646,30.154533,122.020667
1647,30.154517,122.020667
1648,30.154517,122.020667
1649,30.154517,122.020667
1650,30.154533,122.020667
1651,30.15455,122.020667
1652,30.154517,122.020667
1653,30.154517,122.020667
1654,30.154517,122.020667
1655,30.154533,122.020667
1656,30.154517,122.020667
1657,30.154517,122.020667
1658,30.154517,122.020667
1659,30.15455,122.020667
1660,30.154533,122.020667
1661,30.154517,122.020667
1662,30.154517,122.020667
1663,30.154517,122.020667
1664,30.154517,122.020667
1665,30.154517,122.020667
1666,30.154517,122.020667
1667,30.154517,122.020667
1668,30.154533,122.020667
1669,30.154517,122.020667
1670,30.154517,122.020667
1671,30.154517,122.020667
1672,30.154517,122.020667
1673,30.154533,122.020667
1674,30.154533,122.020667
1675,30.154517,122.020667
1676,30.154533,122.020667
1677,30.15455,122.020667
1678,30.154517,122.020667
1679,30.154533,122.020667
1680,30.1545415,122.020667
1681,30.154517,122.020667
1682,30.154517,122.020667
1683,30.154517,122.020667
1684,30.154517,122.020667
1685,30.154533,122.020667
1686,30.154533,122.020667
1687,30.154517,122.020667
1688,30.154517,122.020667
1689,30.154517,122.020667
1690,30.154517,122.020667
1691,30.154517,122.020667
1692,30.154517,122.020667
1693,30.154517,122.020667
1694,30.154517,122.020667
1695,30.154517,122.020667
1696,30.154517,122.020667
1697,30.154517,122.020667
1698,30.154517,122.020667
1699,30.154517,122.020667
1700,30.154517,122.020667
1701,30.1545,122.020667
1702,30.1545,122.020667
1703,30.1545,122.020667
1704,30.154517,122.020667
1705,30.154517,122.020667
1706,30.154517,122.020667
1707,30.154517,122.020667
1708,30.154483,122.020667
1709,30.154483,122.020667
1710,30.154517,122.020667
1711,30.154517,122.020667
1712,30.154517,122.020667
1713,30.154533,122.020667
1714,30.154533,122.020667
1715,30.154533,122.0205
1716,30.154517,122.0205
1717,30.154517,122.020667
1718,30.154517,122.020667
1719,30.154517,122.020667
1720,30.154517,122.020667
1721,30.154517,122.020667
1722,30.154517,122.020667
1723,30.15455,122.020667
1724,30.154533,122.020667
1725,30.154533,122.020667
1726,30.154517,122.020667
1727,30.154517,122.020667
1728,30.1545,122.020667
1729,30.1545,122.020667
1730,30.154517,122.020667
1731,30.154517,122.020667
1732,30.154533,122.020667
1733,30.15455,122.020667
1734,30.154533,122.020667
1735,30.154517,122.020667
1736,30.15455,122.020667
1737,30.154567,122.0205
1738,30.154517,122.020667
1739,30.154517,122.020667
1740,30.154517,122.020667
1741,30.154517,122.020667
1742,30.154517,122.020667
1743,30.154542,122.020667
1744,30.154517,122.020667
1745,30.154517,122.020667
1746,30.154533,122.020667
1747,30.154533,122.020667
1748,30.1545335,122.020667
1749,30.154533,122.020667
1750,30.154533,122.020667
1751,30.154533,122.020667
1752,30.154517,122.020667
1753,30.154533,122.020667
1754,30.154533,122.020667
1755,30.154517,122.020667
1756,30.1545,122.020667
1757,30.154517,122.020667
1758,30.154517,122.020667
1759,30.154517,122.020667
1760,30.154533,122.020667
1761,30.154533,122.020667
1762,30.154533,122.020667
1763,30.154533,122.020667
1764,30.154533,122.020667
1765,30.154533,122.020667
1766,30.154517,122.020667
1767,30.154517,122.020667
1768,30.15455,122.020667
1769,30.154517,122.020667
1770,30.154517,122.020667
1771,30.154533,122.020667
1772,30.15455,122.020667
1773,30.154517,122.020667
1774,30.154533,122.020667
1775,30.154517,122.020667
1776,30.1545,122.020667
1777,30.154517,122.020667
1778,30.1545,122.020667
1779,30.1545,122.020667
1780,30.1545,122.020667
1781,30.1545,122.020667
1782,30.154533,122.020667
1783,30.154517,122.020667
1784,30.154533,122.020667
1785,30.154517,122.020667
1786,30.154533,122.020667
1787,30.15455,122.020667
1788,30.154533,122.020667
1789,30.154533,122.020667
1790,30.15455,122.020667
