TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H;TRIM;ME_CONS_PER_MILE;WAVEH;WAVED;SWELLH;SWELLD
2007-12-29 05:24:00;A;L;4;24;43;53;0;0;0.0;0;0;0.0;17;24;16.993103448275864;0;0;0;0;0;0
2007-05-27 12:00:00;N;;25;24;71;32;270;9.65;119.4;225;5;14.18;16;5;31.18756476683938;0;0;5;225;0;0
2007-05-28 12:00:00;N;;12;29;68;30;225;9.75;120.0;225;5;13.9;24;0;30.5;0;0;5;225;0;0
2007-05-29 12:00:00;N;;6;24;63;3;202;9.75;120.0;0;4;14.08;25;0;30.432;0;0;4;0;0;0
2006-11-10 12:00:00;N;;2;5;37;46;270;10.72;119.8;270;4;14.2;24;0;30.58;-0.24;0;4;225;0;225
2007-04-28 12:00:00;N;;28;23;71;10;270;9.4;119.5;0;7;12.81;13;5;31.551592356687895;0;0;7;0;0;0
2007-04-29 12:00:00;N;;14;5;69;8;225;9.4;119.8;315;7;13.12;25;0;30.528000000000002;0;0;7;315;0;0
2007-04-30 12:00:00;N;;7;7;64;13;225;9.4;119.8;0;4;14.16;25;0;30.432;0;0;4;0;0;0
2008-01-16 12:00:00;N;;21;18;36;45;135;6.675;118.4;135;4;16.11;25;0;27.2256;2.13;0;3;135;1;135
2008-01-17 09:06:00;A;B;29;8;41;4;22;0;116.2;135;5;15.81;21;1;27.62379064234735;0;0;4;135;0;135
2007-04-10 12:00:00;N;;54;27;40;12;45;6.8;119.5;22;6;14.37;24;0;28.5;1.2;0;6;22;0;45
2007-04-11 12:00:00;N;;47;27;40;10;45;6.8;119.8;45;6;14.04;23;0;28.48695652173913;1.2;0;6;45;5;0
2007-04-12 12:00:00;N;;40;30;40;44;315;6.8;118.7;315;8;12.78;23;0;28.48695652173913;1.2;0;8;315;0;45
2007-03-28 12:00:00;N;;26;43;43;41;270;10.2;119.9;225;7;13.63;24;0;30.5;0;0;7;0;4;225
2007-03-29 12:00:00;N;;31;9;42;54;0;10.2;112.9;247;7;9.92;25;0;30.528000000000002;0;0;7;247;0;0
2007-07-07 12:00:00;N;;25;44;71;43;225;9.5;119.8;0;5;14.7;16;5;30.14300518134715;0;0;5;0;0;0
2007-07-08 12:00:00;N;;12;54;68;5;225;9.5;118.7;45;5;13.95;24;0;30.2;0;0;5;45;0;0
2007-11-04 22:48:00;A;L;13;31;45;43;0;9.9;117.92;315;5;16.04;10;8;40.50000000000001;0;0;4;315;0;0
2007-09-12 12:00:00;N;;1;9;50;1;45;6.75;119.6;45;2;0.0;24;0;28.0;1.5;0;2;45;0;0
2007-09-13 05:30:00;A;B;;22;52;;0;6.75;119.5;0;0;15.94;16;5;26.86010362694301;1.5;0;0;0;0;0
2007-08-27 12:00:00;N;;76;49;31;35;225;9.1;119.8;270;4;14.0;24;0;30.0;0;0;4;270;0;0
2007-08-28 12:00:00;N;;79;1;27;40;225;9.1;116.9;45;3;13.75;24;0;27.2;0;0;3;45;0;0
2007-09-02 12:00:00;N;;73;5;37;10;45;6.75;119.8;0;4;14.31;9;5;29.06422018348624;1.5;0;4;0;0;0
2007-09-03 12:00:00;N;;66;34;37;7;45;6.75;119.8;45;3;14.74;23;0;28.48695652173913;1.5;0;3;45;0;0
2007-09-04 12:00:00;N;;58;4;38;50;45;6.75;119.8;225;4;14.5;24;0;28.0;1.5;0;4;225;0;0
2007-09-05 12:00:00;N;;51;34;38;35;45;6.75;119.8;135;3;14.96;23;0;27.96521739130435;1.5;0;3;135;0;0
2007-10-23 12:00:00;N;;4;42;41;53;45;8.85;119.25;0;6;16.22;24;0;30.41;0.5;0;5;0;3;0
2007-10-24 05:36:00;A;L;0;0;0;0;0;8.5;118.8;90;3;16.16;17;6;32.72982456140351;0;0;0;0;3;90
2007-10-25 12:00:00;N;;0;0;0;0;90;7.805;117.0;90;4;15.92;2;2;22.308196721311475;1.37;0;3;90;3;90
2007-08-28 16:30:00;A;L;0;0;0;0;0;0;119.7;0;0;0.0;4;5;27.62448979591837;0;0;0;0;0;0
2007-07-25 12:00:00;N;;15;6;70;48;225;9.6;120.0;0;4;14.4;25;0;29.951999999999998;0;0;4;0;0;0
2007-07-26 12:00:00;N;;3;32;65;0;180;9.6;119.2;0;3;14.0;25;0;29.76;0;0;3;0;0;0
2007-07-27 12:00:00;N;;4;49;60;5;180;9.6;118.7;225;4;13.75;24;0;29.5;0;0;4;225;0;0
2007-10-26 12:00:00;N;;11;2;39;23;180;0;1135.0;180;3;15.4;24;0;29.83;0;0;7;180;7;180
2007-08-13 12:00:00;N;;23;43;43;30;225;10.25;119.7;270;7;13.8;25;0;30.048000000000002;0;0;7;270;0;0
2007-08-14 12:00:00;N;;29;35;41;30;225;10.25;117.9;270;8;12.29;24;0;30.100000000000005;0;0;8;270;0;0
2007-11-26 12:00:00;N;;29;28;31;2;90;9;118.85;90;3;16.17;2;7;29.140157480314958;0;0;2;90;0;90
2007-11-27 12:00:00;N;;22;37;33;0;0;9;119.1;0;0;16.2;24;0;30.33;0;0;0;0;0;0
2007-11-28 12:00:00;N;;16;45;35;10;135;9;119.16;135;4;16.21;24;0;30.37;0;0;4;135;0;135
2007-11-29 12:00:00;N;;9;37;37;44;270;9;119.05;270;5;16.2;24;0;30.47;0;0;5;270;0;270
2008-01-03 12:00:00;N;;6;55;40;39;180;0;113.87;180;6;15.49;13;5;25.51643312101911;0;0;5;180;5;180
2007-08-15 12:00:00;N;;36;15;41;47;225;10.25;119.1;270;5;13.4;25;0;29.951999999999998;0;0;5;270;0;0
2007-12-23 12:00:00;N;;3;54;49;8;225;0;110.49;225;5;15.03;23;2;31.42575976845152;0;0;4;225;4;225
2007-12-24 12:00:00;N;;8;5;46;4;180;0;119.35;180;6;16.24;24;0;30.38;0;0;5;180;5;180
2007-12-25 12:00:00;N;;10;12;41;0;180;0;119.52;180;6;16.52;24;0;30.47;0;0;5;180;5;180
2008-01-04 12:00:00;N;;11;8;37;36;180;0;119.16;180;6;16.21;24;0;29.63;0;0;5;180;0;180
2008-01-20 12:00:00;N;;30;56;41;53;270;7.075;107.52;270;3;14.63;5;5;27.478032786885247;2.85;0;2;270;2;270
2008-01-21 12:00:00;N;;37;14;44;2;157;687.5;111.34;180;4;15.15;23;0;26.64;231;0;3;180;0;180
2008-01-21 16:00:00;A;B;37;43;44;46;0;6.3;107.32;0;0;0.0;4;0;25.5;1.16;0;0;0;0;0
2007-07-09 12:00:00;N;;6;46;63;41;225;9.5;119.8;135;5;14.2;25;0;30.24;0;0;5;135;0;0
2007-07-10 12:00:00;N;;4;36;58;5;180;9.5;119.7;225;5;14.04;24;0;30.100000000000005;0;0;5;225;0;0
2007-07-11 12:00:00;N;;3;9;53;23;225;9.5;119.8;225;4;14.12;24;0;30.2;0;0;4;225;0;0
2007-07-11 18:00:00;A;L;;55;51;;0;9.55;119.7;0;0;15.33;6;0;30.0;0.1;0;0;0;0;0
2007-07-14 12:00:00;N;;4;38;57;19;315;6.75;119.4;180;4;15.9;23;5;28.072202166064983;1.5;0;4;180;0;0
2007-07-15 12:00:00;N;;5;14;63;58;45;6.75;119.6;225;3;14.67;24;0;28.3;1.5;0;3;225;0;0
2007-08-16 12:00:00;N;;44;54;40;8;225;10.25;119.7;225;7;13.4;25;0;29.856000000000005;0;0;7;225;0;0
2007-08-17 12:00:00;N;;51;48;40;20;225;10.25;119.7;225;4;13.48;25;0;29.856000000000005;0;0;4;225;0;0
2007-09-06 12:00:00;N;;44;3;39;20;45;6.75;119.3;45;7;14.82;23;0;27.96521739130435;1.5;0;7;45;0;0
2007-09-07 12:00:00;N;;37;55;39;11;45;6.75;119.1;135;6;14.0;24;0;28.0;1.5;0;6;135;0;0
2007-09-08 12:00:00;N;;30;34;40;8;45;6.75;119.9;135;5;14.17;23;0;28.17391304347826;1.5;0;5;135;0;0
2007-08-18 12:00:00;N;;57;43;40;48;225;10.25;119.7;225;8;12.17;24;0;30.100000000000005;0;0;8;225;0;0
2007-08-19 12:00:00;N;;62;38;40;55;225;10.25;104.4;270;7;9.32;25;0;25.44;0;0;7;270;0;0
2007-10-14 12:00:00;N;;1;21;51;53;225;10.05;120.1;225;4;13.88;24;0;30.100000000000005;0;0;4;225;0;0
2007-10-13 12:00:00;N;;6;57;55;45;0;10.05;119.8;225;4;13.71;24;0;29.2;0;0;4;225;0;0
2007-10-14 23:30:00;A;L;0;26;49;7;0;10.05;117.2;0;0;14.61;11;30;28.800000000000004;0;0;0;0;0;0
2007-07-20 10:00:00;A;B;32;5;67;20;315;0;102.0;315;3;12.82;22;0;16.363636363636363;0;0;3;315;0;0
2007-07-22 12:01:00;N;;34;33;66;6;135;9.6;119.8;315;3;14.75;2;0;3.5999999999999996;0;0;3;315;0;0
2007-07-23 12:00:00;N;;38;36;68;49;292;9.6;120.0;315;2;14.58;24;0;30.5;0;0;2;315;0;0
2007-11-09 12:00:00;N;;16;40;41;55;180;6.74;118.48;180;4;16.12;22;0;31.39636363636364;2.36;0;4;180;2;180
2007-10-02 11:30:00;A;B;4;22;52;54;0;0;108.0;0;0;14.11;19;0;27.157894736842106;0;0;0;0;0;0
2007-10-03 12:00:00;N;;6;51;55;41;45;7.2;116.7;45;3;14.94;18;0;27.599999999999998;2.1;0;3;45;0;0
2007-10-16 15:15:00;A;B;0;26;49;7;0;0;0.0;0;0;0.0;3;15;0.0;0;0;0;0;0;0
2007-07-17 12:00:00;N;;22;26;71;4;315;6.75;118.9;0;5;14.04;24;0;28.2;1.5;0;5;0;0;0
2007-07-18 12:00:00;A;B;33;0;69;2;0;6.75;118.8;45;5;13.48;23;0;27.96521739130435;1.5;0;5;45;0;0
2007-09-23 12:00:00;N;;1;20;51;52;225;9;119.56;225;4;14.67;6;0;30.8;0;0;4;225;0;0
2007-09-24 12:00:00;N;;5;2;49;29;225;9;119.5;225;7;13.7;24;0;30.2;0;0;7;225;0;0
2007-09-25 12:00:00;A;L;;34;43;;0;9;119.6;0;0;14.33;24;0;30.2;0;0;0;0;0;0
2007-07-16 12:00:00;N;;10;10;68;16;45;6.75;119.2;0;5;14.22;23;0;28.278260869565223;1.5;0;5;0;0;0
2007-10-04 12:00:00;N;;10;40;55;20;315;7.2;118.5;135;4;10.46;24;0;28.0;2.1;0;4;135;0;0
2008-01-26 00:30:00;A;L;36;19;41;20;0;10.33;118.06;180;3;16.08;13;5;27.094012738853504;0.02;0;3;180;1;180
2008-12-25 00:00:00;A;B;2;18;47;4;0;0;0.0;0;0;0.0;11;0;0.0;0;0;0;0;0;0
2007-07-19 12:00:00;N;;41;24;67;22;135;6.75;119.5;135;4;14.8;16;0;28.200000000000003;1.5;0;4;135;0;0
2007-12-04 12:00:00;N;;7;0;47;4;225;9;116.03;225;7;15.79;24;0;30.459999999999997;0;0;6;225;0;225
2007-08-04 12:00:00;N;;3;13;52;16;45;6.75;115.0;225;4;15.25;4;0;26.400000000000002;1.5;0;4;225;0;0
2007-08-20 12:00:00;N;;69;33;40;57;225;10.25;117.7;135;4;13.42;24;0;28.899999999999995;0;0;4;135;0;0
2007-08-21 00:30:00;A;L;74;43;40;0;0;10;119.5;0;0;;16;6;24.74534161490683;0;0;0;0;0;0
2007-07-23 22:00:00;A;L;33;0;69;2;0;9.6;120.2;315;3;14.0;10;0;27.360000000000003;0;0;3;315;0;0
2007-07-24 12:00:00;N;;31;48;70;51;315;9.6;120.0;315;3;14.61;6;5;32.35068493150685;0;0;3;315;0;0
2007-07-28 12:00:00;N;;4;22;55;21;225;4.8;119.0;225;7;13.63;24;0;29.5;-9.6;0;7;225;0;0
2007-07-29 06:00:00;A;L;2;14;51;39;0;9.6;119.9;0;0;13.74;18;0;29.333333333333332;0;0;0;0;0;0
2007-11-10 12:00:00;N;;20;11;37;40;270;6.875;118.61;270;7;16.13;24;0;28.41;2.63;0;6;270;6;270
2007-11-11 04:48:00;A;B;23;;;33;0;6.71;0.0;0;0;0.0;0;0;20.38;2.5;0;0;0;0;0
2007-10-18 12:00:00;N;;3;48;49;24;180;8.85;118.47;180;3;16.1;10;0;29.375999999999998;0.5;0;3;180;0;180
2007-10-19 12:00:00;N;;8;25;45;35;135;8.85;120.89;135;4;14.46;24;0;30.16;0.5;0;4;135;4;135
2007-10-20 12:00:00;N;;10;0;40;12;135;8.85;120.92;135;4;14.25;24;0;30.19;0.5;0;4;135;0;135
2007-10-21 12:00:00;N;;6;0;36;44;0;8.85;119.64;90;4;14.42;24;0;30.11;0.5;0;3;90;3;0
2007-10-27 12:00:00;N;;16;26;37;27;90;0;117.94;90;7;16.04;24;0;31.23;0;0;7;90;7;90
2008-01-05 08:12:00;A;L;12;48;32;41;0;0;0.0;0;0;0.0;20;12;29.833663366336634;0;0;0;0;0;0
2007-09-27 12:00:00;N;;3;36;44;31;135;8;118.9;45;7;0.0;7;0;27.08571428571429;0.8;0;6;45;0;0
2007-09-27 13:30:00;A;B;;17;43;;0;3.75;118.7;0;0;14.0;1;5;35.446153846153855;-7.5;0;0;0;0;0
2007-12-05 12:00:00;N;;0;13;50;37;225;9;119.97;225;7;16.33;24;0;30.47;0;0;6;225;6;225
2007-12-06 02:48:00;A;L;4;55;51;27;0;9;116.0;0;0;0.0;14;48;27.48648648648648;0;0;0;0;0;0
2007-08-04 15:00:00;A;B;;22;52;;0;0;116.9;0;0;0.0;3;0;32.0;0;0;0;0;0;0
2007-08-26 12:00:00;N;;73;25;36;19;225;9.1;119.9;225;3;14.0;18;0;30.0;0;0;3;225;0;0
2007-11-14 12:00:00;N;;19;22;36;49;225;9.75;116.75;225;5;15.88;18;8;33.101470588235294;0.5;0;4;225;4;225
2007-09-09 12:00:00;N;;23;5;43;7;45;6.75;119.9;135;4;14.5;24;0;28.100000000000005;1.5;0;4;135;0;0
2007-09-10 12:00:00;N;;16;36;45;12;45;8.205;119.7;45;5;14.52;23;0;28.0695652173913;1.11;0;5;45;0;0
2007-09-11 12:00:00;N;;9;12;48;14;45;6.75;119.8;45;4;14.29;24;0;28.0;1.5;0;4;45;0;0
2007-09-29 12:00:00;N;;4;31;45;39;0;7.04;85.0;90;4;11.08;13;0;14.399999999999999;2.1;0;4;90;4;90
2007-11-15 12:00:00;N;;13;7;37;18;270;9.75;119.46;270;7;16.25;25;0;31.3056;0.5;0;6;270;6;270
2007-11-17 12:00:00;N;;2;21;40;44;270;9.75;108.56;270;8;14.77;24;0;28.540000000000003;0.5;0;7;270;6;270
2007-11-17 17:24:00;A;B;;5;41;;0;0;0.0;0;0;0.0;0;0;43;0;0;0;0;0;0
2007-11-20 12:00:00;N;;7;10;38;41;90;6.655;112.63;90;6;15.32;24;0;27.14;2.27;0;5;90;5;90
2007-11-21 12:00:00;N;;14;19;39;25;90;6.67;119.58;90;5;16.26;24;0;28.17;2.3;0;4;90;4;90
2007-11-22 12:00:00;N;;20;9;34;53;90;667;118.07;90;3;16.2;24;0;28.16;230;0;2;90;2;90
2007-11-23 12:00:00;N;;27;9;32;7;270;6.64;118.09;270;3;16.07;23;0;28.455652173913045;2.3;0;3;270;2;270
2007-11-23 21:48:00;A;B;29;11;31;52;0;0;0.0;0;0;0.0;0;0;11.96;0;0;0;0;0;0
2007-10-28 01:42:00;A;L;17;29;40;12;0;0;117.06;0;0;15.92;14;7;38.320661157024794;0;0;0;0;0;0
2007-10-30 12:00:00;N;;15;10;37;21;90;6.62;117.08;90;4;15.93;15;8;29.957709251101324;2.4;0;3;90;1;90
2007-10-30 12:12:00;A;B;15;7;37;16;0;6.62;0.0;0;0;0.0;0;12;163.2;2.4;0;0;0;0;0
2008-01-11 03:12:00;A;B;14;49;35;32;0;0;0.0;0;0;0.0;13;54;32.37410071942446;0;0;0;0;0;0
2007-09-30 12:00:00;N;;5;55;48;18;135;7.2;87.49;90;4;10.54;24;0;12.199999999999998;2.1;0;4;90;4;90
2007-10-01 08:30:00;A;B;0;26;49;7;0;7.2;90.8;0;0;10.73;20;5;16.13278008298755;2.1;0;0;0;0;0
2007-10-22 12:00:00;N;;0;47;37;19;270;8.85;119.25;270;4;16.22;24;0;30.11;0.5;0;3;270;3;270
2007-08-10 12:00:00;N;;0;25;50;26;225;10.25;119.8;315;3;14.0;16;0;30.450000000000003;0;0;3;315;0;0
2007-08-11 12:00:00;N;;8;23;48;58;225;10.25;119.8;225;4;14.0;25;0;30.143999999999995;0;0;4;225;0;0
2007-08-12 12:00:00;N;;16;3;46;25;0;10.25;119.8;0;0;14.0;24;0;30.100000000000005;0;0;0;0;0;0
2007-11-03 12:00:00;N;;18;29;39;14;0;9.9;110.44;0;6;15.03;14;7;31.87721369539551;0;0;5;0;2;0
2007-11-03 12:01:00;N;;18;29;39;14;0;9.9;110.4;0;6;15.03;14;7;31.87721369539551;0;0;5;0;2;0
2007-11-04 12:00:00;N;;14;34;43;44;315;9.9;118.65;315;6;16.14;24;0;30.37;0;0;5;315;2;315
2009-07-13 12:00:00;N;L;17;56;55;19;255;0;0.0;225;3;0.0;10;1;44.3261231281198;0;0;0;0;0;0
2008-03-05 12:00:00;N;;9;26;37;56;45;5.11;100.65;45;7;13.65;24;0;22.01;4.1;0;6;45;6;45
2008-03-06 12:00:00;N;;9;28;43;41;45;6.525;99.52;45;7;13.54;24;0;0.0;2.23;0;6;45;4;45
2008-03-07 12:00:00;N;;9;9;45;25;270;6.635;99.69;270;4;13.57;24;0;0.0;1.83;0;3;270;3;270
2008-03-07 18:30:00;A;B;;50;44;;315;2.86;99.61;315;5;13.55;7;3;0.0;-5.72;0;4;315;0;315
2009-08-05 12:00:00;N;B;0;0;0;0;0;0;0.0;0;0;0.0;529;0;0.0;0;0;0;0;0;0
2009-07-04 12:00:00;N;B;;;;;;0;0.0;225;3;0.0;11;30;31.304347826086957;0;0;3;315;;
2009-07-05 12:00:00;N;B;1;39;50;13;0;0;0.0;135;3;0.0;24;0;26.0;0;0;;135;0;0
2020-03-04 12:00:00;N;L;9;26;42;56;0;9;105.6;0;6;10.92;24;0;22.2;0;0;5;0;3;0
2009-07-08 12:00:00;N;B;6;24;56;41;0;0;0.0;315;4;0.0;24;0;4.0;0;0;0;0;0;0
2009-07-09 12:00:00;N;B;6;36;56;36;42;0;0.0;315;8;0.0;24;0;25.2;0;0;0;0;0;0
2020-02-18 12:00:00;N;L;11;14;38;47;315;10;104.6;315;5;12.3;16;30;21.96363636363636;0;0;4;315;2;315
2009-07-06 12:00:00;N;B;5;12;55;52;0;0;0.0;180;3;0.0;24;0;30.0;0;0;;180;0;0
2009-07-07 12:00:00;N;B;6;5;56;34;;0;0.0;225;4;0.0;24;0;10.0;0;0;;;;
2008-03-01 12:00:00;N;;9;39;37;15;270;4.65;118.0;270;6;16.05;24;0;16.49;1.9;0;5;270;4;270
2008-03-02 12:00:00;N;;2;54;36;17;225;6.585;118.56;225;4;16.14;24;0;23.34;1.71;0;3;225;0;225
2009-07-10 12:00:00;N;B;11;7;55;2;188;0;0.0;180;7;0.0;24;0;22.38;0;0;0;0;0;0
2009-07-11 12:00:00;N;B;18;25;56;54;28;0;0.0;135;4;0.0;23;0;32.34782608695652;0;0;0;0;0;0
2009-07-11 19:00:00;A;B;21;24;57;32;0;0;0.0;0;0;0.0;9;0;27.46666666666667;0;0;0;0;0;0
2008-03-03 12:00:00;N;;4;6;36;52;135;6.61;119.2;135;3;16.22;24;0;27.05;1.76;0;2;135;0;135
2008-03-03 13:42:00;A;B;;8;36;;0;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0
2008-03-04 12:00:00;N;;8;24;36;3;0;6.625;115.15;0;4;15.67;11;4;29.60240963855422;1.85;0;3;0;0;0
2009-12-21 12:00:00;N;L;29;45;35;15;0;9.4;117.2;0;5;0.0;24;0;31.679999999999996;0;0;3;0;0;0
2009-12-22 12:00:00;N;L;34;9;35;32;0;9.4;117.4;135;4;0.0;24;0;31.56;0;0;3;135;0;0
2009-11-05 12:00:00;N;B;17;16;22;48;45;6.6;115.5;45;5;0.0;24;0;30.399999999999995;1.4;0;5;45;2;0
2009-09-04 12:00:00;N;B;0;0;0;0;0;0;0.0;292;7;0.0;33;5;0.0;0;0;0;0;0;0
2009-09-05 12:00:00;N;B;9;40;45;26;0;0;115.0;225;7;13.54;57;5;13.32788321167883;0;0;0;0;4;225
2009-09-06 12:00:00;N;B;12;22;40;12;0;0;115.0;0;4;14.2;82;5;9.21015228426396;0;0;0;0;4;0
2009-08-22 00:00:00;A;B;0;0;0;0;0;0;0.0;0;0;0.0;2;15;0.0;0;0;0;0;0;0
2009-08-24 12:00:00;N;B;0;0;0;0;0;6.66;105.0;0;0;0.0;24;0;30.5;1.6;0;0;0;0;0
2009-08-23 12:00:00;N;B;0;0;0;0;0;0;105.0;0;0;13.55;16;12;0.0;0;0;0;0;0;0
2009-08-25 12:00:00;N;B;0;0;0;0;0;0;0.0;0;0;0.0;24;0;28.5;0;0;0;0;0;0
2009-08-25 22:42:00;A;B;4;22;52;54;0;0;0.0;0;0;0.0;10;42;18.168224299065418;0;0;0;0;0;0
2009-02-04 12:00:00;N;L;0;20;45;48;335;;;135;3;;1;6;0.0;;0;3;315;;
2009-03-29 13:00:00;A;B;2;15;47;12;;0;0.0;;3;0.0;22;10;12.992481203007518;0;0;;;;
2009-12-06 04:54:00;A;B;29;8;41;4;0;6.75;108.0;0;0;0.0;3;54;24.430769230769233;1.5;0;0;0;0;0
2009-12-04 00:12:00;A;B;28;4;41;16;0;9.4;100.0;135;3;0.0;2;54;25.406896551724135;0;0;3;135;0;0
2009-11-14 10:00:00;A;B;14;57;35;40;0;3.1;101.0;135;3;0.0;22;0;20.4;-6.2;0;0;135;0;0
2009-11-18 12:00:00;N;B;19;10;36;10;0;6.85;101.0;270;3;0.0;16;0;20.97;1.7;0;2;270;0;0
2009-11-19 12:00:00;N;B;24;47;37;32;0;6.85;104.0;0;5;0.0;23;0;24.55304347826087;1.7;0;5;45;1;45
2009-11-20 13:18:00;A;B;26;12;40;25;0;6.85;109.0;45;2;0.0;26;18;25.1041825095057;1.7;0;2;45;0;0
2009-11-24 12:00:00;N;B;33;2;43;47;0;6.85;108.0;270;3;0.0;17;36;24.34090909090909;1.7;0;1;270;0;0
2009-11-25 02:00:00;A;B;37;43;44;46;0;6.5;103.0;135;3;0.0;15;0;21.936;1;0;2;135;0;0
2009-07-14 12:00:00;N;L;10;39;55;47;0;0;0.0;45;2;0.0;24;0;21.1;0;0;0;0;0;0
2009-12-08 12:00:00;N;B;31;14;42;41;0;6.5;107.0;45;3;0.0;9;0;27.92;2;0;3;45;0;0
2009-12-09 10:00:00;A;B;37;43;44;46;0;6.5;111.0;180;2;0.0;23;0;25.909565217391304;2;0;1;180;0;0
2009-11-28 12:00:00;N;B;35;33;43;2;0;9.4;100.0;135;3;0.0;12;12;24.491803278688522;0;0;0;135;0;0
2009-11-29 08:30:00;A;B;29;8;41;4;0;9.4;97.7;270;3;0.0;21;30;24.803720930232558;0;0;0;0;0;0
2009-02-05 12:00:00;N;L;0;0;;0;27;;;90;7;;19;30;32.49230769230769;;0;;;;
2009-02-06 07:00:00;A;L;;;;;;;;180;6;;19;0;28.42105263157895;;0;;;;
2009-02-08 12:00:00;N;B;5;21;48;57;136;;;157;6;;22;45;19.727472527472525;;0;;;;
2009-02-09 00:00:00;A;B;0;51;44;33;;;;157;4;;12;0;38.2;;0;;;;
2009-10-30 12:00:00;N;B;0;0;0;0;0;0;115.0;0;0;14.7;13;0;23.26153846153846;0;0;0;0;0;0
2009-10-31 12:00:00;N;B;4;40;3;8;225;6.6;115.6;225;0;0.0;24;0;27.100000000000005;1.4;0;0;225;3;0
2009-11-01 12:00:00;N;B;9;4;4;30;225;6.6;115.5;225;3;0.0;25;0;28.991999999999997;1.4;0;0;225;3;225
2009-11-02 12:00:00;N;B;13;27;7;45;225;6.6;115.5;225;3;0.0;24;0;29.3;1.4;0;2;225;1;270
2009-11-03 12:00:00;N;B;17;18;11;34;45;6.6;115.5;45;3;0.0;24;0;29.0;1.4;0;3;45;1;45
2009-11-04 12:00:00;N;B;18;48;16;0;45;6.6;115.4;45;4;0.0;24;0;29.3;1.4;0;4;45;1;45
2009-08-20 00:00:00;A;B;18;32;54;32;0;0;0.0;0;0;0.0;347;0;0.0;0;0;0;0;0;0
2010-02-19 12:00:00;N;L;29;23;35;6;108;945;109.8;90;3;0.0;24;0;25.49;0;0;2;90;0;0
2010-01-19 12:00:00;N;B;36;24;43;53;0;6.5;104.0;45;5;0.0;23;0;20.01391304347826;2;0;4;45;0;0
2010-01-19 20:00:00;A;B;39;6;44;3;0;6.5;104.0;45;6;0.0;8;0;21.63;2;0;6;45;0;0
2010-01-10 12:00:00;N;L;29;20;35;18;0;9.6;115.7;135;5;0.0;24;0;30.34;0;0;4;135;0;0
2010-02-06 12:00:00;N;B;35;36;43;19;0;6.6;104.0;45;4;0.0;23;0;22.46608695652174;2.2;0;3;45;0;0
2010-02-06 21:00:00;A;B;37;43;44;46;0;6.5;104.0;0;5;0.0;9;0;20.266666666666666;2;0;4;0;0;0
2010-02-27 12:00:00;N;B;30;20;34;1;270;5.7;105.0;270;5;0.0;14;0;22.01142857142857;0;0;4;270;0;0
2010-02-28 12:00:00;N;B;23;23;34;42;281;6.7;106.0;270;5;0.0;25;0;23.9904;2;0;4;270;0;0
2010-01-24 12:00:00;N;L;21;20;36;17;0;9.5;117.0;0;4;0.0;24;0;29.58;0;0;3;0;0;0
2010-01-11 03:30:00;A;L;33;40;34;2;0;9.6;104.0;135;3;0.0;15;30;22.776774193548388;0;0;3;135;0;0
2010-01-27 21:12:00;A;L;1;5;41;13;0;9.5;104.0;0;5;0.0;9;12;24.156521739130437;0;0;4;0;0;0
2009-09-07 12:00:00;N;B;13;4;35;51;0;0;115.0;0;5;14.08;106;0;7.064150943396226;0;0;0;0;4;0
2009-09-08 12:00:00;N;L;15;43;29;25;0;0;115.0;45;6;14.04;130;5;5.793209481101857;0;0;0;0;4;45
2009-09-08 19:00:00;A;L;16;28;28;15;0;0;0.0;45;5;0.0;0;0;9;0;0;0;0;0;0
2009-09-16 12:00:00;N;L;17;28;25;32;0;0;115.0;45;4;0.0;13;0;45.23076923076923;0;0;0;0;1;0
2010-01-30 12:00:00;N;B;6;30;39;0;0;6.5;104.0;0;5;0.0;21;30;20.87441860465116;2;0;4;0;0;0
2010-01-14 12:00:00;N;B;30;8;35;2;0;6.5;105.0;225;5;0.0;15;30;18.06967741935484;2;0;4;225;0;0
2009-12-18 10:24:00;A;L;26;12;40;25;0;9.4;112.0;0;3;0.0;6;24;25.499999999999996;0;0;1;0;0;0
2009-12-22 15:30:00;A;L;35;14;35;56;0;9.4;115.0;135;3;0.0;1;30;68.16;0;0;2;135;0;0
2009-12-25 12:00:00;N;B;29;45;35;11;0;6.75;111.9;225;3;0.0;22;30;26.538666666666668;1.5;0;2;225;0;0
2010-01-06 12:00:00;N;B;36;20;43;31;0;9.6;115.2;135;5;0.0;8;0;29.25;0;0;4;135;0;0
2009-09-17 12:00:00;N;L;18;1;20;20;0;0;116.0;45;4;0.0;24;0;32.0;0;0;0;0;1;45
2009-09-18 12:00:00;N;B;18;30;14;16;0;0;0.0;135;4;0.0;24;0;32.0;0;0;0;0;1;0
2009-09-19 12:00:00;N;L;16;32;9;25;0;0;116.0;315;4;0.0;24;0;32.0;0;0;0;0;1;0
2009-09-20 12:00:00;N;B;11;56;5;55;0;0;116.0;225;4;0.0;24;0;32.0;0;0;0;0;1;0
