TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H;TRIM;ME_CONS_PER_MILE;WAVEH;WAVED;SWELLH;SWELLD
2018-07-15 12:00:00;N;L;6;28;39;16;157;10;90.0;225;3;10.17;23;30;17.208510638297874;0;0;2;225;1;225
2019-01-22 12:00:00;N;L;11;16;34;58;225;7.7;101.0;225;3;12.7;20;0;19.752000000000002;0;0;2;225;1;225
2018-03-01 12:00:00;N;B;22;17;40;54;315;6.75;0.0;315;3;12.77;11;54;19.56302521008403;1.5;0;2;315;1;315
2018-03-01 13:00:00;A;B;22;28;40;47;0;6.75;103.8;315;3;12.0;1;0;20.4;1.5;0;2;315;0;315
2019-02-01 12:00:00;N;L;31;2;33;41;157;9.4;101.2;225;6;11.25;24;0;20.95;0;0;6;225;3;225
2019-02-02 01:30:00;A;L;34;40;31;32;157;9.4;100.4;225;5;12.52;13;30;19.466666666666665;0;0;4;225;1;225
2019-02-04 12:00:00;N;B;31;38;33;4;337;6.75;101.1;90;3;12.88;17;0;19.171764705882353;1.5;0;2;90;1;90
2018-12-02 12:00:00;N;L;23;36;37;44;157;9.5;105.0;45;3;12.0;1;0;22.080000000000002;0;0;2;45;1;45
2018-12-04 12:00:00;N;L;33;19;32;20;135;9.5;105.0;247;5;12.04;24;0;22.19;0;0;4;247;3;225
2019-01-15 11:00:00;A;L;9;22;37;57;180;8.45;104.1;315;6;8.0;23;0;23.85391304347826;0;0;6;315;5;315
2018-08-23 20:00:00;A;L;12;2;33;49;202;8.5;114.5;270;3;13.38;8;0;28.799999999999997;0;0;2;270;1;270
2017-06-08 12:00:00;N;L;7;32;37;40;270;10.1;105.3;315;6;11.54;24;0;22.350000000000005;0;0;5;315;1;315
2016-09-01 09:00:00;A;L;5;5;36;16;270;8.95;102.1;22;4;12.43;21;0;19.428571428571427;1.1;0;3;22;1;22
2018-05-18 21:00:00;A;B;6;56;36;56;180;6.75;102.0;45;3;12.67;9;0;20.93333333333333;1.5;0;2;45;1;45
2019-01-14 12:00:00;N;L;13;50;36;19;270;8.45;104.3;270;8;9.4;12;1;24.10651872399445;0;0;8;270;7;270
2019-01-26 12:00:00;N;B;22;25;36;54;67;6.75;100.6;270;7;11.57;23;0;21.47478260869565;1.5;0;6;270;4;225
2019-01-26 21:00:00;A;B;23;2;38;36;0;6.75;100.3;337;3;13.33;9;0;19.653333333333332;1.5;0;2;337;1;337
2019-01-24 12:00:00;N;B;15;41;33;2;67;6.75;100.3;270;3;12.29;3;30;19.611428571428572;1.5;0;3;270;1;270
2016-09-13 22:48:00;A;B;11;40;54;2;45;6.8;102.2;135;4;13.56;11;48;19.322033898305083;1.6;0;3;135;1;135
2016-09-14 12:00:00;N;B;11;24;57;29;337;6.8;102.1;135;3;13.45;5;30;19.200000000000003;1.6;0;2;135;1;135
2018-05-15 12:00:00;N;L;7;58;38;51;315;8;108.0;315;5;12.75;24;0;21.3;0;0;5;315;3;315
2018-05-22 12:00:00;N;L;20;23;36;26;90;9.5;105.0;135;3;12.0;23;0;21.12;0;0;2;135;1;135
2018-06-28 12:00:00;N;L;24;57;33;44;270;8.4;116.8;270;6;13.16;25;0;21.6;0;0;5;270;5;270
2019-01-31 12:00:00;N;L;26;10;35;55;135;9.4;100.8;225;7;11.3;21;30;21.488372093023255;0;0;6;225;5;225
2018-09-07 18:30:00;A;L;12;30;44;32;45;9.1;105.0;45;4;11.54;6;30;19.200000000000003;0;0;3;45;1;45
2018-06-15 07:00:00;A;L;35;30;34;51;22;7.55;95.7;225;2;12.73;5;30;16.58181818181818;0;0;1;225;0;225
2018-05-21 12:00:00;N;L;14;39;36;37;112;9.5;105.0;135;4;12.65;23;0;21.25565217391304;0;0;3;135;2;135
2018-12-26 12:00:00;N;L;18;33;36;8;225;9.4;105.8;22;8;10.42;24;0;24.19;0;0;7;22;5;22
2019-01-09 12:00:00;N;B;13;46;36;13;112;6.75;105.7;270;8;13.33;24;0;22.19;1.5;0;7;270;0;270
2019-01-22 16:30:00;A;L;11;30;33;20;180;7.7;100.0;0;2;12.67;4;30;19.733333333333334;0;0;1;0;0;0
2018-09-12 14:30:00;A;B;23;42;37;44;337;6.75;109.3;45;4;13.6;2;30;22.08;1.5;0;3;45;2;45
2017-01-09 12:00:00;N;B;16;18;38;43;225;6.75;83.6;22;6;9.67;24;0;15.199999999999998;1.5;0;4;22;2;22
2019-01-09 22:30:00;A;B;15;8;37;19;225;6.75;105.4;225;4;13.05;10;30;22.994285714285713;1.5;0;3;225;1;225
2018-05-18 12:00:00;N;B;5;16;38;19;135;6.75;102.0;45;3;12.85;20;0;19.38;1.5;0;2;45;1;45
2019-02-05 12:00:00;N;B;26;48;36;35;337;36.75;100.3;90;5;12.33;24;0;19.17;61.5;0;4;90;2;90
2019-02-06 12:00:00;N;B;22;14;40;56;315;6.75;100.3;45;8;11.42;24;0;20.37;1.5;0;7;45;5;45
2017-01-22 12:00:00;N;B;23;32;37;48;315;6.75;108.3;0;4;12.96;24;0;23.5;1.5;0;3;0;1;0
2018-11-16 07:30:00;A;L;15;11;37;21;0;9.6;104.0;337;3;11.49;19;30;18.83076923076923;0;0;2;337;1;337
2018-05-23 12:00:00;N;L;25;25;38;8;0;9.5;105.0;0;6;12.17;24;0;21.88;0;0;5;0;3;0
2018-09-15 11:00:00;A;B;28;53;40;51;225;6.75;100.0;225;3;12.5;8;0;18.299999999999997;1.5;0;2;225;1;225
2018-06-16 05:00:00;A;B;33;29;34;23;180;6.75;98.6;112;2;12.2;10;0;14.88;1.5;0;1;112;0;112
2018-07-16 06:30:00;A;L;6;10;37;58;157;10;92.0;270;4;7.68;18;30;16.67027027027027;0;0;3;270;2;270
2018-06-07 12:00:00;N;L;25;42;38;44;180;9.45;105.4;180;3;12.5;7;12;18.000000000000004;0;0;2;180;0;180
2018-06-27 12:00:00;N;L;31;21;34;19;270;8.4;115.1;270;2;13.33;7;48;21.53846153846154;0;0;1;270;0;270
2018-06-30 10:00:00;A;L;12;50;32;42;180;8.4;115.4;90;2;13.55;22;0;21.381818181818183;0;0;1;90;0;90
2019-01-25 12:00:00;N;B;17;5;35;41;67;6.75;100.5;270;6;12.29;24;0;19.66;1.5;0;5;270;3;270
2018-05-16 12:00:00;N;L;1;57;40;31;292;8;114.0;270;2;13.21;24;0;25.17;0;0;1;270;1;270
2017-04-04 12:00:00;N;L;25;12;39;29;225;9.6;100.8;135;3;12.4;5;0;19.439999999999998;0;0;3;135;0;135
2017-04-04 15:30:00;A;L;25;37;38;16;202;9.6;100.9;180;3;10.29;3;30;19.542857142857144;0;0;3;180;0;180
2017-04-05 12:00:00;N;L;22;25;36;55;225;9.6;100.2;67;5;11.94;15;30;19.200000000000003;0;0;4;67;1;67
2017-10-22 15:00:00;A;L;29;19;31;40;0;9.95;100.0;315;3;12.67;3;0;18.4;0;0;2;315;0;315
2017-07-15 22:54:00;A;B;21;31;36;10;135;6;99.8;315;3;13.84;9;54;20.12121212121212;1.6;0;2;315;1;315
2017-07-10 12:00:00;N;L;17;13;41;34;315;8.2;102.1;0;2;12.54;24;0;20.15;0;0;2;0;1;0
2017-09-24 12:00:00;N;L;12;8;45;48;315;9.4;105.0;135;4;12.38;24;0;20.8;0;0;3;135;0;135
2017-09-26 12:00:00;N;B;15;22;42;53;135;6.7;102.0;45;3;12.74;19;0;18.189473684210526;1.6;0;2;45;0;45
2018-06-08 12:00:00;N;L;29;17;35;24;112;9.45;105.3;270;4;12.46;24;0;19.1;0;0;3;270;1;270
2018-06-09 12:00:00;N;L;35;34;33;2;90;9.45;105.3;180;3;12.46;24;0;19.1;0;0;2;180;1;202
2018-05-30 06:12:00;A;B;37;42;44;49;45;6.75;102.5;45;5;10.73;19;12;18.4375;1.5;0;5;45;4;45
2018-07-21 12:00:00;N;B;7;57;40;35;22;6.75;98.8;0;3;12.16;16;42;12.64670658682635;1.5;0;2;0;1;0
2017-07-11 12:00:00;N;L;13;48;44;1;315;8.2;101.9;315;3;12.46;24;0;20.1;0;0;3;315;1;315
2017-07-11 15:30:00;A;L;12;18;45;27;292;8.2;100.1;315;3;11.43;3;30;18.857142857142858;0;0;3;315;1;315
2017-07-21 12:00:00;N;B;23;15;37;40;0;6.75;101.8;22;0;13.67;3;0;18.8;1.5;0;0;0;0;0
2018-05-25 18:00:00;A;B;26;54;38;11;0;6.75;105.0;0;3;12.4;2;30;19.2;1.5;0;2;0;1;0
2018-05-26 02:42:00;A;B;26;12;40;25;0;6.75;101.8;0;4;10.6;6;42;16.477611940298505;1.5;0;3;0;2;0
2018-06-09 13:12:00;A;L;35;33;33;19;135;9.45;105.3;180;3;12.5;1;12;16.000000000000004;0;0;2;180;0;202
2017-07-22 12:00:00;N;B;17;54;36;46;270;6.75;101.9;45;3;12.88;25;0;19.392;1.5;0;3;45;1;45
2017-09-05 15:42:00;A;L;16;28;28;15;225;8.2;105.0;45;4;14.32;3;42;18.162162162162158;0;0;3;45;0;45
2018-05-13 12:00:00;N;L;19;48;34;18;292;8;104.0;315;4;12.29;24;0;19.75;0;0;3;292;2;315
2018-05-14 12:00:00;N;L;13;58;36;48;315;8;104.0;292;6;12.46;24;0;19.46;0;0;5;315;3;315
2017-07-14 12:00:00;N;B;15;37;42;36;135;6;100.0;112;3;12.23;17;30;18.240000000000002;1.6;0;3;112;1;112
2018-05-27 11:30:00;A;B;28;49;40;39;90;6.75;105.2;45;3;12.95;7;48;21.384615384615387;1.5;0;2;45;1;45
2017-11-14 12:00:00;N;L;12;13;37;55;315;8.5;103.0;315;6;11.21;24;0;20.95;0;0;5;315;0;315
2017-09-08 12:00:00;N;B;12;10;31;24;45;6.7;102.0;45;6;11.25;24;0;19.3;1.6;0;5;45;0;45
2018-07-19 12:00:00;N;B;7;10;37;4;0;6.75;93.0;270;4;12.67;1;30;14.4;1.5;0;3;270;1;270
2017-05-19 03:30:00;A;L;26;12;40;25;225;9.55;105.4;45;4;10.77;6;30;22.338461538461537;0;0;3;45;1;45
2017-07-15 12:00:00;N;B;19;32;38;52;135;6;99.9;315;5;13.17;24;0;18.3;1.6;0;4;315;1;315
2018-05-20 12:00:00;N;L;8;19;37;40;90;9.5;105.0;45;3;12.44;9;0;19.36;0;0;2;45;1;45
2018-05-29 12:00:00;N;B;33;55;42;31;67;6.75;102.4;45;4;12.7;17;48;19.685393258426963;1.5;0;3;45;2;45
2017-05-21 12:00:00;N;L;24;16;38;47;202;9.55;105.0;225;2;11.9;10;30;22.17142857142857;0;0;2;225;0;225
2017-05-22 12:00:00;N;L;19;23;36;50;270;9.45;105.3;315;6;12.04;25;0;22.223999999999997;0;0;5;315;1;315
2017-09-23 12:00:00;N;L;17;31;41;14;315;9.4;105.0;315;3;12.42;24;0;21.1;0;0;2;315;0;315
2018-07-22 03:00:00;A;B;8;24;44;53;135;6.75;98.7;45;4;12.07;15;0;13.919999999999998;1.5;0;3;45;1;45
2018-07-23 03:42:00;A;B;8;24;44;53;180;6.75;99.4;0;3;11.2;2;30;12.0;1.5;0;2;0;1;225
2018-05-23 19:18:00;A;L;26;48;38;52;90;9.5;105.0;0;2;12.05;7;18;21.073972602739726;0;0;1;0;0;0
2017-09-11 00:12:00;A;B;0;52;35;18;90;6.7;102.0;270;5;13.93;12;12;18.885245901639344;1.6;0;4;270;0;270
2020-02-03 12:00:00;N;B;1;37;54;0;135;6.85;100.0;270;4;16.0;1;30;17.6;1.3;0;3;270;1;135
2017-06-01 03:42:00;A;B;15;13;37;13;270;6.75;100.0;0;2;12.68;14;12;18.169014084507044;1.5;0;2;0;0;0
2017-05-29 12:00:00;N;B;11;41;33;26;45;6.75;77.9;90;4;7.33;1;30;12.0;1.5;0;3;90;1;90
2017-07-17 06:42:00;A;B;23;51;37;33;315;6;99.8;315;3;12.1;15;42;18.267515923566876;1.6;0;3;315;1;315
2016-11-03 12:00:00;N;B;37;41;43;30;67;6.9;102.1;135;5;12.75;24;0;19.4;1.6;0;4;135;1;315
2017-10-12 16:30:00;A;B;14;48;35;34;0;6.7;100.0;135;3;12.0;1;0;18.0;1.6;0;2;112;0;135
2016-10-06 12:00:00;N;B;17;18;41;26;135;6.8;102.4;135;3;13.0;24;0;19.3;1.6;0;2;135;0;135
2017-07-02 12:00:00;N;L;11;13;34;54;225;7.3;114.3;337;5;14.8;17;30;29.005714285714284;0;0;5;337;2;337
2019-12-25 12:00:00;N;L;9;42;46;0;225;0;118.0;225;8;10.46;24;0;10.0;0;0;7;225;4;225
2020-01-05 12:00:00;N;B;16;34;34;30;315;6.85;90.0;315;5;8.24;25;0;12.768000000000002;1.3;0;4;315;1;315
2017-05-23 12:00:00;N;L;13;57;36;49;315;9.45;105.8;315;6;11.92;25;0;22.848000000000003;0;0;5;315;1;315
2017-06-16 12:00:00;N;B;15;52;25;21;45;6.75;108.9;0;4;12.89;4;30;24.53333333333333;1.5;0;4;0;1;0
2017-06-17 12:00:00;N;B;10;20;32;56;45;6.75;109.9;0;3;12.88;24;0;24.8;1.5;0;3;0;2;0
2020-02-10 12:00:00;N;L;6;46;48;1;247;9.85;105.0;247;9;5.5;24;0;22.399999999999995;0;0;8;247;7;247
2019-07-18 20:30:00;A;L;34;40;31;32;0;9.35;105.0;0;2;11.76;8;30;22.30588235294118;0;0;1;0;0;0
2019-07-21 12:00:00;N;B;30;58;31;38;225;6.75;102.0;315;3;12.0;19;0;20.14736842105263;1.5;0;2;315;1;315
2020-01-31 12:00:00;N;L;2;24;52;26;22;9.05;118.0;45;5;15.03;19;30;27.076923076923077;0;0;4;45;2;22
2017-05-24 03:30:00;A;L;10;52;36;26;202;9.45;110.0;225;3;12.39;15;30;25.006451612903223;0;0;2;225;0;225
2017-05-27 21:18:00;A;L;11;32;33;18;202;7.1;102.0;90;4;12.58;9;18;20.25806451612903;0;0;3;90;0;90
2017-07-02 16:00:00;A;L;11;31;33;17;225;0;114.1;337;5;13.0;4;0;28.5;0;0;5;337;2;337
2020-02-12 12:00:00;N;L;10;0;43;12;202;0;105.0;225;6;11.75;24;0;26.0;0;0;5;225;3;225
2019-08-10 12:00:00;N;L;18;33;40;25;45;9.6;104.0;315;3;12.36;22;0;18.709090909090907;0;0;2;315;1;315
2019-11-14 07:24:00;A;L;4;48;37;27;247;0;38.1;247;4;1.58;19;24;5.814432989690722;0;0;3;247;1;247
2019-07-09 12:00:00;N;B;0;0;0;0;90;6.75;90.0;225;2;7.0;23;0;11.634782608695653;1.5;0;1;225;1;225
2019-08-11 12:00:00;N;L;13;6;44;34;0;9.6;105.0;45;2;12.75;24;0;18.95;0;0;1;45;0;45
2019-09-07 12:00:00;N;B;29;13;43;5;0;6.75;77.0;45;4;8.34;14;30;8.441379310344827;1.5;0;3;45;2;45
2019-07-08 12:00:00;N;B;8;26;34;35;45;6.75;100.0;315;2;11.22;9;0;15.866666666666667;1.5;0;2;315;1;315
2020-02-13 12:00:00;N;L;10;27;38;8;157;9.85;105.0;180;5;12.35;23;0;24.834782608695654;0;0;4;180;2;180
2020-02-04 12:00:00;N;B;0;47;50;57;112;6.85;105.0;270;5;12.83;24;0;18.0;1.3;0;4;270;2;0
2019-08-18 12:00:00;N;B;6;56;37;2;270;6.75;100.0;90;3;12.71;24;0;16.65;1.5;0;2;90;1;90
2019-08-23 12:00:00;N;L;8;51;37;33;90;7.9;102.0;45;3;12.71;24;0;16.75;0;0;2;45;1;45
2019-11-22 12:00:00;N;L;9;15;37;31;337;11.1;108.3;270;6;12.04;24;0;23.2;0;0;5;270;2;270
2020-02-19 12:00:00;N;B;4;7;36;54;90;6.85;105.0;90;4;12.67;1;30;8.0;1.3;0;3;90;1;90
2019-02-27 14:00:00;A;B;29;8;41;4;0;6.75;104.9;0;4;12.5;2;0;21.0;1.5;0;3;0;0;0
2019-07-18 12:00:00;N;L;0;0;0;0;90;9.35;105.0;270;3;12.21;24;0;22.45;0;0;3;270;1;270
2019-03-21 08:30:00;A;L;35;55;33;21;0;9.3;100.3;315;2;11.95;20;30;19.504390243902442;0;0;1;315;0;0
2019-11-02 01:36:00;A;L;29;8;41;4;315;9.75;116.9;45;4;14.49;13;36;27.176470588235297;0.7;0;4;45;2;45
2020-02-20 06:00:00;A;B;1;34;37;2;0;6.85;100.0;0;0;12.33;18;0;16.0;1.3;0;0;0;0;0
2019-07-06 09:00:00;A;L;8;7;33;39;135;8.9;110.0;315;2;11.76;21;0;25.508571428571432;0;0;2;315;1;315
2019-11-03 04:06:00;A;L;26;12;40;25;270;9.75;0.0;45;2;12.58;6;36;23.636363636363637;0.7;0;2;45;1;45
2019-08-31 12:00:00;N;B;16;6;42;18;0;6.75;88.0;315;3;10.96;24;0;10.75;1.5;0;2;315;1;315
2019-07-30 02:24:00;A;L;10;18;37;3;135;9.3;105.5;270;3;11.94;14;24;21.333333333333336;0;0;2;270;1;270
2019-09-05 09:48:00;A;B;28;49;40;52;112;6.75;105.5;45;4;11.33;8;18;17.927710843373493;1.5;0;3;45;1;45
2020-02-28 12:00:00;N;B;3;40;41;30;225;6.85;101.0;45;3;13.63;9;6;17.142857142857142;1.3;0;2;45;1;45
2020-02-29 12:00:00;N;B;0;36;37;32;225;6.85;101.0;202;3;12.79;24;0;17.0;1.3;0;2;202;1;202
2020-02-29 14:24:00;A;B;1;32;37;3;202;6.85;101.0;202;3;10.83;2;24;18.000000000000004;1.3;0;2;202;1;202
2019-02-16 12:00:00;N;B;24;18;36;46;315;6.75;100.0;0;8;11.25;24;0;21.25;1.5;0;7;0;5;0
2019-10-20 21:00:00;A;B;40;21;42;49;270;6.75;72.4;45;2;9.06;3;12;17.249999999999996;1.5;0;1;45;0;45
2019-07-11 12:00:00;N;B;5;20;37;5;90;6.75;99.2;90;3;11.67;24;0;18.15;1.5;0;2;90;1;90
2019-04-26 16:00:00;A;B;3;47;36;4;45;6.75;0.0;45;2;2.43;0;42;3.4285714285714293;1.5;0;1;45;0;45
2019-11-01 12:00:00;N;L;33;55;42;1;315;9.7;115.0;45;6;14.41;16;6;33.24223602484472;0;0;5;45;2;45
2019-11-23 09:36:00;A;L;10;8;40;5;0;0;109.9;315;8;8.19;21;36;25.0;0;0;7;315;3;315
2019-04-06 12:00:00;N;B;28;33;35;28;225;6.75;101.8;225;5;12.54;24;0;19.38;1.5;0;4;225;2;225
2019-11-29 12:00:00;N;L;9;41;43;37;22;11.1;102.0;337;5;10.95;20;0;19.32;0;0;4;337;0;337
2020-01-16 12:00:00;N;L;2;28;36;55;247;10.4;100.0;112;2;12.95;9;30;17.68421052631579;0;0;1;112;0;112
2020-02-16 23:54:00;A;L;5;4;36;22;315;8;100.0;337;2;13.57;0;42;10.285714285714285;0;0;1;337;0;337
2019-10-09 08:24:00;A;B;26;12;40;25;45;6.75;89.1;45;4;10.88;18;6;15.91160220994475;1.5;0;3;45;2;45
2019-12-26 12:00:00;N;L;12;0;43;32;180;9.55;118.0;180;8;11.71;24;0;31.0;0;0;7;180;4;180
2019-08-07 12:00:00;N;B;14;30;36;10;45;6.75;105.0;180;3;12.67;3;0;17.2;1.5;0;2;180;1;180
2019-08-30 12:00:00;N;B;12;18;45;24;135;6.75;105.0;45;3;12.0;0;6;12.000000000000002;1.5;0;2;45;1;45
2019-10-10 07:12:00;A;B;29;8;41;4;90;6.75;92.8;45;3;11.22;9;0;16.533333333333335;1.5;0;2;45;1;45
2019-11-19 12:00:00;N;L;6;53;37;34;247;11.1;104.9;292;7;10.28;1;48;22.666666666666664;0;0;6;292;3;292
2019-04-07 12:00:00;N;B;25;18;39;42;135;6.75;100.5;157;5;12.42;24;0;18.53;1.5;0;4;157;1;135
2019-05-22 12:00:00;N;B;4;37;39;39;225;6.75;100.0;225;2;11.45;14;30;14.151724137931035;1.5;0;1;225;1;225
2019-12-11 14:54:00;A;L;3;29;52;59;67;7.75;82.9;202;4;11.52;2;54;13.24137931034483;0;0;3;202;1;202
2019-06-19 21:00:00;A;L;35;54;33;30;225;8.95;108.0;45;2;12.89;9;0;20.799999999999997;0;0;2;45;0;45
2020-02-05 11:24:00;A;B;0;36;50;59;315;6.85;100.0;315;3;13.64;7;42;14.64935064935065;1.3;0;2;315;1;315
2019-09-11 20:00:00;A;L;29;41;41;5;180;8.3;105.0;45;4;12.63;8;0;18.9;0;0;3;45;2;45
2019-04-10 12:00:00;N;B;31;15;42;47;45;0;104.9;45;3;12.6;10;0;21.144;0;0;2;45;0;45
2019-03-14 20:00:00;A;B;22;30;40;50;0;6.75;99.9;0;0;13.13;8;0;18.299999999999997;1.5;0;0;0;0;0
2019-11-04 12:00:00;N;L;23;19;37;56;202;9.75;118.0;225;3;14.12;14;48;30.32432432432432;0.7;0;2;225;0;225
2019-11-05 12:00:00;N;L;18;28;36;20;270;0;105.9;225;7;12.28;25;0;20.448;0;0;6;225;3;225
2019-11-06 12:00:00;N;L;12;41;37;5;225;0;108.6;225;5;12.32;25;0;20.351999999999997;0;0;4;225;1;225
2019-11-07 01:00:00;A;L;9;2;39;9;292;0;108.9;292;3;12.23;13;0;20.49230769230769;0;0;2;292;0;292
2019-05-18 12:00:00;N;L;6;9;39;42;315;9.45;104.9;315;4;10.76;11;59;19.52712100139082;0;0;3;315;3;315
2019-03-20 12:00:00;N;L;30;48;34;44;315;9.3;100.4;315;2;11.5;24;0;19.45;0;0;1;315;0;315
2020-01-04 12:00:00;N;B;19;17;32;34;315;6.85;100.0;315;5;12.0;2;0;18.240000000000002;1.3;0;4;315;2;315
2019-07-02 12:00:00;N;L;12;25;37;34;315;8.8;110.0;315;3;12.42;24;0;24.83;0;0;2;315;1;315
2019-07-10 12:00:00;N;B;0;30;36;30;90;6.75;98.2;90;2;11.5;24;0;18.05;1.5;0;2;90;1;90
2019-12-28 12:00:00;N;L;6;55;35;50;90;9.55;118.0;90;8;13.13;24;0;32.0;0;0;7;90;4;90
2020-03-14 12:00:00;N;B;12;2;45;46;225;6.75;105.0;45;3;13.16;1;54;18.947368421052634;1.5;0;2;45;0;0
2019-07-21 17:30:00;A;B;29;19;31;45;157;6.75;102.0;315;3;11.82;5;30;20.07272727272727;1.5;0;2;315;1;315
2019-02-25 12:00:00;N;B;26;8;37;7;135;6.75;100.1;135;7;12.39;23;0;17.864347826086956;1.5;0;6;135;2;135
2019-08-17 12:00:00;N;B;12;33;37;9;315;6.75;100.0;0;4;11.63;24;0;16.85;1.5;0;3;0;2;0
2019-04-07 15:00:00;A;B;26;12;40;25;135;6.75;100.0;135;5;12.67;3;0;18.56;1.5;0;4;135;1;135
2020-02-04 23:00:00;A;B;2;33;50;19;315;6.85;105.0;315;3;13.18;11;0;19.636363636363637;1.3;0;2;315;0;315
2019-08-22 12:00:00;N;L;2;35;37;9;90;7.9;105.0;45;5;11.77;13;0;18.184615384615384;0;0;4;45;2;45
2020-03-07 12:00:00;N;L;3;32;37;19;67;0;105.0;315;8;11.48;18;12;22.180219780219783;0;0;7;315;3;315
2019-07-16 12:00:00;N;L;21;34;34;58;90;9.35;110.0;45;5;12.21;24;0;26.05;0;0;4;45;2;45
2019-07-03 12:00:00;N;L;6;26;37;30;90;8.8;108.0;45;2;12.17;24;0;21.649999999999995;0;0;2;45;1;45
2019-08-25 12:00:00;N;L;18;12;40;37;337;7.9;102.0;0;3;12.63;24;0;16.95;0;0;2;0;1;0
2019-08-02 10:12:00;A;B;14;54;35;30;0;6.75;105.5;270;3;12.26;21;12;21.11320754716981;1.5;0;2;270;1;270
2019-07-13 07:30:00;A;B;0;0;0;0;225;6.75;99.0;315;3;10.77;19;30;18.707692307692305;1.5;0;2;315;1;315
2019-08-01 12:00:00;N;B;9;17;37;57;90;6.75;100.0;90;3;10.0;0;6;12.000000000000002;1.5;0;2;90;1;90
2019-08-26 12:00:00;N;L;14;6;44;10;315;7.9;105.0;0;2;12.88;24;0;18.65;0;0;1;0;0;0
2019-04-18 12:00:00;N;L;24;36;37;8;22;9.6;108.0;22;4;10.35;17;0;17.068235294117645;0;0;3;22;1;22
2019-04-09 12:00:00;N;B;28;50;40;36;135;6.75;100.0;135;2;11.63;8;0;18.509999999999998;1.5;0;1;135;0;135
2019-04-09 13:00:00;A;B;29;8;41;4;135;6.75;98.9;135;2;12.0;1;0;18.48;1.5;0;1;135;0;135
2019-07-15 12:00:00;N;L;16;42;35;21;90;9.35;110.0;90;6;11.33;7;30;26.080000000000002;0;0;6;90;3;90
2020-03-10 12:00:00;N;L;18;42;40;21;315;8.84;105.0;315;3;12.67;24;0;20.0;0;0;2;315;0;0
2019-09-01 12:00:00;N;B;19;46;38;58;135;6.75;80.0;45;1;10.58;24;0;8.9;1.5;0;1;45;0;45
2020-05-15 12:00:00;N;B;27;11;35;3;292;6.8;101.0;315;4;12.79;24;0;18.6;2;0;3;315;2;315
2020-01-13 12:00:00;N;L;0;57;38;31;202;8.9;105.0;202;5;13.26;9;30;17.68421052631579;0;0;4;202;1;202
2019-05-31 12:00:00;N;B;12;12;33;14;45;9.15;105.0;45;4;12.56;10;59;21.305007587253417;0;0;3;45;2;45
2019-03-08 23:00:00;A;L;29;14;31;42;0;9.4;100.2;0;2;12.91;11;0;17.018181818181816;0;0;1;0;1;0
2019-05-31 14:30:00;A;B;12;48;32;41;45;9.15;105.0;45;4;12.8;2;30;20.639999999999997;0;0;3;45;2;45
2020-01-19 11:30:00;A;L;8;25;43;30;112;10.4;105.0;22;5;10.26;23;30;22.46808510638298;0;0;4;22;2;22
2019-12-14 12:00:00;N;B;4;39;52;9;247;0;65.0;247;8;0.0;90;0;0.4;0;0;7;247;1;247
2019-12-15 12:00:00;N;B;3;38;52;57;225;0;65.0;225;9;0.0;24;0;3.5;0;0;8;225;0;225
2020-01-22 12:00:00;N;L;3;28;43;11;67;8.3;105.0;67;5;11.19;23;30;23.48936170212766;0;0;4;67;2;67
2020-01-22 12:12:00;A;L;3;26;43;8;135;8.3;105.0;67;3;10.0;0;12;24.000000000000004;0;0;2;90;1;135
2020-01-18 12:00:00;N;L;9;40;40;58;0;10.4;105.0;337;5;12.0;24;0;20.0;0;0;4;337;2;337
2019-12-16 12:00:00;N;B;3;34;52;53;202;0;65.0;202;7;0.0;24;0;3.5;0;0;6;202;1;202
2019-12-16 16:54:00;A;B;3;26;52;59;225;0;65.0;225;5;0.0;4;54;2.595918367346939;0;0;4;225;0;225
2019-05-27 12:00:00;N;B;11;16;34;2;270;8.5;110.0;270;4;12.57;17;30;24.0;0;0;3;270;1;270
2019-06-04 12:00:00;N;B;13;4;33;5;0;6.75;105.0;0;2;12.0;1;30;12.800000000000002;1.5;0;1;0;1;0
2019-06-05 07:30:00;A;B;14;58;35;52;135;6.75;100.0;135;2;10.26;19;30;16.984615384615388;1.5;0;1;135;1;135
2020-01-24 21:48:00;A;B;3;24;43;5;180;0;95.0;202;3;11.54;1;18;1.8461538461538463;0;0;2;202;1;202
2019-05-27 16:00:00;A;B;10;18;34;8;180;8.5;110.0;180;3;12.5;4;0;23.700000000000003;0;0;2;180;1;180
2019-06-07 12:00:00;N;B;15;20;35;42;135;6.75;105.0;135;4;12.44;4;30;18.133333333333333;1.5;0;3;135;1;135
2019-06-08 12:00:00;N;B;19;37;31;11;315;6.75;105.0;315;3;12.38;24;0;21.14;1.5;0;2;315;1;315
2019-06-08 17:12:00;A;B;19;32;30;37;270;6.75;105.0;270;3;13.08;5;12;20.76923076923077;1.5;0;2;270;1;270
2019-09-13 12:00:00;N;L;0;0;0;0;157;8.5;100.0;45;8;12.78;7;54;15.341772151898732;0;0;6;45;3;45
